tipo_inmueble,titulo,price,rooms,bathrooms,area,colonia,ubicacion_raw,publicado_reciente,url,antiguedad,parking_spaces,alcaldia,gentrification_index,tipo_clean,alc,price_m2_raw,latitud,longitud,colonia_oficial,dist_metro_m,density_metro,dist_metrobus_m,density_metrobus,dist_cable_m,density_cable,dist_trole_m,density_trole,dist_tren_m,density_tren,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,spatial_lag_price,precio_vecinal_local,lag_x_area,cluster,precio_predicho,error_pct
Departamento,,3420000,2.0,1.0,81.0,Fundidora De Monterrey,"Fundidora De Monterrey, Industrial, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2913887259-departamento-en-venta-en-industrial-gustavo-a-madero-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,42222.22222222222,19.4755029,-99.1279861,industrial ii,6.138079560770458,1,6.190073415858622,2,7.7354094919379826,0,6.318550277065407,0,8.517393171418904,0.0,2.6390573296152584,3.0,0.04974209189481407,6.537779840209569,35,4.909764304577856,46,6.550498661222032,1,2.7384766839404033,38,0.6104651162790697,0.2517037213071725,0.7639790610656353,0.417595848663384,0.9761825356691732,0.0,1206.8301027321081,7.09658072516986,93,4.543294782270004,13.220157741792761,67.22999999999999,0.83,0.5066860465116279,2.5257286443082556,0.22314355131420976,2.3513752571634776,10.511516347040109,40251.99767951368,46.321301404434486,1,2872504.209462317,-16.008648846131077
Departamento,,2775000,2.0,1.0,72.0,Tres Estrellas,"Tres Estrellas, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-4873946886-departamentos-en-venta-oniquina-col-tres-estrellas-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,38541.666666666664,19.4732606,-99.1114596,tres estrellas,5.947098300440068,1,7.004513897889631,0,7.902735457508902,0,6.741535898639718,0,8.517393171418904,0.0,2.302585092994046,3.0,0.04974209189481407,6.903619034269005,2,4.233996523716976,19,7.081023304278807,0,4.779112585914549,40,0.26744186046511625,0.13673034252699812,0.8728558793089308,0.22645002638226103,0.8214661861844653,0.0,245.98787041280804,5.509339227781704,99,4.605170185988092,12.871378323445173,59.76,0.83,0.2219767441860465,1.749199854809259,0.0,2.3978952727983707,10.493437011583554,37924.18700024379,45.02166589644462,2,2790971.8086183807,0.5755606709326374
Departamento,Venta Departamentos Guadalupe Tepeyac T-df0219-0095,2150000,2.0,1.0,54.0,AV.HENRY FORD,"AV.HENRY FORD, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2865330921-venta-departamentos-guadalupe-tepeyac-t-df0219-0095-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,39814.81481481482,19.4682503,-99.1132738,bondojito,6.049663159232404,1,7.007708581973211,0,8.05654369897064,0,6.028689310281254,0,8.517393171418904,0.0,1.9459101490553132,3.0,0.04974209189481407,6.668872090579937,7,5.413812655895995,38,7.457726530412622,0,4.569130763829661,50,0.46511627906976744,0.20741913339056245,0.6395620134659609,0.11472079324363167,0.8529107414777619,0.0,822.1187685018705,6.7131005019320575,81,4.406719247264253,12.021999555697413,44.82,0.83,0.38604651162790693,2.3513752571634776,0.0,2.6026896854443837,10.476856802839567,37818.09132123145,41.98425594294756,2,1942337.1113257667,-9.658739008103877
Casa,Venta Casas Aragon La Villa T-df0207-0109,8950000,8.0,2.0,380.0,MOCTEZUMA,"MOCTEZUMA, Aragón La Villa, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5325408520-venta-casas-aragon-la-villa-t-df0207-0109-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,23552.63157894737,19.480687,-99.1185698,aragon la villa (aragon),4.778681089352667,1,5.6903220486804305,4,7.426064036564061,0,1.4516707128281154,5,8.517393171418904,0.0,2.4849066497880004,3.0,0.04974209189481407,2.303728153958873,29,5.651515109114756,26,6.3720616277651425,4,5.042563793211498,72,0.6744186046511628,0.9821385663788104,0.5669721754342808,0.4817504796761812,0.7737981296310045,0.0,1097.662501484423,7.0018488112294515,91,4.5217885770490405,17.828398125380104,315.4,0.83,0.5597674418604651,2.0149030205422647,0.6931471805599453,2.9444389791664403,10.505581661931862,38983.554863854384,62.432564135871196,1,9928811.47131939,10.936441020328386
Casa,,13900000,4.0,3.0,254.0,Ciudad De México,"Ciudad De México, CDMX, México, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2872487249-casa-en-condominio-en-san-angel-alvaro-obregon-ciudad-de-mexico-ims-1319-cd-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,54724.4094488189,19.504065208503686,-99.11586420887464,,6.946738000301497,0,6.797243601139101,0,7.062474679965817,0,7.47685518769043,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,7.797529328862601,0,5.8160386042987495,24,7.517648115489304,0,5.8168369051608355,27,0.20348837209302326,0.007695196382527996,0.512077330619351,0.1003548646719417,0.5722497415988451,0.0,882.9346189183946,6.784383099402877,58,4.07753744390572,16.623790635475277,210.82,0.0,0.1688953488372093,1.9459101490553132,0.0,2.0476928433652555,10.489161306545494,34093.74678759549,58.12320716724687,0,7771589.476282281,-44.089284343292945
Departamento,Venta Departamentos Lindavista Norte T-df0085-0618,2900000,2.0,1.0,65.0,INSURGENTES NORTE,"INSURGENTES NORTE, Lindavista Norte, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5352886342-venta-departamentos-lindavista-norte-t-df0085-0618-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,44615.38461538462,19.5009923,-99.1181434,residencial zacatenco,6.466041944568522,0,6.189685550467682,1,6.622229817064165,0,7.256280237489756,0,8.517393171418904,0.0,1.791759469228055,3.0,0.04974209189481407,7.640778364563422,0,4.053443338923205,36,7.348769206622653,0,4.329610836854658,40,0.3488372093023256,0.015596223283303531,0.8929801978547047,0.1434737859040453,0.882622317832567,0.0,520.4707588906796,6.256653201709969,70,4.2626798770413155,12.568964226079276,53.949999999999996,0.0,0.2895348837209302,2.302585092994046,0.0,2.3978952727983707,10.469276663182825,33216.943635279735,43.86265461749051,0,2506289.2140720873,-13.576233997514231
Casa,Venta Casa 6 Ambientes Mártires De Río Blanco,4963000,6.0,2.0,208.0,Norte 56 A,"Norte 56 A, 3824, Mártires De Río Blanco, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5173546484-venta-casa-6-ambientes-martires-de-rio-blanco-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,23860.576923076922,19.5129933,-99.1522732,nueva industrial vallejo (fracc),7.245050642651753,0,6.77724520989271,0,7.572656549520161,0,6.791589618796667,0,8.517393171418904,0.0,2.3978952727983707,3.0,0.04974209189481407,7.732257889819053,0,5.223867029672516,28,7.301746197227453,0,6.079711394644601,17,0.1686046511627907,0.01046737366333476,0.6912170260813673,0.1568667042536276,0.4835961410434163,0.0,3953.5762769742746,8.282628738425434,81,4.406719247264253,16.027002755894433,172.64,0.0,0.13994186046511628,2.0794415416798357,0.0,1.6582280766035324,10.317053121620326,31605.36995449489,55.11714627097274,0,5965828.78329064,20.206100811820278
Casa,,5000000,5.0,2.0,240.0,Av. 504,"Av. 504, San Juan De Aragón, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-5218007320-casa-en-venta-en-san-juan-de-aragon-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,20833.333333333332,19.4509963,-99.0875815,san juan de aragon 2a seccion (u hab) i,6.378204915922286,0,7.487207255068064,0,8.719217495145445,0,5.935513423960835,0,8.517393171418904,0.0,2.302585092994046,3.0,0.04974209189481407,6.947479970822708,0,4.383571402606923,61,6.790303236549005,2,5.026306330049101,35,0.47674418604651164,0.1250491348808655,0.8536386050373733,0.32948351974770423,0.7770256240464504,0.0,1146.390208883673,7.045245258824471,21,3.091042453358316,16.454390800471963,199.2,0.0,0.39569767441860465,2.7880929087757464,0.4054651081081644,2.277267285009756,10.39008734263499,34165.36451564501,56.98751919558446,2,6969938.506977952,39.39877013955904
Departamento,,3962000,2.0,2.0,82.0,Residencial Zacatenco,"Residencial Zacatenco, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5186917264-departamento-en-venta-lindavista-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,48317.07317073171,19.5052162,-99.1257391,residencial zacatenco,7.150406675981706,0,7.022700332164712,0,7.010709996677243,0,6.969842029027392,0,8.517393171418904,0.0,1.6094379124341003,3.0,0.04974209189481407,7.820339205722479,0,5.259872537883401,42,7.404809259748552,0,3.8144109116873235,39,0.37790697674418605,0.006877498502278207,0.6818715939541351,0.12827369352065934,0.9287490347693819,0.0,1291.2766498273543,7.164160786674377,74,4.31748811353631,13.256521823389795,68.06,0.0,0.3136627906976744,2.4423470353692043,0.0,2.3749057545736716,10.526254779196078,39843.62801043482,46.51384206632464,0,2995144.9115057574,-24.403207685367054
Casa,,10500000,7.0,3.0,333.0,Granjas Modernas,"Granjas Modernas, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2901614891-venta-casa-granjas-modernas-ciudad-de-mexico-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,31531.53153153153,19.4787304,-99.1024687,granjas modernas-san juan de aragon (ampl),6.55547014242877,0,5.423151425235995,5,7.930892220248044,0,5.262588864599005,3,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.010951700548363,45,5.523587259446654,15,5.4025301158222065,3,4.134139882883432,24,0.4127906976744186,0.4431962459408122,0.6070984548837938,0.7586542517374895,0.9026746317707188,0.0,891.6821110852053,6.794230538873077,40,3.713572066704308,17.433422978930103,276.39,0.0,0.34261627906976744,1.55814461804655,0.5596157879354227,1.9459101490553132,10.45435423484915,34006.123317749596,60.75172644923147,2,8310520.3346485915,-20.852187289061032
Casa,Venta Casa 4 Ambientes Vallejo,6985000,4.0,3.0,383.0,JUAN SEBASTIAN BACH,"JUAN SEBASTIAN BACH, 253, Vallejo, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-4755963048-venta-casa-4-ambientes-vallejo-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,18237.597911227153,19.4699485,-99.1355012,vallejo i,4.718028843351372,2,5.97131557682797,1,8.053846904609312,0,4.9031528915936216,1,8.517393171418904,0.0,2.4849066497880004,3.0,0.04974209189481407,4.293870431001054,54,4.8917337400742165,71,6.9115157003779535,0,5.44326433181728,26,0.7965116279069767,0.865455903497374,0.7676905460606088,0.28551538146189187,0.6813634460553929,0.0,1126.9836434054166,7.028186931425758,53,3.9889840465642745,17.85192765776318,317.89,1.66,0.6611046511627906,2.9311937524164198,0.0,2.0149030205422647,10.304277306216413,32266.343574110473,61.31707101203542,1,10140418.695617592,45.17421181986531
Departamento,Venta Departamentos La Purisima Ticoman T-df0213-0052,1795000,2.0,1.0,72.0,ESCUADRON 201,"ESCUADRON 201, La Purísima Ticoman, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2821264089-venta-departamentos-la-purisima-ticoman-t-df0213-0052-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,24930.555555555555,19.5163562,-99.1369246,la purisima ticoman (barr),7.678804520605247,0,7.821564741966251,0,6.420159117171943,0,7.202634077624107,0,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,7.912067264252159,0,5.347984290246849,43,5.4362609513042495,2,4.330125361000081,35,0.37209302325581395,0.004261829914016347,0.658119732135759,0.7514672147195643,0.8825648462571718,0.0,2992.0137462978937,8.00403610065802,30,3.4339872044851463,12.871378323445173,59.76,0.0,0.30883720930232555,2.463853240590168,0.4054651081081644,2.277267285009756,10.312555620169695,29719.532606718436,44.245601622924966,0,2529169.8156464784,40.90082538420493
Departamento,Frente A Mercado Gabriel Hernández,2469000,2.0,1.0,64.0,Av Centenario 2103,"Av Centenario 2103, Gabriel Hernández, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-4660499692-frente-a-mercado-gabriel-hernandez-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,38578.125,19.5039724,-99.0933276,juan gonzalez romero,7.780979533537439,0,6.414496268480586,0,8.064674825365714,0,7.906368463952052,0,8.517393171418904,0.0,1.0986122886681098,3.0,0.04974209189481407,6.310087632893732,34,4.588137237697974,63,7.928738829405594,0,5.320163808738187,32,0.6569767441860465,0.33347535783409016,0.8231455356046311,0.031158923586280328,0.7124618294317283,0.0,2704.630524742866,7.903090260141165,31,3.4657359027997265,12.523161809686911,53.12,0.0,0.5452906976744185,2.8183982582710754,0.0,2.1972245773362196,10.441225556736004,36383.3310371494,43.58571904614776,2,2071409.4431736332,-16.10330323314568
Edificio,Venta Edificios Vallejo T-df0236-0031,6500000,0.0,0.0,430.0,DEBUSSY,"DEBUSSY, Vallejo, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-2763274593-venta-edificios-vallejo-t-df0236-0031-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,15116.279069767443,19.4703235,-99.139587,guadalupe victoria ii,5.08102350240466,2,5.254206832939544,4,8.108519015372458,0,5.631677833153038,1,8.517393171418904,0.0,2.0794415416798357,3.0,0.04974209189481407,5.373612141638791,57,4.746364883334047,79,6.501699686462531,3,4.209916926844901,19,0.8372093023255814,0.6509771270784053,0.7958617653601331,0.43535590576555183,0.8953103083689095,0.0,1042.7033721360713,6.950530601764613,42,3.7612001156935624,18.198324270311243,356.9,1.66,0.6948837209302325,3.0325462466767075,0.5596157879354227,1.749199854809259,10.28010480572657,28532.626317071616,62.36022692913236,1,9992477.092581766,53.730416808950245
Departamento,Venta Departamentos Lindavista Sur T-df0217-0098,3000000,2.0,1.0,59.0,MINA,"MINA, Lindavista Sur, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5042312264-venta-departamentos-lindavista-sur-t-df0217-0098-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,50847.457627118645,19.4845934,-99.1143646,villa gustavo a madero,6.267068380499421,0,4.831870642503257,8,7.286002274614716,0,4.69832365271684,5,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.194992449446873,15,5.184889576179192,19,5.62237739673131,2,4.220661270027759,63,0.48255813953488375,0.37584611571476223,0.7010980961918009,0.7086223276328815,0.8942253381685075,0.0,1156.1496802426605,7.053715088093836,76,4.343805421853684,12.2830336866663,48.97,0.0,0.4005232558139535,1.749199854809259,0.4054651081081644,2.8183982582710754,10.42647847150783,32537.113775160233,42.68959543294388,1,1951823.9861519937,-34.93920046160021
Departamento,,2775000,2.0,1.0,49.0,Oniquina,"Oniquina, Tres Estrellas, Gustavo A. Madero, Distrito Federal",True,https://departamento.mercadolibre.com.mx/MLM-2945984301-departamento-en-pre-venta-en-colonia-tres-estrellas-en-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,56632.65306122449,19.4721222,-99.1105347,tres estrellas,5.895397091643465,1,6.877454058159776,0,7.9585570751043715,0,6.81836953569941,0,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,6.742556634295685,21,4.39681150773176,24,7.105185522668562,0,4.642674192224517,35,0.37790697674418605,0.1838839213877787,0.8518173495569524,0.21836548132500755,0.842510326883592,0.0,323.34585394319924,5.7818103969141905,92,4.532599493153256,11.736069016284437,40.669999999999995,0.83,0.3136627906976744,1.9459101490553132,0.0,2.277267285009756,10.511501000065673,38010.99255579935,41.121233733837876,2,2012181.2732454275,-27.488963126290898
Edificio,,20000000,0.0,10.0,390.0,Arequipa 702,"Arequipa 702, Lindavista, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-2945604629-edificio-en-venta-con-rentabilidad-inmediata-10-departamentos-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,51282.05128205128,19.4914538,-99.1220994,lindavista ii,6.233347552479329,0,5.348560803096162,2,6.0932288243815185,0,6.374751311783536,0,8.517393171418904,0.0,2.772588722239781,3.0,0.04974209189481407,7.004377631888105,0,3.759801175033091,38,6.731397761930047,3,4.973371794437593,76,0.5872093023255814,0.11070473403585705,0.9195418011638496,0.3511127890281772,0.7872661589055198,0.0,700.7933124826864,6.553638934010932,102,4.634728988229636,17.9061226799561,323.7,0.0,0.4873837209302326,2.3513752571634776,0.5596157879354227,2.995732273553991,10.419264216816558,31325.118507530122,62.18954110039799,1,12521395.832630903,-37.39302083684549
Departamento,,2100000,1.0,1.0,40.0,Guadalupe Tepeyac,"Guadalupe Tepeyac, Mexico City, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-2926397383-departamento-en-venta-planta-baja-en-privada-1-recamara-guadalupe-tepeyac-gustavo-a-madero-cdmx-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,52500.0,19.4675479,-99.1205924,guadalupe tepeyac,6.868090228102709,0,6.179597934809932,2,8.036819566325962,0,4.5535922320885875,4,8.517393171418904,0.0,2.1972245773362196,3.0,0.04974209189481407,5.752539199161273,47,4.407367290964566,46,7.312000614851278,0,4.301367336990282,51,0.7441860465116279,0.5336692930014773,0.8503507958707023,0.15389814040650712,0.8857377266338726,0.0,1384.120667509458,7.23354253938188,95,4.564348191467836,11.140716200112923,33.199999999999996,0.0,0.6176744186046511,2.5257286443082556,0.0,2.6210388241125804,10.481580741498268,35216.378941980045,38.924105456533795,1,1722772.0190238035,-17.96323718934269
Casa,Venta Casas San Juan De Aragon Vi Seccion T-df0238-0039,7000000,4.0,3.0,280.0,AV. 414 - A,"AV. 414 - A, San Juan De Aragón VI Sección, Gustavo A. Madero, Distrito Federal",False,https://casa.mercadolibre.com.mx/MLM-2839083001-venta-casas-san-juan-de-aragon-vi-seccion-t-df0238-0039-_JM,0.0,0,Gustavo A. Madero,0.83,casa,gustavo a. madero,25000.0,19.4662432,-99.0637093,san juan de aragon 6a seccion (u hab) ii,6.332978455977878,0,5.379884866105938,3,8.845523377042614,0,7.5106659562070055,0,8.517393171418904,0.0,1.3862943611198906,3.0,0.04974209189481407,5.916514090781894,42,3.002842619860605,43,7.665436895286767,0,3.8624833747549845,21,0.5232558139534884,0.4770034473217193,0.9624381954575533,0.06957111777199061,0.9252984419933606,0.0,3391.2936979762444,8.129261578651766,17,2.8903717578961645,16.915064008001238,232.39999999999998,0.0,0.43430232558139537,2.463853240590168,0.0,1.8325814637483102,10.230813708147002,28188.454022501166,57.68495624241434,2,5110685.257091587,-26.99021061297732
Departamento,Venta Departamento 2 Ambientes Industrial,2031000,2.0,1.0,50.0,Unión,"Unión, 134, Industrial, Gustavo A. Madero, Distrito Federal",False,https://departamento.mercadolibre.com.mx/MLM-5147853928-venta-departamento-2-ambientes-industrial-_JM,0.0,0,Gustavo A. Madero,0.83,departamento,gustavo a. madero,40620.0,19.4634243,-99.1124864,tablas de san agustin,4.975773660110356,1,6.664573921520385,0,8.213259411679102,0,3.94367015987755,4,8.517393171418904,0.0,1.9459101490553132,3.0,0.04974209189481407,6.439004598034882,38,4.852958028247471,38,7.117714995867949,0,5.017472815011847,37,0.5697674418604651,0.28662883244447185,0.7755075057037363,0.2142127806808421,0.778762956961586,0.0,1307.2044938237088,7.176410860641002,81,4.406719247264253,11.795476898172977,41.5,0.83,0.472906976744186,2.3513752571634776,0.0,2.327277705584417,10.28531166750134,27866.01261819959,40.44005205484034,1,1648000.414544554,-18.857685152902313
Edificio,,9800000,0.0,0.0,420.0,Mártires De Río Blanco,"Mártires De Río Blanco, Gustavo A. Madero, Distrito Federal",False,https://inmueble.mercadolibre.com.mx/MLM-5347080730-venta-de-edificio-en-martires-de-rio-blanco-gustavo-a-madero-_JM,0.0,0,Gustavo A. Madero,0.83,edificio,gustavo a. madero,23333.333333333332,19.4617589,-99.1063622,martires de rio blanco (ampl),6.50806526954078,0,4.847543660046004,1,8.315003508052587,0,4.256866152077154,5,8.517393171418904,0.0,0.6931471805599453,3.0,0.04974209189481407,4.503228747965448,57,3.306440749890364,26,7.147647468400879,0,4.952140189202289,44,0.6453488372093024,0.8364266181383847,0.9487825368380997,0.2044074180463816,0.7912596990819138,0.0,1242.7175729385738,7.125860216123735,26,3.295836866004329,18.12789850104714,348.59999999999997,0.0,0.535639534883721,2.0149030205422647,0.0,2.4849066497880004,10.207511984954822,27294.421577939665,61.680247070494424,1,9219460.172154672,-5.923875794340077
