source,title,location,price,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,dist_metro_m,density_metro,dist_tren_m,density_tren,dist_trole_m,density_trole,dist_cable_m,density_cable,dist_metrobus_m,density_metrobus,comercio_density,marginalidad_score,alc,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,price_m2_raw,listing_density_local,listing_density_log,precio_vecinal_local,dist_nearest_subcenter_m,dist_subcenter_log,gentrification_index,spatial_lag_price,lag_x_area,is_luxury,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,cluster,precio_predicho,gentrif_local_presion,gentrif_map_score,error_pct,segmento
mercalibe,,"Pedregal De San Francisco, CoyoacÃ¡n, Distrito Federal",29000000.0,4.0,5.0,3.0,758.0,0.0,Coyoacán,Pedregal De San Francisco,19.25,-99.16667,593982.4609377483,1028.1266225165562,26.165562913907284,876286.8777717203,0.6381419504839153,151,9.019628417264206,0,8.433772134783764,0,8.764671126709073,0,9.626713718999365,0,8.087782256752362,0,0.0,5.0,coyoacan,0.07973496801885356,8.01626130574764,0,7.231683405193044,0,7.5539520515714615,0,6.199422870183937,13,0.02490421455938697,0.002339876666550025,0.06309612831890779,0.09217311505225337,0.4408247367076009,0.0,38258.57519788918,408,6.013715156042802,38873.39402253849,13700.60935087472,9.525268575783823,0.750956198657275,10.43369820854645,69.19630506388965,0,33.160008886978154,569.2247985822145,0.0,0.018701974296062403,0.0,0.0,1.1526795099383853,2,25351964.40150985,0.5038124618599283,0.6891702644579384,-12.579433098241893,Estandar
mercalibe,,"Olivar De Los Padres, Alvaro ObregÃ³n, Distrito Federal",8350000.0,3.0,2.0,4.0,230.0,3.4965075614664802,Álvaro Obregón,Olivar De Los Padres,19.3374093,-99.2196568,791289.5782990952,3250.681897810219,23.33941605839416,1666446.3298877259,1.7691604321721908,274,8.33325366688707,0,8.989168148586243,0,8.02642886995914,0,8.582145343312412,0,8.049893955158074,0,2.8903717578961645,2.0,alvaro obregon,0.06015392281974709,5.574613997433618,26,2.1901192485368375,57,7.5993074305280635,0,4.974327020736755,22,0.20114942528735633,0.5913805651455826,0.9842527478129527,0.08251579033780561,0.787084965666024,0.0,36304.34782608696,230,5.442417710521793,35307.637422308006,6280.361279538479,8.745342000229988,0.0,10.45634580538555,56.90780159857058,0,10.884835421043586,0.0,0.0,0.0,2.995732273553991,0.0,2.120263536200091,0,8444713.172472358,0.48674811238458254,0.12168702809614564,1.1342894906869192,Estandar
mercalibe,,"Jardines Del Pedregal, Alvaro ObregÃ³n, Distrito Federal",21692500.0,4.0,3.0,4.0,924.0,0.0,Álvaro Obregón,Jardines Del Pedregal,19.25,-99.16667,593982.4609377483,1028.1266225165562,26.165562913907284,876286.8777717203,0.6381419504839153,151,9.019628417264206,0,8.433772134783764,0,8.764671126709073,0,9.626713718999365,0,8.087782256752362,0,0.0,5.0,alvaro obregon,0.06015392281974709,8.01626130574764,0,7.231683405193044,0,7.5539520515714615,0,6.199422870183937,13,0.02490421455938697,0.002339876666550025,0.06309612831890779,0.09217311505225337,0.4408247367076009,0.0,23476.7316017316,408,6.013715156042802,39874.044533131964,13700.60935087472,9.525268575783823,0.0,10.43369820854645,71.26000668382514,0,34.148968687562125,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,2,28006452.325154677,0.3838809346403073,0.09597023366007683,29.10661438356426,Estandar
mercalibe,,"Barrio San Lucas, CoyoacÃ¡n, Distrito Federal",7500000.0,3.0,3.0,3.0,146.0,4.02535169073515,Coyoacán,Barrio San Lucas,19.25,-99.16667,593982.4609377483,1028.1266225165562,26.165562913907284,876286.8777717203,0.6381419504839153,151,9.019628417264206,0,8.433772134783764,0,8.764671126709073,0,9.626713718999365,0,8.087782256752362,0,0.0,5.0,coyoacan,0.07973496801885356,8.01626130574764,0,7.231683405193044,0,7.5539520515714615,0,6.199422870183937,13,0.02490421455938697,0.002339876666550025,0.06309612831890779,0.09217311505225337,0.4408247367076009,0.0,51369.86301369863,408,6.013715156042802,39874.044533131964,13700.60935087472,9.525268575783823,0.750956198657275,10.43369820854645,52.06866754054512,0,24.952162933893682,109.63960500396216,0.0,0.018701974296062403,0.0,0.0,1.1526795099383853,2,6105132.537552287,0.5768691749927641,0.7074344427411473,-18.598232832636175,Estandar
mercalibe,,"San Angel, Alvaro ObregÃ³n, Distrito Federal",22500000.0,2.0,2.0,4.0,564.0,3.7612001156935624,Álvaro Obregón,San Angel,19.25,-99.16667,593982.4609377483,1028.1266225165562,26.165562913907284,876286.8777717203,0.6381419504839153,151,9.019628417264206,0,8.433772134783764,0,8.764671126709073,0,9.626713718999365,0,8.087782256752362,0,0.0,5.0,alvaro obregon,0.06015392281974709,8.01626130574764,0,7.231683405193044,0,7.5539520515714615,0,6.199422870183937,13,0.02490421455938697,0.002339876666550025,0.06309612831890779,0.09217311505225337,0.4408247367076009,0.0,39893.617021276594,408,6.013715156042802,39874.044533131964,13700.60935087472,9.525268575783823,0.0,10.43369820854645,66.11652727893367,0,31.684128655732206,0.0,0.0,0.0,0.0,0.0,1.1526795099383853,2,17443826.64892928,0.5142708120774134,0.12856770301935336,-22.471881560314312,Estandar
mercalibe,,"Valle De San Lorenzo, Iztapalapa, Distrito Federal",3900000.0,3.0,2.0,2.0,250.0,0.0,Iztapalapa,Valle De San Lorenzo,19.2992406,-99.0783262,180185.91725953654,1243.39,35.436720142602496,82653.52090317085,0.9987398667430861,561,7.365146100376924,0,8.593813361776176,0,7.625960012301785,0,8.48495539090052,0,8.192912366150969,0,0.0,5.0,iztapalapa,0.04114194333117518,7.09530028849667,0,5.223262455584239,36,7.3293738216744435,0,3.9503166891726735,25,0.11685823754789272,0.08976419657971971,0.6913721604540457,0.14892929178230785,0.9185860487864622,0.0,15600.0,3,1.3862943611198906,34744.28132304061,12247.166563487586,9.41313153648473,1.0,10.351161114425532,57.19485360312918,0,27.627264695658916,250.0,0.0,0.11685823754789272,1.9459101490553132,0.0,1.6422277352570913,2,6094210.468318293,0.31376772504685435,0.8284419312617136,56.261806879956225,Estandar
mercalibe,,"Margaritas, 134, Contadero, Cuajimalpa De Morelos, Distrito Federal",8900000.0,3.0,3.0,4.0,140.0,2.772588722239781,Cuajimalpa de Morelos,"Margaritas, 134, Contadero",19.35993,-99.29388,993234.1414838346,2536.13567669173,28.481203007518797,4181988.3120964537,1.2040983103306127,266,9.277528208099541,0,9.676757881480789,0,9.320802669044694,0,8.861225927178024,0,9.315867480989347,0,2.1972245773362196,3.0,cuajimalpa de morelos,0.06765864847381481,7.639616324174636,0,5.29172949735532,70,7.364520861835497,0,5.156786307402157,59,0.2471264367816092,0.015671804946466097,0.673428457783415,0.13911583016314064,0.7500045006145265,0.0,63571.42857142857,351,5.863631175598097,33959.86061645226,2140.973464231288,7.6694828626169,0.49427437331671703,10.438222822586697,51.65625843124704,0,14.846279671134505,69.19841226434039,0.0,0.12214826467022318,2.917770732084279,0.0,2.7568403652716422,0,5726277.191290911,0.6475703993976356,0.5325983798369467,-35.659806839427965,Estandar
mercalibe,,"Bosques de las Lomas, Cuajimalpa De Morelos, Distrito Federal",22990000.0,3.0,4.0,4.0,485.0,2.0794415416798357,Cuajimalpa de Morelos,Bosques de las Lomas,19.4003987,-99.2408763,6328068.196921518,7787.647848101269,39.56962025316456,3860418.9115564623,0.8475150715376114,79,8.356281974032035,0,9.407007723384112,0,8.72727134919972,0,7.38121952736886,0,8.566659723807076,0,0.6931471805599453,1.0,cuajimalpa de morelos,0.06765864847381481,8.275177675043718,0,5.7384852115060765,57,8.364762454764369,0,5.694373333796837,5,0.11877394636015326,0.00039036046978631306,0.5383818879185788,0.004676923454468064,0.610393879171306,0.0,47402.0618556701,347,5.8522024797744745,38710.108804174066,5473.181176047191,8.607797986613598,0.49427437331671703,10.534752689778738,65.17017794016816,0,6.186208623900494,239.72307105860776,0.0,0.05870691790351812,3.3843902633457743,0.0,1.252762968495368,0,18340696.85395094,0.5519760692175887,0.5086997972919349,-20.22315418029169,Estandar
mercalibe,,"JosÃ© MarÃ­a Olloqui, Acacias, Benito JuÃ¡rez, Distrito Federal",23000000.0,3.0,3.0,3.0,501.0,2.6390573296152584,Benito Juárez,"José María Olloqui, Acacias",19.3727,-99.1564,3807967.3856125,4836.044500000001,47.8125,26405023.535353385,2.32117019788864,80,5.808275468811495,1,8.194592109597268,0,5.577056824336825,1,8.663420239771986,0,6.147476919718324,2,2.8903717578961645,2.0,benito juarez,0.16636153721522526,4.6175409947463795,178,4.3614372789108495,60,5.770787624380319,1,5.459905381474804,63,0.5804597701149425,0.8183300589239264,0.8566384010035645,0.6704957805389039,0.6769720436319546,0.0,45908.18363273453,151,5.0238805208462765,44113.55674230046,859.272757014105,6.757249498281896,0.933319961735651,10.525044943899925,65.4510457478969,0,12.437200239383458,467.59330082956114,0.933319961735651,0.5417546904327629,3.044522437723423,0.2876820724517809,3.091042453358316,1,17277539.081721887,0.5167642557241757,0.8291810352327822,-24.880264862078754,Estandar
mercalibe,,"CuitlÃ¡huac, Tlalpan, Distrito Federal",9950000.0,5.0,3.0,2.0,197.0,3.4011973816621555,Tláhuac,"Cui, Tlalpan",19.29707,-99.16787,609300.2699002898,2718.6227826086956,39.834782608695654,443175.3627112528,1.3890645544558216,345,8.03480870813719,0,7.499014442476644,0,7.369756195092668,0,9.371765017564972,0,7.030746753061442,0,2.772588722239781,2.0,tlahuac,0.0639133257436528,7.314646916637897,0,5.281194585146794,64,6.592538214935377,6,5.610240168378155,65,0.25862068965517243,0.04967355189399966,0.6762386774429382,0.40220711939552006,0.6352840371595039,0.0,50507.61421319797,301,5.71042701737487,33075.421470011395,8497.722733572435,9.047671164548708,0.5773137898079344,10.371455631878941,54.84702687837656,0,10.57653406138907,113.73081659216307,0.0,0.14930529046756924,3.106080330722856,1.0986122886681098,3.120895416507997,2,6361640.566325922,0.6058792276097337,0.5844551492583842,-36.06391390627214,Estandar
mercalibe,,"Sur 75, Colonia Viaducto Piedad, Iztacalco, Viaducto Piedad, Iztacalco, Distrito Federal",4999999.0,3.0,3.0,2.0,240.0,3.9318256327243257,Iztacalco,"Sur 75, Colonia Viaducto Piedad, , Viaducto Piedad, Iztacalco",19.4025252,-99.1273625,353251.9861385103,3076.771553090333,46.443740095087165,398892.77186240745,2.4927319306837843,631,6.1696495924940224,1,8.803349578279322,0,6.885570520575552,0,8.829174698691492,0,6.355251511473669,2,1.791759469228055,3.0,iztacalco,0.08709470685093376,6.273230631030267,71,4.035717229465851,137,6.598526593566509,3,5.2309543597798145,46,0.4942528735632184,0.3470192905429761,0.8947893262619169,0.40000984647685467,0.7334822161263058,0.0,20833.329166666666,23,3.1780538303479458,28083.71142640927,3383.8289641084134,8.12705865647998,0.7626118203348291,10.32952417674312,56.65534252901825,0,16.454390800471963,183.02683688035899,0.7626118203348291,0.37692308361376614,3.5624655292582776,0.5596157879354227,2.5257286443082556,1,7453788.671603569,0.3963998849810917,0.6710588364963948,49.075803247232024,Estandar
mercalibe,,"21 De Marzo  90, Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal",4750000.0,3.0,3.0,4.0,120.0,2.772588722239781,Cuajimalpa de Morelos,"21 De Marzo  90, , Cuajimalpa De Morelos",19.3576059,-99.3014461,1007354.6800021661,2930.2699999999995,32.83754512635379,1685084.5398720037,1.0178913532297253,277,9.352416201945147,0,9.723179566740166,0,9.383257868723597,0,8.972848898708099,0,9.380141252390779,0,2.0794415416798357,3.0,cuajimalpa de morelos,0.06765864847381481,7.944889545363197,0,5.406389094714185,30,7.0010194244402255,2,5.609581010015372,49,0.15517241379310345,0.0035520098646647713,0.6416892910686426,0.2538683181533151,0.6354746819033058,0.0,39583.333333333336,324,5.783825182329737,28543.77870419668,2962.8253915328587,7.99423607494148,0.49427437331671703,10.27797093651835,49.29099584527279,0,14.387371636790224,59.312924798006044,0.0,0.0766977475836285,2.1400661634962708,0.4054651081081644,2.583997552432231,0,4336654.511299556,0.5637648840351749,0.5116470009963315,-8.702010288430397,Estandar
mercalibe,,"Barrio De San Francisco, La Magdalena Contreras, Distrito Federal",12500000.0,4.0,2.0,4.0,579.0,3.828641396489095,La Magdalena Contreras,Barrio De San Francisco,19.309358,-99.2309858,704381.7835075539,2115.0139568345326,38.57913669064748,794913.5757889509,1.0111444218252985,278,8.73540839674308,0,9.052276590288901,0,8.467497956940779,0,9.022244161000875,0,8.436290883333854,0,2.0794415416798357,1.0,la magdalena contreras,0.05164323315183845,5.9577410951728975,36,4.545195252883559,76,7.218944450866803,0,2.4921707771989685,39,0.289272030651341,0.46233244161821363,0.8299767188205806,0.18176161071937605,0.9816905476946469,0.0,21588.946459412782,134,4.90527477843843,31038.515774950512,7337.384737077865,8.90087403432272,0.3233249370829295,10.313047228575272,65.62220934856455,0,6.363028103540465,187.20513857101616,0.0,0.09352886111019608,3.6635616461296463,0.0,3.0204248861443626,0,16521290.55097722,0.40082959475798974,0.3427011015016945,32.170324407817766,Estandar
mercalibe,,"Los Girasoles, CoyoacÃ¡n, Distrito Federal",8000000.0,4.0,5.0,3.0,153.0,2.3978952727983707,Coyoacán,Los Girasoles,19.25,-99.16667,593982.4609377483,1028.1266225165562,26.165562913907284,876286.8777717203,0.6381419504839153,151,9.019628417264206,0,8.433772134783764,0,8.764671126709073,0,9.626713718999365,0,8.087782256752362,0,0.0,5.0,coyoacan,0.07973496801885356,8.01626130574764,0,7.231683405193044,0,7.5539520515714615,0,6.199422870183937,13,0.02490421455938697,0.002339876666550025,0.06309612831890779,0.09217311505225337,0.4408247367076009,0.0,52287.5816993464,408,6.013715156042802,38873.39402253849,13700.60935087472,9.525268575783823,0.750956198657275,10.43369820854645,52.55404334433646,0,25.184763012068146,114.89629839456308,0.0,0.018701974296062403,0.0,0.0,1.1526795099383853,2,7095467.175536106,0.5811853629751399,0.7085134897367412,-11.30666030579867,Estandar
mercalibe,,"Matapulgas, Tlalpuente, San AndrÃ©s Totoltepec, Ciudad De MÃ©xico, Tlalpuente, Tlalpan, Distrito Federal",20799000.0,4.0,5.0,4.0,389.0,1.9459101490553132,Tlalpan,"Matapulgas, Tlalpuente, San Andrés Totoltepec, Ciudad De México, Tlalpuente",19.29707,-99.16787,609300.2699002898,2718.6227826086956,39.834782608695654,443175.3627112528,1.3890645544558216,345,8.03480870813719,0,7.499014442476644,0,7.369756195092668,0,9.371765017564972,0,7.030746753061442,0,2.772588722239781,2.0,tlalpan,0.07138999608667294,7.314646916637897,0,5.281194585146794,64,6.592538214935377,6,5.610240168378155,65,0.25862068965517243,0.04967355189399966,0.6762386774429382,0.40220711939552006,0.6352840371595039,0.0,53467.86632390745,301,5.71042701737487,33075.421470011395,8497.722733572435,9.047671164548708,0.3919311241687132,10.371455631878941,61.8776261981006,0,11.932293478247384,152.46120730162943,0.0,0.10136149762983962,3.106080330722856,1.0986122886681098,3.120895416507997,2,12648341.867048167,0.6193947453776273,0.4487970294709417,-39.1877404344047,Estandar
mercalibe,,"Av San BernabÃ©, San JerÃ³nimo LÃ­dice, Ciudad De MÃ©xico, San JerÃ³nimo LÃ­dice, La Magdalena Contreras, Distrito Federal",15750000.0,4.0,4.0,4.0,936.0,2.772588722239781,La Magdalena Contreras,"Av San Bernabé, San Jerónimo Lídice, Ciudad De México, San Jerónimo Lídice",19.33212,-99.21118,242451.92996983806,4056.2867206477727,50.87651821862348,776556.1504972848,3.1331644933591303,494,8.177126424061598,0,8.879262387747062,0,7.701163787728517,0,8.725733853705494,0,7.790093004777758,0,2.8903717578961645,1.0,la magdalena contreras,0.05164323315183845,6.491708530879968,29,4.573549054286819,70,7.086731363809878,1,6.5131131745219735,27,0.24329501915708812,0.26785784593589484,0.8254928165418853,0.2245312963508915,0.3257792364543962,0.0,16826.923076923078,315,5.755742213586912,28786.557706001582,6731.001856026497,8.814627831012753,0.3233249370829295,10.377250702966116,71.00823990078315,0,6.842683282238422,302.632141109622,0.0,0.07866334676155563,3.58351893845611,0.4054651081081644,2.6741486494265287,0,25662880.18031175,0.34827457467141976,0.32956234648005206,62.93892177975715,Estandar
mercalibe,,"Prol. Moctezuma 101, Romero De Terreros, Ciudad De MÃ©xico, Romero De Terreros, CoyoacÃ¡n, Distrito Federal",11900000.0,4.0,2.0,3.0,220.0,3.9318256327243257,Coyoacán,"Prol. Moctezuma 101, Romero De Terreros, Ciudad De México, Romero De Terreros",19.2068493,-99.1383995,620940.3341666667,796.661111111111,30.055555555555557,689165.590104314,0.5210667278505853,18,9.504795600406245,0,8.796596351424252,0,9.388089512658294,0,9.722960062469657,0,8.934713408522892,0,0.0,5.0,coyoacan,0.07973496801885356,8.180424894605803,0,7.685281743266022,0,6.754009782804225,2,6.714829572993502,7,0.017241379310344827,0.0007937494185996536,0.012904670641038722,0.3427983914247945,0.2534542233361279,0.0,54090.90909090909,1,0.6931471805599453,26652.735888772066,18675.797742451407,9.835037270023905,0.750956198657275,10.284256711811034,55.51609099453193,0,26.99081350758876,165.2103637046005,0.0,0.012947520666504743,0.0,0.2876820724517809,0.7731898882334818,2,6005122.856731015,0.5670602120027868,0.7049822019936529,-49.53678271654609,Estandar
mercalibe,,"Av Toluca, Ciudad De MÃ©xico, Olivar De Los Padres, Alvaro ObregÃ³n, Distrito Federal",13250000.0,5.0,5.0,4.0,368.0,3.6888794541139363,Álvaro Obregón,"Av Toluca, Ciudad De México, Olivar De Los Padres",19.3372306,-99.224839,494217.56441373396,3180.6842489270384,22.087982832618025,1894697.8217244386,1.898081507846135,466,8.434350977275455,0,9.054906311327164,0,8.189771887624133,0,8.566329710105103,0,8.209754046648237,0,2.6390573296152584,2.0,alvaro obregon,0.06015392281974709,5.982022365242,23,4.161535428511939,43,7.819307383396909,0,5.125083395768428,24,0.1724137931034483,0.4536261835091635,0.8813151920357565,0.04464661353872117,0.7568070502532777,0.0,36005.434782608696,232,5.4510384535657,35598.49087157948,5803.397702015455,8.666371133712968,0.0,10.424851829979593,61.61917921126312,0,11.821593288081054,0.0,0.0,0.0,2.7300291078209855,0.0,2.1972245773362196,0,14272470.408933884,0.492203000847708,0.123050750211927,7.716757803274593,Estandar
mercalibe,,"Noche De Paz, Granjas Navidad, Cuajimalpa De Morelos, Cuajimalpa De Morelos, Distrito Federal",5000000.0,3.0,2.0,4.0,123.0,3.4339872044851463,Cuajimalpa de Morelos,"Noche De Paz, Granjas Navidad, , Cuajimalpa De Morelos",19.3736969,-99.2796338,423012.31045782485,2691.6787002652527,27.663129973474803,1622541.833337147,1.9255811398468026,377,9.077265936902368,0,9.599698811219234,0,9.172377038173044,0,8.548248671748443,0,9.219704356951214,0,2.3978952727983707,4.0,cuajimalpa de morelos,0.06765864847381481,7.576197990492719,0,4.389227247663762,96,8.210720059458867,0,4.933582193413765,42,0.26436781609195403,0.020233962883637577,0.8528630836184005,0.010061999904671014,0.7946976860916676,0.0,40650.40650406504,148,5.003946305945459,34517.95999933143,1451.0345878696726,7.280721015947911,0.49427437331671703,10.407422042041778,50.16670461472552,0,19.28112626242015,60.79574791795619,0.0,0.13067023662395968,3.005682604407159,0.0,2.2407096892759584,0,4476725.066433797,0.5073087788447009,0.49753297469871305,-10.465498671324067,Estandar
mercalibe,,"Arenal 1a SecciÃ³n, Venustiano Carranza, Distrito Federal",6050000.0,5.0,3.0,2.5,123.0,0.0,Venustiano Carranza,Arenal 1a Sección,19.44286,-99.09724,376330.201657197,3277.9700000000003,33.14393939393939,472574.1773170129,2.8868301812531874,528,5.9680763450130225,1,9.382413385854152,0,6.732860858062122,0,8.761651775170117,0,7.359753928396833,0,2.302585092994046,4.0,venustiano carranza,0.06952606264861025,6.713391966939084,14,4.396867257387161,89,7.007599315530253,2,4.689648892313455,55,0.30842911877394635,0.19306711052888229,0.8518096380406647,0.25157900425212465,0.8355278382654546,0.0,49186.9918699187,17,2.8903717578961645,32169.731464541048,3941.817407083559,8.279650824685556,0.761616411382061,10.339629540169591,49.839925667664765,0,19.28112626242015,93.6788185999935,0.761616411382061,0.23490467860634448,2.9338568698359038,0.33647223662121295,2.4849066497880004,1,3535306.3361518406,0.6102174640613055,0.7237666745518722,-41.565184526415855,Estandar
mercalibe,,"San JerÃ³nimo Aculco, La Magdalena Contreras, Distrito Federal",9990000.0,4.0,4.0,4.0,300.0,0.0,La Magdalena Contreras,San Jerónimo Aculco,19.33212,-99.21118,242451.92996983806,4056.2867206477727,50.87651821862348,776556.1504972848,3.1331644933591303,494,8.177126424061598,0,8.879262387747062,0,7.701163787728517,0,8.725733853705494,0,7.790093004777758,0,2.8903717578961645,1.0,la magdalena contreras,0.05164323315183845,6.491708530879968,29,4.573549054286819,70,7.086731363809878,1,6.5131131745219735,27,0.24329501915708812,0.26785784593589484,0.8254928165418853,0.2245312963508915,0.3257792364543962,0.0,33300.0,315,5.755742213586912,28786.557706001582,6731.001856026497,8.814627831012753,0.3233249370829295,10.377250702966116,59.2241140067704,0,5.707110264748875,96.99748112487885,0.0,0.07866334676155563,3.58351893845611,0.4054651081081644,2.6741486494265287,0,11489385.963149924,0.5139826180143244,0.3709893573157782,15.008868499999236,Estandar
