latitud,longitud,colonia_oficial,tipo_inmueble,price,area,rooms,bathrooms,price_m2_raw,gentrification_index,gentrif_local_presion,gentrif_map_score,marginalidad_score,score_15min,uso_mixto,dist_metro_m,dist_cable_m,density_metro,density_cable,acceso_salud_15m,acceso_educacion_15m,densidad_parques_15m,comercio_density,dist_centro_historico_m,dist_nearest_subcenter_m,cluster,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,precio_predicho,error_pct
19.4908019,-99.1252331,lindavista i,Casa,10200000,300.0,6.0,2.0,34000.0,0.829803447501769,0.45712010926551133,0.7366326129427047,2,0.5760869565217391,0.0,6.447281984178078,6.400330944271943,0,0,3,70,37,2.772588722239781,2.280220376294315,989.208214736935,2,1167264.247850658,3973.06,38.766447368421055,1516044.5278138868,2.3173315765494134,304,10329817.869636666,1.2727242121241769
19.454637,-99.1006412,nueva tenochtitlan,Casa,6000000,385.0,3.0,3.0,15584.415584415585,0.829803447501769,0.3437823372852837,0.7082981699476477,4,0.625,0.0,6.3939031110412445,8.528006329761183,0,0,2,35,35,0.6931471805599453,2.2345942941790926,736.8037077620286,2,386269.96264014085,2166.9698591549295,47.25352112676056,951325.803110162,1.499364482439839,284,8105068.774263857,35.08447957106428
19.4858451,-99.1182589,villa gustavo a madero,Casa,5800000,250.0,4.0,3.0,23200.0,0.829803447501769,0.44650770753237445,0.7339795125094204,1,0.657608695652174,0.0,6.122177865925744,7.041492592918038,1,0,4,77,28,2.1972245773362196,2.2737429240113842,1157.8776491740123,2,2223798.9560149573,3473.3208547008535,43.05128205128205,23235819.797424365,1.645814258797622,234,5673946.562864769,-2.1733351230212197
19.5119387,-99.1404822,siete maravillas,Departamento,3650000,94.0,3.0,2.0,38829.78723404255,0.829803447501769,0.5158204673589676,0.7513077024660687,1,0.375,0.0,7.344117991282631,6.554295416640082,0,0,2,23,48,2.0794415416798357,2.3109520604730722,2942.634166491146,1,339511.0284687411,3086.4267043847244,32.90523338048091,1165268.5883276975,2.6838500933576794,707,3372466.146612535,-7.603667216094926
19.4807706,-99.1197036,tepeyac insurgentes,Departamento,10290000,419.0,8.0,5.0,24558.472553699285,0.829803447501769,0.4251663652356073,0.7286441769352286,2,0.7010869565217391,0.0,5.1767856233504075,7.406507089914544,1,0,4,72,27,2.6390573296152584,2.2633719778515897,1201.988349358411,2,637749.1441297234,3612.0316129032253,51.42857142857143,1309371.1395074422,1.696016265389372,434,12039671.598579882,17.003611259279705
19.473702,-99.1177252,estrella,Edificio,8950000,322.0,0.0,7.0,27795.03105590062,0.829803447501769,0.4598824947778612,0.7373232093207921,2,0.7608695652173914,0.0,6.794068093365246,7.805242835453992,0,0,0,63,36,2.3978952727983707,2.249467830621369,823.3702651183237,2,351846.4253611544,2920.2900000000004,51.56630265210608,228097.01496655613,1.8337501503407716,641,8877604.898261657,-0.8088838183055086
19.4834076,-99.1102877,villa gustavo a madero,Departamento,2550000,55.0,2.0,1.0,46363.63636363636,0.829803447501769,0.5743632911904945,0.7659434084239504,1,0.44565217391304346,0.0,5.705989453653588,7.51308832615376,1,0,4,56,18,2.0794415416798357,2.2740445553709696,930.8223791179006,0,1144084.7555861538,2423.3726153846155,41.33846153846154,5725088.690432377,1.441689867607027,130,1834240.4271986212,-28.069002854956032
19.5580048,-99.1341732,cuautepec el alto (pblo),Casa,3150000,108.0,3.0,1.0,29166.666666666668,0.829803447501769,0.49848187038729397,0.7469730532231502,4,0.31521739130434784,0.0,8.785311576482151,2.0388582404840947,0,1,0,44,18,0.6931471805599453,2.354992960248157,7040.674787442718,1,303925.78692857147,1018.3199999999999,38.964285714285715,363546.41900595825,0.8797507429519198,280,3035763.6602270743,-3.6265504689817685
19.4740027,-99.1255167,industrial i,Departamento,1748000,55.0,2.0,1.0,31781.81818181818,0.829803447501769,0.48475458125293275,0.7435412309395599,2,0.7608695652173914,0.0,6.644777384264102,7.782418164597115,0,0,1,51,46,2.6390573296152584,2.2455090987023265,1510.861870399538,2,453252.75423211924,3405.02,49.11092715231788,247472.1759855274,1.7212311707064,604,1915694.9606494019,9.593533217929169
19.4944265,-99.1231373,lindavista ii,Casa,17950000,407.0,3.0,3.0,44103.1941031941,0.829803447501769,0.5625170746162877,0.7629818542803988,1,0.6521739130434783,0.0,5.978285495386059,4.9870400873694,1,1,0,79,44,2.70805020110221,2.2867257539785686,597.2050729152721,2,1030750.023227211,4169.453741496598,41.04761904761905,1189045.5797051291,1.97638654518864,294,15864959.109537091,-11.615826687815648
19.5189166,-99.1292412,san juan y guadalupe ticoman (barr),Departamento,4600000,94.0,3.0,2.0,48936.17021276596,0.829803447501769,0.5729345355356662,0.7655862195102433,3,0.15217391304347827,0.0,7.938372600250565,6.840349526244248,0,0,0,23,9,1.0986122886681098,2.3189974778891678,2775.6593722090993,1,402695.9704904545,1396.7949999999996,43.07727272727273,483535.73751438,0.9679135062645043,220,3536349.981793827,-23.12282648274289
19.5377176,-99.1438737,el arbolillo 3 (u hab),Departamento,1350000,52.0,2.0,1.0,25961.53846153846,0.829803447501769,0.4811006936269981,0.7426277590330763,1,0.1793478260869565,0.0,8.32785307094491,5.849950228694612,0,1,2,20,15,1.3862943611198906,2.3385493866319336,5337.426905657013,1,62059.65078444278,1267.6449065071056,31.024682124158563,699605.1157316442,1.4439069543525787,1337,1876214.9211786184,38.97888305026803
19.493309,-99.0920265,nueva atzacoalco iii,Departamento,1999000,62.0,3.0,2.0,32241.935483870966,0.829803447501769,0.4957675940285231,0.7462944841334576,4,0.5380434782608695,0.0,7.369336540087702,8.065341137800644,0,0,0,37,16,1.3862943611198906,2.3011609296632165,2724.7190074804766,0,327455.19021783135,2067.472578313254,38.06987951807229,189919.10245672966,1.4233548357362105,415,1793997.7241330207,-10.255241414055991
19.5129933,-99.1522732,nueva industrial vallejo (fracc),Casa,6700000,400.0,7.0,4.0,16750.0,0.829803447501769,0.33909630657724454,0.7071266622706379,1,0.22282608695652173,0.0,7.245050642651753,7.572656549520161,0,0,0,17,28,2.3978952727983707,2.3143301928435305,3953.5762769742746,1,17858228.01825,4948.409999999999,36.8,8227567.696912364,0.6398703833346541,30,10394457.5157625,55.141156951679115
19.4633133,-99.0612,san juan de aragon 4a  y 5a seccion (u hab) ii,Edificio,10700000,540.0,0.0,0.0,19814.814814814814,0.829803447501769,0.41595428154715247,0.7263411560131149,2,0.5163043478260869,0.0,5.213575307766038,8.8996081834019,1,0,0,23,48,1.0986122886681098,2.304832657741918,3585.6714630376896,0,750584.8246632123,2819.599999999999,40.64248704663213,4901344.273720023,0.8117522094828049,193,11544205.991326971,7.889775619878233
19.473702,-99.1177252,estrella,Edificio,8950000,322.0,0.0,7.0,27795.03105590062,0.829803447501769,0.4598824947778612,0.7373232093207921,2,0.7608695652173914,0.0,6.794068093365246,7.805242835453992,0,0,0,63,36,2.3978952727983707,2.249467830621369,823.3702651183237,2,351846.4253611544,2920.2900000000004,51.56630265210608,228097.01496655613,1.8337501503407716,641,9073291.949714437,1.3775636839601912
19.473702,-99.1177252,estrella,Edificio,8950000,322.0,0.0,7.0,27795.03105590062,0.829803447501769,0.4598824947778612,0.7373232093207921,2,0.7608695652173914,0.0,6.794068093365246,7.805242835453992,0,0,0,63,36,2.3978952727983707,2.249467830621369,823.3702651183237,2,351846.4253611544,2920.2900000000004,51.56630265210608,228097.01496655613,1.8337501503407716,641,8877604.898261657,-0.8088838183055086
19.4931366,-99.1398889,lindavista i,Casa,10200000,347.0,3.0,5.0,29394.812680115272,0.829803447501769,0.4852510754017161,0.7436653544767557,2,0.4782608695652174,0.0,6.4901631527717765,7.532911319742641,0,0,2,35,29,2.3978952727983707,2.2839386981205814,1492.9526449357843,1,719704.3611196559,3681.2528255528255,42.93120393120393,929841.7911490194,1.8373129621177549,407,10493668.836433817,2.8791062395472227
19.4827579,-99.0666077,providencia ii,Casa,6370000,391.0,9.0,3.0,16291.56010230179,0.829803447501769,0.35546548317272425,0.7112189564195078,5,0.125,0.0,7.4191876900530955,8.700733784998892,0,0,0,23,4,1.3862943611198906,2.3122116039256224,4003.111614512741,0,383802.92804925685,2222.8100000000004,41.77070063694268,79111.7079740663,0.9933264291820411,471,8049074.938689931,26.3591042180523
19.462891,-99.109876,belisario dominguez,Casa,5100000,179.0,4.0,2.0,28491.620111731845,0.829803447501769,0.5040910322260221,0.7483753436828323,3,0.657608695652174,0.0,5.682678258576939,8.25071442486282,1,0,0,40,34,1.0986122886681098,2.2333715188160994,1339.9680887458485,2,263373.4901882979,2150.4199999999996,48.666666666666664,300128.5867459052,2.1783830339323513,564,5219150.943794213,2.3362930155728083
19.473702,-99.1177252,estrella,Edificio,8950000,322.0,0.0,7.0,27795.03105590062,0.829803447501769,0.4598824947778612,0.7373232093207921,2,0.7608695652173914,0.0,6.794068093365246,7.805242835453992,0,0,0,63,36,2.3978952727983707,2.249467830621369,823.3702651183237,2,351846.4253611544,2920.2900000000004,51.56630265210608,228097.01496655613,1.8337501503407716,641,9073291.949714437,1.3775636839601912
19.5015185,-99.0734791,san felipe de jesus iii,Departamento,1350000,76.0,3.0,1.0,17763.157894736843,0.829803447501769,0.3762485108767367,0.716414713345511,5,0.1793478260869565,0.0,8.022088970704772,8.549379607993883,0,0,0,23,14,0.0,2.322141869975723,4686.409255576326,0,408018.1082155251,2149.0400000000004,34.28310502283105,98507.97044526848,1.0348840087847475,219,2332613.9051906406,72.78621519930671
19.4940713,-99.1369816,lindavista i,Casa,7500000,249.0,4.0,2.0,30120.481927710844,0.829803447501769,0.4792880646118027,0.7421746017792774,2,0.4076086956521739,0.0,6.536849604346571,7.348180405156135,0,0,3,38,25,2.302585092994046,2.2851155646468806,1599.284614324697,1,739948.3263149484,3973.0599999999995,50.5180412371134,842392.5339090585,1.6187639099250881,388,7726804.997260653,3.0240666301420456
19.4827949,-99.1133606,villa gustavo a madero,Casa,9100000,500.0,12.0,12.0,18200.0,0.829803447501769,0.3420118343772694,0.7078555442206441,1,0.5543478260869565,0.0,6.2907000543457725,7.428671648826814,0,0,2,66,21,2.3978952727983707,2.2709131555251303,931.8526222749308,2,827118.3310792745,2242.0890673575127,45.512953367875646,4117182.799054078,1.4250179356915542,193,12022701.259449469,32.11759625768647
19.4994284,-99.1032894,gabriel hernandez,Casa,5300000,264.0,4.0,2.0,20075.757575757576,0.829803447501769,0.3373222822357345,0.7066831561852605,4,0.1793478260869565,0.0,7.375696916645292,7.620600376489544,0,0,0,24,13,1.0986122886681098,2.3017353252765984,1561.496933519929,1,197280.20347142857,1557.35,33.923809523809524,53564.07345662551,0.763616807911919,105,8839223.58572854,66.77780350431206
19.460573,-99.1095538,cuchilla la joya,Casa,6800000,347.0,5.0,3.0,19596.541786743517,0.829803447501769,0.4076988438649906,0.7242772965925744,4,0.6630434782608695,0.0,6.248165158825815,8.314706474519898,0,0,1,43,28,1.0986122886681098,2.228524868995074,1543.0561663421704,2,320634.86551999993,2150.419999999999,48.90736842105263,243010.6595116212,1.6709833144690573,475,7157537.368666635,5.25790248039169
19.4679344,-99.1422687,vallejo poniente,Edificio,9200000,301.0,0.0,0.0,30564.784053156145,0.829803447501769,0.5271392105188639,0.7541373882560427,3,0.9510869565217391,0.0,5.734103517829716,8.215837357273655,1,0,5,20,94,2.1972245773362196,2.2300466400151118,1342.6123986693096,2,369748.432183705,2833.336655231561,30.62092624356775,770584.3188189499,3.437552553539712,583,7110891.753640348,-22.70769832999622
19.4570658,-99.0916841,san juan de aragon 1a seccion (u hab) i,Casa,5500000,170.0,6.0,3.0,32352.941176470587,0.829803447501769,0.5114453433901596,0.7502139214738667,3,0.41847826086956524,0.0,6.684489567701648,8.579911183339277,0,0,2,32,47,1.0986122886681098,2.2558190441242947,387.2298157025198,0,542342.4924912429,2878.2099999999996,44.728813559322035,100738.94773963303,1.0907189666271453,354,4737836.112366395,-13.857525229701908
19.4675479,-99.1205924,guadalupe tepeyac,Departamento,3150000,58.0,3.0,2.0,54310.34482758621,0.829803447501769,0.5978047154606377,0.7718037644914862,2,0.7608695652173914,0.0,6.868090228102709,8.036819566325962,0,0,0,51,46,2.1972245773362196,2.231720078196288,1384.120667509458,2,325582.48673204426,2920.2900000000004,47.51381215469613,285835.5551222617,2.2114175576831294,543,2122652.369099496,-32.61421050477791
19.5243614,-99.1517115,acueducto de guadalupe (rdcial),Casa,6200000,160.0,4.0,3.0,38750.0,0.829803447501769,0.6245685254045348,0.7784947169774605,5,0.33152173913043476,0.0,7.876542170827041,7.084214341677838,0,0,0,37,28,1.9459101490553132,2.3266601293148077,4722.530095525681,1,321658.9489387179,3362.333435897436,47.82051282051282,138010.2626777157,1.4743717212694158,780,3805218.6593870753,-38.62550549375685
19.4634243,-99.1124864,tablas de san agustin,Casa,5400000,202.0,4.0,2.0,26732.673267326732,0.829803447501769,0.45197864655993114,0.7353472472663096,3,0.5978260869565217,0.0,4.975773660110356,8.213259411679102,1,0,0,37,38,1.9459101490553132,2.2305999968152106,1307.2044938237088,2,270504.6837736211,2150.4199999999996,47.74820143884892,203662.3644896149,2.2802110859138462,417,6289803.9508863855,16.47785094234047
19.4889617,-99.1171639,santa isabel tola (pblo),Departamento,4800000,120.0,3.0,2.0,40000.0,0.829803447501769,0.5965279630855674,0.7714845763977186,2,0.5978260869565217,0.0,6.617722967364068,6.797533642851436,0,0,3,71,33,2.3978952727983707,2.2796746450448673,814.7508162754261,2,566415.6461217392,2934.74,40.5296442687747,1164940.9586257585,1.5228326136724684,253,3726100.7338693207,-22.372901377722485
19.5215525,-99.1453363,acueducto de guadalupe (rdcial),Casa,8400000,492.0,4.0,3.0,17073.170731707316,0.829803447501769,0.3924374234159492,0.7204619414803141,5,0.391304347826087,0.0,7.760548509222438,6.685036273513708,0,0,0,39,37,1.9459101490553132,2.322673247456693,4019.4520041048117,1,526374.3727040964,3356.4600000000005,40.07710843373494,1637999.4851957504,1.7789929143740024,415,11341046.481219722,35.01245810975859
19.4880621,-99.1350725,lindavista i,Departamento,5100000,119.0,3.0,2.0,42857.142857142855,0.829803447501769,0.5382561443142404,0.7569166217048868,2,0.5434782608695652,0.0,1.8919185848989946,7.361551665676381,1,0,5,40,37,2.302585092994046,2.2744715900765278,996.6014183676193,2,1275039.0584720848,4154.035194346289,51.96466431095406,10712346.257345388,2.012127367834028,283,4758189.687479315,-6.702162990601661
19.5009923,-99.1181434,residencial zacatenco,Departamento,4550000,94.0,3.0,2.0,48404.255319148935,0.829803447501769,0.5714316612235594,0.7652105009322167,2,0.391304347826087,0.0,6.466041944568522,6.622229817064165,0,0,0,40,36,1.791759469228055,2.297887427854515,520.4707588906796,1,2919744.3020096766,2376.3377419354847,41.70967741935484,11606200.689029446,0.8700262068497812,62,3709033.8098178986,-18.482773410595634
19.4711584,-99.1100247,tres estrellas,Casa,8300000,536.0,11.0,9.0,15485.074626865671,0.829803447501769,0.3289932907920808,0.704600908324347,2,0.483695652173913,0.0,6.024147734085105,7.999425391139908,1,0,0,35,25,2.0794415416798357,2.2512398886169236,425.0951102327009,0,363523.7582190476,2150.4199999999996,48.473684210526315,183005.34297479325,1.6744909594747241,399,10941130.295487238,31.82084693358118
19.4710045,-99.1223853,guadalupe tepeyac,Departamento,1970000,65.0,2.0,1.0,30307.69230769231,0.829803447501769,0.4744656902360574,0.7409690081853412,2,0.8097826086956522,0.0,7.091670128253646,7.902989278556837,0,0,0,53,50,2.3978952727983707,2.23956714589187,1372.9588705381548,2,490322.307039375,3928.5062916666657,44.2375,1371919.3736137461,2.1659037948139788,480,2204751.2633291935,11.91630778320779
19.4891543,-99.1324907,lindavista i,Departamento,3900000,74.0,2.0,2.0,52702.7027027027,0.829803447501769,0.5771510197892455,0.7666403405736382,2,0.5271739130434783,0.0,5.688031608961527,7.155024096997166,1,0,6,66,28,2.5649493574615367,2.2764296595410634,1226.9789724165444,2,1112967.4708193147,4337.876199376947,46.8816199376947,2619782.8479090906,1.8566974948454773,321,3022616.905004988,-22.497002435769538
19.4933278,-99.1413426,san bartolo atepehuacan (pblo),Local Comercial,7990000,360.0,0.0,1.0,22194.444444444445,0.829803447501769,0.4165350727183475,0.7264863538059136,1,0.4891304347826087,0.0,6.3392306434454175,7.609460650519145,0,0,1,35,31,2.4849066497880004,2.2845206026886635,1535.1899940823173,1,837254.9226578033,3470.873179190751,40.445086705202314,1200100.0698275291,2.053923648762351,346,9909240.359912515,24.020530161608445
19.4668194,-99.1210265,guadalupe tepeyac,Edificio,11000000,502.0,0.0,0.0,21912.350597609562,0.829803447501769,0.3693789942535815,0.7146973341897221,2,0.7934782608695652,0.0,6.796866597408775,8.061821602172362,0,0,0,54,48,2.1972245773362196,2.229301233503283,1469.220028701289,2,323570.1421422562,2920.290000000001,48.751434034416825,348968.254538454,2.2919622331149916,523,12756295.798110036,15.966325437363965
19.5167815,-99.162361,progreso nacional (ampl),Departamento,2950000,59.0,2.0,1.0,50000.0,0.829803447501769,0.66764662934807,0.7892642429633443,4,0.18478260869565216,0.0,7.720875440616972,7.843064158979215,0,0,0,24,14,1.3862943611198906,2.321479063793836,4801.358168443002,1,387044.1588086466,2376.83,40.03383458646616,301259.52962332306,1.4138755986069063,266,1590113.684723286,-46.09784119582081
19.4663071,-99.1305462,vallejo ii,Departamento,2535000,63.0,2.0,1.0,40238.09523809524,0.829803447501769,0.5906227975584674,0.7700082850159436,3,0.9891304347826086,0.0,5.874901600383775,8.113830480842429,1,0,0,43,65,2.70805020110221,2.2221513508088866,1706.071551150794,2,438487.3485586207,4133.54,39.076354679802954,1174450.4824812622,2.2800521195300627,812,1892275.681616663,-25.354016504273645
19.4762375,-99.0838386,casas aleman (ampl) i,Departamento,2432700,77.0,3.0,1.0,31593.506493506495,0.829803447501769,0.5382244334991274,0.7569086940011086,2,0.29891304347826086,0.0,7.7688383487039765,8.424795561802682,0,0,0,42,17,1.6094379124341003,2.289043144177438,2276.217708167323,0,298825.1260752166,2163.51,44.29809358752166,76720.5819382795,1.4402075249085786,577,2400077.0490512354,-1.3410182492195737
19.4732388,-99.1165418,estrella,Departamento,1570000,47.0,2.0,2.0,33404.255319148935,0.829803447501769,0.5249303716884332,0.7535851785484351,2,0.7065217391304348,0.0,6.807599434308377,7.836085798327155,0,0,0,59,33,2.3978952727983707,2.249366802603535,713.6752552644007,2,400035.65525277774,2920.29,50.75370370370371,334121.6415970647,1.575407694833501,540,1623945.2929593148,3.4360059209754628
19.4743339,-99.1245531,industrial i,Departamento,2490000,55.0,2.0,1.0,45272.72727272727,0.829803447501769,0.5783600636389661,0.7669426015360683,2,0.7663043478260869,0.0,6.739844620393714,7.761867433577541,0,0,1,49,49,2.6390573296152584,2.246742431340747,1529.0970442883443,2,493155.69316164864,3474.937921146953,48.58064516129032,244157.33226164657,1.6874794954109182,558,1811316.0913698263,-27.256381872697737
