source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
mercadolibre_rentas,Departamento en Renta,"Popotla, Miguel Hidalgo, Distrito Federal",20000.0,2,2,1,68.0,30.0,Miguel Hidalgo,Popotla,19.4528837,-99.1754969,https://departamento.mercadolibre.com.mx/MLM-2852762069-renta-de-departamento-en-popotla-miguel-hidalgo-ao423-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Alabama, Nápoles, Ciudad De México, CDMX, Mexico, Nápoles, Benito Juárez, Distrito Federal",25000.0,2,1,1,65.0,30.0,Nápoles,Alabama,19.3902721,-99.1771925,https://departamento.mercadolibre.com.mx/MLM-4997464308-depto-para-estrenar-en-renta-en-la-napoles-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=false
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",9500.0,3,4,3,520.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-2897232191-departamento-en-renta-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Umbral Polanco S/n, Ampliación Granada, Miguel Hidalgo, Distrito Federal",37000.0,3,2,1,128.0,30.0,Ampliación Granada,Umbral Polanco S/n,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2903616791-departamento-en-renta-en-colonia-ampliacion-granada-miguel-hidalgo-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Bosques De Tarango, Alvaro Obregón, Distrito Federal",19000.0,1,1,1,54.0,30.0,Álvaro Obregón,Bosques De Tarango,19.3479943,-99.253998,https://departamento.mercadolibre.com.mx/MLM-5072062088-renta-departamentos-lofts-amueblados-bosques-de-tarango-alvaro-obregon-eg14-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas De Sotelo, Miguel Hidalgo, Distrito Federal",16400.0,1,1,1,40.0,30.0,Miguel Hidalgo,Lomas De Sotelo,19.4497398,-99.2150977,https://departamento.mercadolibre.com.mx/MLM-2865414519-loft-o-departamento-nuevo-con-amenidades-en-lomas-de-sotelo-miguel-hidalgo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Espectacular Depto JOY Bosques, Santa FE C/balcon $31,000 (120 M2), Contadero, Cuajimalpa De Morelos, Distrito Federal",31000.0,2,2,1,120.0,30.0,Santa Fe C/Balcon $31,Espectacular Depto JOY Bosques,19.4326,-99.1332,https://departamento.mercadolibre.com.mx/MLM-2848209269-departamento-contadero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Distrito Federal",85000.0,3,2,2,128.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://departamento.mercadolibre.com.mx/MLM-5140530482-renta-venta-de-departamento-en-roma-norte-cuauhtemoc-ao451-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Prolongación Paseo DE LA Reforma  319, Santa Fe, Alvaro Obregón, Distrito Federal",25000.0,2,2,1,65.0,30.0,Santa Fe,Prolongación Paseo DE LA Reforma  319,19.382527,-99.2480389,https://departamento.mercadolibre.com.mx/MLM-5346640890-departamento-en-renta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=6135174e-5306-4346-a557-c80a343da1e4&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lago Zirahuen 0, Miguel Hidalgo, Distrito Federal",17000.0,2,1,1,70.0,30.0,Miguel Hidalgo,Lago Zirahuen 0,19.4439152,-99.1730611,https://departamento.mercadolibre.com.mx/MLM-5341471916-departamento-en-renta-en-anahuac-i-seccion-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Jardines En La Montaña, Tlalpan, Distrito Federal",70000.0,2,2,2,339.0,30.0,Tlalpan,Jardines En La Montaña,19.2841671,-99.2298654,https://departamento.mercadolibre.com.mx/MLM-4874074872-departamento-en-renta-en-jardines-en-la-montana-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"San Rafael, Cuauhtémoc, Distrito Federal",21000.0,1,1,1,50.0,30.0,Cuauhtémoc,San Rafael,19.4379452,-99.1624218,https://departamento.mercadolibre.com.mx/MLM-2852688259-departamentos-nuevos-tipo-loft-1-2-y-3-recamaras-con-amenidades-sin-aval-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=false
mercadolibre_rentas,Departamento en Renta,"Av Santa Fe Sn, Santa Fe, Alvaro Obregón, Distrito Federal",45000.0,3,2,2,138.0,30.0,Santa Fe,Av Santa Fe Sn,19.3677266,-99.2605042,https://departamento.mercadolibre.com.mx/MLM-5259244646-renta-departamento-santa-fe-av-santa-fe-3-recamaras-2-banos-amenidades-vigilancia-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Santa Fe, Alvaro Obregón, Distrito Federal",40000.0,3,2,2,148.0,30.0,Álvaro Obregón,Santa Fe,19.3610393,-99.2612571,https://departamento.mercadolibre.com.mx/MLM-5187036364-renta-de-departamento-en-terre-santa-fe-alvaro-obregon-eg80-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Mitikah Sn, Xoco, Benito Juárez, Distrito Federal",38000.0,2,2,1,70.0,30.0,Xoco,Mitikah Sn,19.3598225,-99.168848,https://departamento.mercadolibre.com.mx/MLM-2865092975-renta-departamento-mitikah-amueblado-bodega-amenidades-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Roma Norte, Cuauhtémoc, Distrito Federal",40000.0,3,2,1,108.0,30.0,Cuauhtémoc,Roma Norte,19.4183227,-99.1625655,https://departamento.mercadolibre.com.mx/MLM-4948108550-departamento-en-renta-roma-norte-alcaldia-cuauhtemoc-spa186-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Moctezuma 2a Seccion, Venustiano Carranza, Distrito Federal",18600.0,2,2,1,65.0,30.0,Venustiano Carranza,Moctezuma 2a Seccion,19.4325052,-99.0967315,https://departamento.mercadolibre.com.mx/MLM-2907748343-renta-departamento-en-colonia-moctezuma-rg4-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Calvario 0, Tlalpan, Distrito Federal",28000.0,2,3,2,155.0,30.0,Tlalpan,Calvario 0,19.2886951,-99.1770851,https://departamento.mercadolibre.com.mx/MLM-5289061188-departamento-en-renta-en-tlalpan-centro-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",34000.0,1,1,1,70.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-4965386722-departamento-amueblado-en-renta-en-plaza-carso-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Av Porfirio Díaz, Del Valle Centro, Benito Juárez, Distrito Federal",22000.0,2,1,1,65.0,30.0,Del Valle Centro,Av Porfirio Díaz,19.3820125,-99.1713523,https://departamento.mercadolibre.com.mx/MLM-2924605289-departamento-en-renta-en-del-valle-centro-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas De Chapultepec, Miguel Hidalgo, Distrito Federal",95000.0,2,2,2,265.0,30.0,Miguel Hidalgo,Lomas De Chapultepec,19.4210896,-99.2184637,https://departamento.mercadolibre.com.mx/MLM-5281647980-departamento-amueblado-en-renta-en-palma-park-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Torres Lindavista, Gustavo A. Madero, Distrito Federal",40500.0,3,3,2,180.0,30.0,Gustavo A. Madero,Torres Lindavista,19.506314,-99.1445042,https://departamento.mercadolibre.com.mx/MLM-5257031480-renta-de-departamento-en-torres-lindavista-gustavo-a-madero-da574-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas De Memetla, Cuajimalpa De Morelos, Distrito Federal",19000.0,2,2,1,65.0,30.0,Cuajimalpa de Morelos,Lomas De Memetla,19.3571063,-99.2882542,https://departamento.mercadolibre.com.mx/MLM-5298395466-espectacular-departamento-con-gran-terraza-privada-a-5-min-de-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Calle Mayorazgo De Luyando, Xoco, Benito Juárez, Distrito Federal",70000.0,3,4,3,367.0,30.0,Xoco,Calle Mayorazgo De Luyando,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-2790004075-departamento-en-xoco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Paseos De Churubusco, Iztapalapa, Distrito Federal",19500.0,2,3,2,150.0,30.0,Iztapalapa,Paseos De Churubusco,19.3862605,-99.0852744,https://departamento.mercadolibre.com.mx/MLM-5304545576-departamento-en-renta-colonia-paseos-de-churubusco-rg5-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",85000.0,2,2,2,155.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-5132966870-baja-de-precio-departamento-amueblado-en-renta-dos-niveles-en-campos-eliseos-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Prolongación Paseo De La Reforma 417, Santa Fe, Álvaro Obregón, Cdmx, Santa Fe, Alvaro Obregón, Distrito Federal",33000.0,2,2,1,110.0,30.0,Santa Fe,Prolongación Paseo De La Reforma 417,19.3787909,-99.253229,https://departamento.mercadolibre.com.mx/MLM-5298394756-destrena-extraordinario-departamento-en-renta-en-santa-fe-the-point-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Xoco, Benito Juárez, Distrito Federal",68000.0,3,4,2,205.0,30.0,Benito Juárez,Xoco,19.3601941,-99.1668669,https://departamento.mercadolibre.com.mx/MLM-5223450044-se-renta-de-departamento-mitikah-en-col-xoco-alcaldia-benito-juarez-is3-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Colonia Narvarte, Benito Juárez, Narvarte, Benito Juárez, Distrito Federal",27000.0,2,2,1,100.0,30.0,Benito Juárez,Colonia Narvarte,19.3932666,-99.1502584,https://departamento.mercadolibre.com.mx/MLM-2916939761-departamento-en-renta-narvarte-roof-garden-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Distrito Federal",105000.0,3,2,2,166.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://departamento.mercadolibre.com.mx/MLM-5023199562-renta-de-departamento-en-juarez-cuauhtemoc-ao408-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"San Rafael, Cuauhtémoc, Distrito Federal",43900.0,3,2,1,101.0,30.0,Cuauhtémoc,San Rafael,19.4379452,-99.1624218,https://departamento.mercadolibre.com.mx/MLM-4366525900-departamento-en-renta-en-jardin-reforma-3rec-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"23,500",23500.0,1,1,1,65.0,30.0,500,23,19.5187538,-99.1537429,https://departamento.mercadolibre.com.mx/MLM-5261264806-departamento-santa-fe-cuajimalpa-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas Del Chamizal, Cuajimalpa De Morelos, Distrito Federal",14500.0,1,1,1,45.0,30.0,Cuajimalpa de Morelos,Lomas Del Chamizal,19.3865976,-99.2651314,https://departamento.mercadolibre.com.mx/MLM-5252681194-espectacular-loft-amueblado-en-el-chamizal-ideal-para-ejecutivos-o-estudiantes-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Del Valle Sur, Benito Juárez, Distrito Federal",35000.0,2,2,1,90.0,30.0,Benito Juárez,Del Valle Sur,19.3890898,-99.1743711,https://departamento.mercadolibre.com.mx/MLM-5142492516-departamento-en-renta-en-del-valle-sur-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Tiepolo 8, Ciudad De Los Deportes, Benito Juárez, Distrito Federal",47500.0,2,3,2,225.0,30.0,Ciudad De Los Deportes,Tiepolo 8,19.3824219,-99.1761603,https://departamento.mercadolibre.com.mx/MLM-5206217722-departamento-en-renta-en-colonia-ciudad-de-los-deportes-benito-juarez-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"San Bernabe 197, La Magdalena Contreras, Distrito Federal",16000.0,2,1,1,95.0,30.0,La Magdalena Contreras,San Bernabe 197,19.3087653,-99.268697,https://departamento.mercadolibre.com.mx/MLM-5328123062-departamento-en-renta-en-san-jeronimo-lidice-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",143000.0,2,2,2,220.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2827023433-departamento-en-renta-en-plaza-carso-ampliacion-granada-miguel-hidalgo-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Granada, Miguel Hidalgo, Distrito Federal",45000.0,2,2,1,80.0,30.0,Miguel Hidalgo,Granada,19.4402557,-99.1926322,https://departamento.mercadolibre.com.mx/MLM-2804163763-vita-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Chihuahua 100, Cuauhtémoc, Distrito Federal",62000.0,2,2,1,130.0,30.0,Cuauhtémoc,Chihuahua 100,19.4174872,-99.1596698,https://departamento.mercadolibre.com.mx/MLM-4839103416-departamento-en-renta-en-roma-norte-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"San José Insurgentes, Benito Juárez, Distrito Federal",60000.0,3,3,2,163.0,30.0,Benito Juárez,San José Insurgentes,19.3665269,-99.1854833,https://departamento.mercadolibre.com.mx/MLM-2899161575-departamento-en-renta-san-jose-insurgentes-mercaderes-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"Lomas De La Era, Alvaro Obregón, Distrito Federal",70000.0,3,3,2,257.0,30.0,Álvaro Obregón,Lomas De La Era,19.3198805,-99.2628049,https://departamento.mercadolibre.com.mx/MLM-2874606305-departamento-en-venta-olivar-de-los-padres-desierto-de-los-leones-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
mercadolibre_rentas,Departamento en Renta,"C. José Rosas Moreno 0, Cuauhtémoc, Distrito Federal",18000.0,1,1,1,40.0,30.0,Cuauhtémoc,C. José Rosas Moreno 0,19.4332913,-99.1628377,https://departamento.mercadolibre.com.mx/MLM-2912465557-departamento-en-renta-en-san-rafael-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=f0ea8f71-6e24-4bc7-8d5d-3b2cbe752dde&price_drop=not_apply
