source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url
rentola_rentas,Departamento en Renta,"San Ángel by Agatha, Avenida Insurgentes Sur 2239, San Ángel, 01090 Mexico City, Mexico",29000.0,3,0,1,191.0,30.0,San Ángel,Avenida Insurgentes Sur 2239,19.3424017,-99.189798,https://rentola.mx/listings/departamento-en-renta-avenida-insurgentes-sur-2239-tizapan-san-angel-san-angel-ciudad-de-mexico-cdmx-mexico-pb8df11
rentola_rentas,Departamento en Renta,"Calle Veracruz 93, Condesa, 06140 Mexico City, Mexico",23000.0,1,0,1,575.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-avenida-veracruz-93-condesa-cuauhtemoc-ciudad-de-mexico-06140-mex-p4902c0
rentola_rentas,Departamento en Renta,"Calle Veracruz 151, San Ángel, 01080 Mexico City, Mexico",21000.0,2,0,1,296.0,30.0,San Ángel,San Ángel,19.3443673,-99.1924473,https://rentola.mx/listings/departamento-en-renta-veracruz-151-lomas-de-san-angel-inn-ciudad-de-mexico-cdmx-mexico-p76d1eb
rentola_rentas,Departamento en Renta,"unnamed road, Colonia Copilco IV, 04369 Mexico City, CMX, Mexico",5000.0,1,0,0,417.0,30.0,No Identificada,Colonia Copilco IV,19.4326,-99.1332,https://rentola.mx/listings/departamento-col-pedregal-de-santo-domingo-p7c8a66
rentola_rentas,Departamento en Renta,"Calle Río Atoyac, Cuauhtémoc, 06500 Mexico City, Mexico",5500.0,1,0,1,71.0,30.0,Cuauhtémoc,Cuauhtémoc,19.4326296,-99.1331785,https://rentola.mx/listings/en-renta-ritz-carlton-branded-residence-no-4802-pd879e8
rentola_rentas,Departamento en Renta,"Avenida Ricardo Flores Magón, Guerrero, 06900 Mexico City, Mexico",5300.0,1,0,0,133.0,30.0,Guerrero,Guerrero,19.4449101,-99.1451728,https://rentola.mx/listings/casa-en-renta-nonoalco-tlatelolco-cuauhtemoc-cdmx-pb557f7
rentola_rentas,Departamento en Renta,"Avenida Cerro de las Torres, Colonia Campestre Churubusco, 04200 Mexico City, Mexico",10700.0,1,0,0,255.0,30.0,Colonia Campestre Churubusco,Colonia Campestre Churubusco,19.3438023,-99.1421551,https://rentola.mx/listings/departamento-en-renta-avenida-cerro-de-las-torres-302-306-campestre-churubusco-coyoacan-ciudad-de-mexico-04200-mex-p4a365e
rentola_rentas,Departamento en Renta,"Prolongación Santa Tecla, Colonia Copilco III, 04330 Mexico City, Mexico",16600.0,2,0,1,175.0,30.0,Colonia Copilco Iii,Colonia Copilco III,19.3418563,-99.1541876,https://rentola.mx/listings/departamento-en-renta-pde69c0
rentola_rentas,Departamento en Renta,"Condesa, 06140 Mexico City, Mexico",47500.0,2,0,1,297.0,30.0,Condesa,06140 Mexico City,19.4127475,-99.1700182,https://rentola.mx/listings/departamento-en-renta-en-condesa-cuauhtemoc-ciudad-de-mexico-p2b1fcc
rentola_rentas,Departamento en Renta,"Calle Chabacano, Colonia La Palma, 14476 Mexico City, Mexico",5000.0,1,0,0,100.0,30.0,Colonia La Palma,Colonia La Palma,19.4315917,-99.135338,https://rentola.mx/listings/departamento-en-renta-viveros-coatectlan-tlalpan-cdmx-p841536
rentola_rentas,Departamento en Renta,"Paseo de las Bugambilias, Colonia Paraje 38, 14275 Mexico City, Mexico",15000.0,2,0,1,195.0,30.0,Colonia Paraje 38,Colonia Paraje 38,19.2656408,-99.2104835,https://rentola.mx/listings/departamento-en-renta-amueblado-en-tlalpan-zona-picacho-ajusco-p046644
rentola_rentas,Departamento en Renta,"Privada Cuauhtémoc, Colonia Santa María Tepepan, 16020 Mexico City, CMX, Mexico",15500.0,2,0,1,111.0,30.0,Cuauhtémoc,Colonia Santa María Tepepan,19.4326296,-99.1331785,https://rentola.mx/listings/casa-col-santa-maria-tepepan-pc46618
rentola_rentas,Departamento en Renta,"unnamed road, Unidad Cuitláhuac, 02540 Mexico City, Mexico",11000.0,2,0,1,322.0,30.0,Tláhuac,Unidad Cuitláhuac,19.2703914,-99.0047499,https://rentola.mx/listings/departamento-en-renta-nueva-santa-maria-azcapotzalco-p260e98
rentola_rentas,Departamento en Renta,"unnamed road, Colonia Azcapotzalco 2000, 02420 Mexico City, Mexico",12500.0,3,0,1,187.0,30.0,Azcapotzalco,Colonia Azcapotzalco 2000,19.4967777,-99.2055678,https://rentola.mx/listings/departamento-en-renta-avenida-manuel-salazar-230-ex-el-rosario-azcapotzalco-ciudad-de-mexico-02420-mex-p05aa46
rentola_rentas,Departamento en Renta,"Cerrada San Miguel, Xalapa, 05710 Mexico City, Mexico",5800.0,1,0,0,161.0,30.0,Xalapa,Xalapa,19.3173272,-99.3253508,https://rentola.mx/listings/habitacion-amueblada-en-renta-con-servicios-incluidos-en-xalpa-cuajimalpa-p745382
rentola_rentas,Departamento en Renta,"Calle Saltillo 19, Condesa, 06100 Mexico City, CMX, Mexico",9000.0,1,0,0,529.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/saltillo-15-condesa-ubicadisimo-pca5065
rentola_rentas,Departamento en Renta,"Calle Central, Coapa, 04800 Mexico City, CMX, Mexico",16000.0,3,0,1,160.0,30.0,No Identificada,Coapa,19.3079445,-99.1267548,https://rentola.mx/listings/departamento-col-alianza-popular-revolucionaria-paafd9c
rentola_rentas,Departamento en Renta,"Calle Toscanos, Presidentes, 01160 Mexico City, Mexico",7000.0,2,0,0,175.0,30.0,Presidentes,Presidentes,19.3784776,-99.2211716,https://rentola.mx/listings/departamento-col-maria-g-de-garcia-ruiz-p8397d5
rentola_rentas,Departamento en Renta,"Missink Laser Tattoo Removal Studio, Avenida Miguel Ángel de Quevedo 542, Coyoacán, 04020 Mexico City, Mexico",14800.0,1,0,0,370.0,30.0,Coyoacán,Avenida Miguel Ángel de Quevedo 542,19.3453476,-99.1682695,https://rentola.mx/listings/departamento-en-renta-avenida-miguel-angel-de-quevedo-544-santa-catarina-ciudad-de-mexico-cdmx-mexico-pe9033d
rentola_rentas,Departamento en Renta,"Calle Centenario 12, Colonia San Simón Ticumac, 03660 Mexico City, Mexico",22500.0,3,0,1,142.0,30.0,Colonia San Simón Ticumac,Colonia San Simón Ticumac,19.3791463,-99.1393221,https://rentola.mx/listings/casa-en-condominio-en-renta-centenario-29-san-simon-03660-ciudad-de-mexico-cdmx-mexico-p258789
rentola_rentas,Departamento en Renta,"Cerrada Segunda Zampapano, Colonia San Agustín, 01700 Mexico City, Mexico",45000.0,3,0,0,129.0,30.0,Colonia San Agustín,Colonia San Agustín,19.1915128,-99.0073711,https://rentola.mx/listings/casa-en-renta-tetelpan-alvaro-obregon-cdmx-p8ed66d
rentola_rentas,Departamento en Renta,"Calle San Borja 713, Del Valle, 03100 Mexico City, Mexico",31500.0,2,0,1,342.0,30.0,Del Valle,Del Valle,19.3829715,-99.1800979,https://rentola.mx/listings/departamento-en-renta-del-valle-centro-benito-juarez-cdmx-pc26921
rentola_rentas,Departamento en Renta,"San Martín Xochináhuac, 02120 Mexico City, CMX, Mexico",9500.0,2,0,0,164.0,30.0,No Identificada,02120 Mexico City,19.4988067,-99.1921922,https://rentola.mx/listings/departamento-en-renta-en-san-martin-xochinahuac-azcapotzalco-ciudad-de-mexico-pa3824f
rentola_rentas,Departamento en Renta,"Calle Alfredo de Musset, Polanco, 11540 Mexico City, CMX, Mexico",22500.0,4,0,1,40.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/casa-californiana-en-polanco-p9c3941
rentola_rentas,Departamento en Renta,"Calle José Joaquín Pesado, Obrera, 06800 Mexico City, CMX, Mexico",9500.0,1,0,0,317.0,30.0,No Identificada,Obrera,19.4122496,-99.1361221,https://rentola.mx/listings/departamento-col-vista-alegre-p45e9a5
rentola_rentas,Departamento en Renta,"Paseo de los Laureles, Bosques de las Lomas, 05119 Mexico City, Mexico",5500.0,1,0,1,306.0,30.0,Bosques De Las Lomas,Bosques de las Lomas,19.388056,-99.2512769,https://rentola.mx/listings/casa-en-renta-bosques-de-las-lomas-cuajimalpa-de-morelos-pd5f9d5
rentola_rentas,Departamento en Renta,"unnamed road, Colonia La Viga, 09400 Mexico City, CMX, Mexico",11000.0,2,0,1,157.0,30.0,No Identificada,Colonia La Viga,19.4326,-99.1332,https://rentola.mx/listings/funcional-departamento-en-la-viga-colonia-asturias-p013c5c
rentola_rentas,Departamento en Renta,"Avenida Lázaro Cárdenas, Narvarte, 03400 Mexico City, Mexico",11000.0,1,0,1,275.0,30.0,Narvarte,Narvarte,19.391616,-99.1513127,https://rentola.mx/listings/departamento-en-renta-en-narvarte-oriente-benito-juarez-cdmx-p1e5362
rentola_rentas,Departamento en Renta,"Calle Graciano Sánchez, Coapa, 04480 Mexico City, Mexico",13500.0,2,0,0,270.0,30.0,Coapa,Coapa,19.317015,-99.1120701,https://rentola.mx/listings/departamento-en-renta-presidentes-ejidales-pd6af72
rentola_rentas,Departamento en Renta,"Calle Libertad, Colonia San Álvaro, 02090 Mexico City, CMX, Mexico",4800.0,1,0,0,300.0,30.0,No Identificada,Colonia San Álvaro,19.4604837,-99.1849631,https://rentola.mx/listings/hospedaje-para-mujeres-pd8e9e3
rentola_rentas,Departamento en Renta,"Lomas de Chapultepec, 11000 Mexico City, CMX, Mexico",31700.0,3,0,1,285.0,30.0,No Identificada,11000 Mexico City,19.4210896,-99.2184637,https://rentola.mx/listings/en-renta-casa-en-lomas-de-chapultepec-p443406
rentola_rentas,Departamento en Renta,"Calle Dolores Jiménez y Muro, Periodista, 11220 Mexico City, CMX, Mexico",7500.0,1,0,0,214.0,30.0,No Identificada,Periodista,19.4476276,-99.2186143,https://rentola.mx/listings/casa-col-periodista-p0ac6e0
rentola_rentas,Departamento en Renta,"Calle Balboa, Colonia Portales Sur, 03300 Mexico City, Mexico",9100.0,1,0,0,314.0,30.0,Colonia Portales Sur,Colonia Portales Sur,19.3616941,-99.1489143,https://rentola.mx/listings/departamento-en-renta-calle-balboa-1002-portales-sur-benito-juarez-ciudad-de-mexico-03300-mex-p2d9103
rentola_rentas,Departamento en Renta,"Calzada General Mariano Escobedo, Polanco, 11320 Mexico City, Mexico",37000.0,2,0,1,381.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/departamento-en-renta-calzada-general-mariano-escobedo-300-anahuac-i-seccion-ciudad-de-mexico-cdmx-mexico-p698ebd
rentola_rentas,Departamento en Renta,"Calle Hortensia 108, San Ángel, 01030 Mexico City, CMX, Mexico",14200.0,1,0,1,316.0,30.0,No Identificada,San Ángel,19.4326,-99.1332,https://rentola.mx/listings/departamento-tipo-loft-florida-pb76cf2
rentola_rentas,Departamento en Renta,"Avenida del Taller, Lorenzo Boturini, 15830 Mexico City, Mexico",12500.0,2,0,1,171.0,30.0,Lorenzo Boturini,Lorenzo Boturini,19.4173402,-99.1267799,https://rentola.mx/listings/departamento-col-lorenzo-boturini-p153347
rentola_rentas,Departamento en Renta,"Calle Piñanona 59, Colonia Lomas de Belvedere, 14248 Mexico City, Mexico",12000.0,3,0,1,150.0,30.0,Colonia Lomas De Belvedere,Colonia Lomas de Belvedere,19.2935296,-99.2271517,https://rentola.mx/listings/departamento-en-renta-pinanona-miguel-hidalgo-4ta-seccion-ciudad-de-mexico-cdmx-mexico-pae9613
rentola_rentas,Departamento en Renta,"Calle Colima 288, Condesa, 06700 Mexico City, CMX, Mexico",13800.0,1,0,1,406.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/roma-norte-bano-privado-estacionamiento-pbc8226
rentola_rentas,Departamento en Renta,"La Quemada, Narvarte, 06780 Mexico City, Mexico",17000.0,2,0,0,213.0,30.0,Narvarte,Narvarte,19.391616,-99.1513127,https://rentola.mx/listings/departamento-col-narvarte-oriente-p2892b3
rentola_rentas,Departamento en Renta,"Andador 68, Colonia Narciso Mendoza Súper Manzana 6 Villa Coapa, 14390 Mexico City, CMX, Mexico",25500.0,3,0,0,196.0,30.0,No Identificada,Colonia Narciso Mendoza Súper Manzana 6 Villa Coapa,19.2916656,-99.1210992,https://rentola.mx/listings/casa-en-renta-colonia-narciso-mendoza-villa-coapa-tlalpan-ciudad-de-mexico-pb19ee6
rentola_rentas,Departamento en Renta,"Bruselas 109, Calle Bruselas 109, Coyoacán, 04100 Mexico City, Mexico",12700.0,1,0,0,508.0,30.0,Coyoacán,Calle Bruselas 109,19.3571555,-99.1690216,https://rentola.mx/listings/coyoacan-departamento-en-renta-tipo-loft-pdb6c9c
rentola_rentas,Departamento en Renta,"Avenida 20 de Noviembre, Colonia La Enramada, 16030 Mexico City, Mexico",13500.0,2,0,1,135.0,30.0,Colonia La Enramada,Colonia La Enramada,19.2655438,-99.1227205,https://rentola.mx/listings/casa-en-renta-ampliacion-san-marcos-norte-xochimilco-p2b9cf2
rentola_rentas,Departamento en Renta,"Calle Sabino 66, Santa María la Ribera, 06400 Mexico City, Mexico",21600.0,2,0,1,309.0,30.0,Santa María La Ribera,Santa María la Ribera,19.4484703,-99.1583506,https://rentola.mx/listings/departamento-en-renta-calle-sabino-74-santa-maria-la-ribera-ciudad-de-mexico-cdmx-mexico-pd3260c
rentola_rentas,Departamento en Renta,"Calle Bakkola, Colonia Ampliación Tepepan, 16029 Mexico City, CMX, Mexico",8000.0,1,0,0,133.0,30.0,No Identificada,Colonia Ampliación Tepepan,19.2652606,-99.1308549,https://rentola.mx/listings/casa-en-condominio-col-ampliacion-tepepan-p42b166
rentola_rentas,Departamento en Renta,"Calle Lorenzo Rodríguez, Colonia San José Insurgentes, 03900 Mexico City, Mexico",30000.0,2,0,1,366.0,30.0,Colonia San José Insurgentes,Colonia San José Insurgentes,19.3651901,-99.1879687,https://rentola.mx/listings/departamento-en-renta-direccion-general-de-educacion-tecnologica-agropecuaria-san-jose-insurgentes-benito-juarez-ciudad-de-me-p14eb76
rentola_rentas,Departamento en Renta,"Calle Los Volcanes, Unidad Habitacional Villa Panamericana, 04700 Mexico City, CMX, Mexico",12500.0,2,0,1,236.0,30.0,No Identificada,Unidad Habitacional Villa Panamericana,19.3092595,-99.1678332,https://rentola.mx/listings/departamento-col-villa-panamericana-pd7b2c0
rentola_rentas,Departamento en Renta,"Calle Juan Sordo Madaleno, Santa Fe, 05348 Mexico City, Mexico",8800.0,1,0,0,236.0,30.0,Santa Fe,Santa Fe,19.379995,-99.2464933,https://rentola.mx/listings/habitacion-en-avenida-santa-fe-pf054bc
rentola_rentas,Departamento en Renta,"Calle Aniceto Ortega, Del Valle, 03104 Mexico City, CMX, Mexico",11500.0,1,0,1,288.0,30.0,No Identificada,Del Valle,19.386333,-99.1750493,https://rentola.mx/listings/departamento-col-del-valle-sur-pb01617
rentola_rentas,Departamento en Renta,"Calle Conkal 442, Colonia Torres de Padierna, 14209 Mexico City, Mexico",12500.0,2,0,1,104.0,30.0,Colonia Torres De Padierna,Colonia Torres de Padierna,19.2935296,-99.2271517,https://rentola.mx/listings/casa-en-condominio-en-renta-conkal-144-pedregal-de-san-nicolas-4ta-seccion-ciudad-de-mexico-cdmx-mexico-pddf5aa
rentola_rentas,Departamento en Renta,"Cerrada 5 de Mayo, Colonia San Juan Tepepan, 16020 Mexico City, Mexico",40000.0,3,0,0,125.0,30.0,Colonia San Juan Tepepan,Colonia San Juan Tepepan,19.2810876,-99.1378983,https://rentola.mx/listings/casa-en-renta-cerrada-5-de-mayo-1-83-santa-maria-tepepan-xochimilco-ciudad-de-mexico-16020-mex-p94e16c
rentola_rentas,Departamento en Renta,"Calle Paseo del Río 258, Colonia Magdalena Culhuacán, 04260 Mexico City, Mexico",12500.0,2,0,0,192.0,30.0,Colonia Magdalena Culhuacán,Colonia Magdalena Culhuacán,19.3432881,-99.1180564,https://rentola.mx/listings/departamento-en-renta-paseos-de-taxquena-coyoacan-cdmx-pa37930
rentola_rentas,Departamento en Renta,"Calle La Morena 305, Benito Juárez, 03000 Mexico City, Mexico",12000.0,2,0,0,109.0,30.0,Benito Juárez,Benito Juárez,19.3630898,-99.1527744,https://rentola.mx/listings/casa-en-renta-narvarte-poniente-benito-juarez-cdmx-p83b8a6
rentola_rentas,Departamento en Renta,"Avenida de las Torres, Olivar de los Padres, 01770 Mexico City, Mexico",23500.0,2,0,1,276.0,30.0,Olivar De Los Padres,Olivar de los Padres,19.3375801,-99.2448956,https://rentola.mx/listings/departamento-en-renta-citta-san-jeronimo-avenida-de-las-torres-san-jose-del-olivar-torres-de-potrero-ciudad-de-mexico-cdmx-p3fd66b
rentola_rentas,Departamento en Renta,"Andador 28, Colonia Narciso Mendoza Súper Manzana 2 Villa Coapa, 14390 Mexico City, CMX, Mexico",15000.0,4,0,0,136.0,30.0,No Identificada,Colonia Narciso Mendoza Súper Manzana 2 Villa Coapa,19.2901877,-99.1283934,https://rentola.mx/listings/casa-en-condominio-col-villa-coapa-pb938ca
rentola_rentas,Departamento en Renta,"Avenida Ricardo Flores Magón, Nonoalco Tlatelolco, 06450 Mexico City, Mexico",5000.0,1,0,0,417.0,30.0,Nonoalco Tlatelolco,Nonoalco Tlatelolco,19.4399375,-99.1468969,https://rentola.mx/listings/renta-de-habitaciones-en-1era-seccion-de-tlatelolco-p300bf2
rentola_rentas,Departamento en Renta,"Calle Sur 8 B, Iztacalco, 08510 Mexico City, Mexico",6200.0,1,0,0,113.0,30.0,Iztacalco,Iztacalco,19.3880913,-99.1120396,https://rentola.mx/listings/departamento-col-agricola-oriental-p3fc94d
rentola_rentas,Departamento en Renta,"Farmacias Especializadas, Avenida División del Norte, Coyoacán, 04040 Mexico City, Mexico",31000.0,3,0,1,103.0,30.0,Coyoacán,Avenida División del Norte,19.3408056,-99.1482306,https://rentola.mx/listings/casa-en-renta-parque-san-andres-coyoacan-cdmx-pd36732
rentola_rentas,Departamento en Renta,"Prolongación Paseo de la Reforma, Santa Fe Cuajimalpa, 04349 Mexico City, Mexico",60000.0,3,0,0,347.0,30.0,Cuajimalpa de Morelos,Santa Fe Cuajimalpa,19.3581682,-99.272261,https://rentola.mx/listings/departamento-en-av-santa-fe-3-cuartos-torre-300-p5d2af7
rentola_rentas,Departamento en Renta,"Calle Cuauhtémoc 31, Coyoacán, 04100 Mexico City, Mexico",8500.0,1,0,0,425.0,30.0,Coyoacán,Coyoacán,19.3488917,-99.1629828,https://rentola.mx/listings/departamento-col-del-carmen-pe72c06
rentola_rentas,Departamento en Renta,"Calle Espuelas 32, Colonia Ampliación Piloto Adolfo López Mateos, 01430 Mexico City, Mexico",4800.0,1,0,0,240.0,30.0,Colonia Ampliación Piloto Adolfo López Mateos,Colonia Ampliación Piloto Adolfo López Mateos,19.3675941,-99.2341251,https://rentola.mx/listings/se-renta-cuarto-en-colina-del-sur-p6e7b83
rentola_rentas,Departamento en Renta,"Calle Hacienda Coyotepec, Colonia Potrero Acoxpa, 14358 Mexico City, Mexico",43000.0,4,0,0,205.0,30.0,Colonia Potrero Acoxpa,Colonia Potrero Acoxpa,19.2986877,-99.1408879,https://rentola.mx/listings/casa-col-prado-coapa-3a-seccion-p22b5b8
rentola_rentas,Departamento en Renta,"Avenida Lázaro Cárdenas, Roma, 06800 Mexico City, Mexico",13700.0,2,0,1,285.0,30.0,Roma,Roma,19.4246141,-99.1520014,https://rentola.mx/listings/departamento-en-renta-zona-centro-cuauhtemoc-cdmx-pb33482
rentola_rentas,Departamento en Renta,"Calle Los Colorines, Colonia Ampliación La Candelaria, 04309 Mexico City, Mexico",5200.0,1,0,0,400.0,30.0,Colonia Ampliación La Candelaria,Colonia Ampliación La Candelaria,19.3288696,-99.1488777,https://rentola.mx/listings/rento-bonita-habitacion-en-coyoacan-p0a32fd
rentola_rentas,Departamento en Renta,"Escada, Avenida Presidente Masaryk 420 A, Polanco, 11560 Mexico City, CMX, Mexico",6000.0,3,0,1,20.0,30.0,Polanco,Avenida Presidente Masaryk 420 A,19.4317492,-99.1993933,https://rentola.mx/listings/depa-en-renta-en-calle-masaryk-polanco-p1748bd
rentola_rentas,Departamento en Renta,"Calle Oriente 11, Colonia Cantera Puente de Piedra, 14030 Mexico City, CMX, Mexico",5000.0,1,0,0,250.0,30.0,No Identificada,Colonia Cantera Puente de Piedra,19.3003065,-99.1679105,https://rentola.mx/listings/habitacion-en-renta-en-isidro-fabela-tlalpan-cdmx-p74312d
rentola_rentas,Departamento en Renta,"Calle Ejido San Antonio, Ejido Culhuacán, 04440 Mexico City, Mexico",16000.0,4,0,0,53.0,30.0,Ejido Culhuacán,Ejido Culhuacán,19.330595,-99.1271729,https://rentola.mx/listings/departamento-col-ex-ejido-de-san-francisco-culhuacan-pa6645f
rentola_rentas,Departamento en Renta,"Camino Rojo 4ta, Unidad Habitacional Villa Panamericana, 04700 Mexico City, CMX, Mexico",4600.0,1,0,0,511.0,30.0,No Identificada,Unidad Habitacional Villa Panamericana,19.3092595,-99.1678332,https://rentola.mx/listings/cuarto-sin-amueblar-en-rinconada-las-monedas-p452369
rentola_rentas,Departamento en Renta,"Calle Solòn, Polanco, 11530 Mexico City, CMX, Mexico",60000.0,2,0,0,500.0,30.0,Polanco,Polanco,19.43353,-99.190915,https://rentola.mx/listings/moderno-ph-con-terraza-en-polanco-p6cc154
rentola_rentas,Departamento en Renta,"Calle Continental, Colonia Tepeyac Insurgentes, 07020 Mexico City, Mexico",4500.0,1,0,0,321.0,30.0,Colonia Tepeyac Insurgentes,Colonia Tepeyac Insurgentes,19.4848583,-99.1178571,https://rentola.mx/listings/renta-de-cuarto-con-bano-pe1bbd1
rentola_rentas,Departamento en Renta,"Calle Vicente Suárez 24, Condesa, 06100 Mexico City, Mexico",23000.0,1,0,1,460.0,30.0,Condesa,Condesa,19.4148639,-99.176429,https://rentola.mx/listings/departamento-en-renta-av-vicente-suarez-24-hipodromo-ciudad-de-mexico-cdmx-mexico-p0c2689
