titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN3,200,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2738846051-venta-departamentos-lindavista-norte-t-df0085-0596-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Venta Departamentos Lindavista Norte T-df0085-0596 | MXN | 3,200,000 | 3 recámaras | 2 baños | 94 m² construidos | AVENIDA MIGUEL BERNARD, Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN4,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-2872549441-venta-casas-san-juan-de-aragon-iii-seccion-t-df0181-0234-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon Iii Seccion T-df0181-0234 | MXN | 4,500,000 | 3 recámaras | 2 baños | 110 m² construidos | PRIMERA CDA. 571, San Juan De Aragón III Sección, Gustavo A. Madero, Distrito Federal"
,"MXN900,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2801027275-venta-departamentos-granjas-modernas-t-df0234-0029-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Venta Departamentos Granjas Modernas T-df0234-0029 | MXN | 900,000 | 2 recámaras | 1 baño | 65 m² construidos | SAUCES 3, Granjas Modernas, Gustavo A. Madero, Distrito Federal"
,"MXN4,165,465",,,,,https://departamento.mercadolibre.com.mx/MLM-5153919678-departamento-en-venta-en-lindavista-norte-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Departamento En Venta En Lindavista Norte, Gustavo A. Madero, Ciudad De México | MXN | 4,165,465 | 2 recámaras | 2 baños | 73 m² construidos | CIENFUEGOS, Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN5,850,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5357408170-departamento-en-venta-siete-maravillas-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Departamento En Venta Siete Maravillas, Gustavo A. Madero | MXN | 5,850,000 | 3 recámaras | 2 baños | 185 m² construidos | Siete Maravillas, Gustavo A. Madero, Distrito Federal"
,"MXN24,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-5057854982-edificio-con-11-departamentos-en-venta-colonia-lindavista-gustavo-amadero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Edificio Con 11 Departamentos  En Venta Colonia Lindavista Gustavo A.madero Cdmx | MXN | 24,000,000 | 22 recámaras | 11 baños | 1,381 m² construidos | Callao 773 Lt. 1 Mz. 109, Colonia Lindavista Vallejo II Sección, Gustavo A. Madero, Distrito Federal"
,"MXN3,100,000",,,,,https://casa.mercadolibre.com.mx/MLM-5030451488-casa-en-venta-jorge-negrete-gustavo-a-madero-11119-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta Jorge Negrete Gustavo A Madero 11119 | MXN | 3,100,000 | 2 recámaras | 2 baños | 161 m² construidos | 11119 Prudencia Griffel, Jorge Negrete, Gustavo A. Madero, Distrito Federal"
,"MXN14,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-5030481566-casa-en-venta-san-pedro-zacatenco-gam-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta San Pedro Zacatenco G.a.m Ciudad De Mexico | MXN | 14,000,000 | 11 recámaras | 9 baños | 549 m² construidos | Av. La Rioja 23, San Pedro Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN4,800,000",,,,,https://terreno.mercadolibre.com.mx/MLM-5023273268-terreno-en-venta-en-san-pedro-zacatenco-gustavo-a-maderocdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Terreno en venta | Terreno En Venta En San Pedro Zacatenco, Gustavo A. Madero,cdmx | MXN | 4,800,000 | 275 m² de terreno | Salaverry, San Pedro Zacatenco 135, Residencial Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN3,360,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5216511730-venta-departamentos-san-juan-de-aragon-i-seccion-t-df0237-0009-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Venta Departamentos San Juan De Aragon I Seccion T-df0237-0009 | MXN | 3,360,000 | 3 recámaras | 2 baños | 112 m² construidos | AV OCEANIA, San Juan De Aragón I Sección, Gustavo A. Madero, Distrito Federal"
,"MXN2,997,274",,,,,https://departamento.mercadolibre.com.mx/MLM-2874594613-departamento-en-venta-av-acueducto-de-guadalupe-511-santa-isabel-tola-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Departamento En Venta Av. Acueducto De Guadalupe 511, Santa Isabel Tola | MXN | 2,997,274 | 2 recámaras | 1 baño | 80 m² construidos | Santa Isabel Tola, Gustavo A. Madero, Distrito Federal"
,"MXN7,650,000",,,,,https://casa.mercadolibre.com.mx/MLM-2850325401-venta-casas-san-juan-de-aragon-vi-seccion-t-df0238-0044-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon Vi Seccion T-df0238-0044 | MXN | 7,650,000 | 3 recámaras | 1 baño | 290 m² construidos | AV. 499, San Juan De Aragón VI Sección, Gustavo A. Madero, Distrito Federal"
,"MXN3,090,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2742770449-venta-departamentos-tepeyac-insurgentes-t-df0215-0091-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Venta Departamentos Tepeyac Insurgentes T-df0215-0091 | MXN | 3,090,000 | 3 recámaras | 2 baños | 80 m² construidos | CALZADA DE LOS MISTERIOS, Tepeyac Insurgentes, Gustavo A. Madero, Distrito Federal"
,"MXN6,550,000",,,,,https://casa.mercadolibre.com.mx/MLM-2740063131-casa-en-venta-en-colonia-cuchilla-del-tesoro-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta En Colonia Cuchilla Del Tesoro, Gustavo A. Madero, Ciudad De México | MXN | 6,550,000 | 5 recámaras | 3 baños | 200 m² construidos | Poniente 6 39, Cuchilla Del Tesoro, Gustavo A. Madero, Distrito Federal"
,"MXN8,950,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2781899731-edificio-en-venta-en-estrella-gam-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Edificio en venta | Edificio En Venta En Estrella Gam, Gustavo A. Madero | MXN | 8,950,000 | 7 baños | 322 m² construidos | Granate, Estrella, Gustavo A. Madero, Distrito Federal"
,"MXN10,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2413016227-bodega-750m2-zona-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Bodega en venta | Bodega 750m2 Zona Vallejo | MXN | 10,000,000 | 750 m² construidos | Defensores De La República, Gustavo A. Madero, Distrito Federal"
,"MXN6,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-2875576339-venta-casas-san-juan-de-aragon-i-seccion-t-df0227-0045-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon I Seccion T-df0227-0045 | MXN | 6,500,000 | 6 recámaras | 3 baños | 315 m² construidos | AV. 527, San Juan De Aragón I Sección, Gustavo A. Madero, Distrito Federal"
,"MXN4,100,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2872701661-departamento-en-venta-en-lindavista-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Departamento En Venta En Lindavista | MXN | 4,100,000 | 3 recámaras | 1 baño | 143 m² construidos | Sin Calle, Lindavista Sur, Gustavo A. Madero, Distrito Federal"
,"MXN4,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-5030411210-casa-en-venta-en-esquina-san-jose-de-la-escalera-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=38&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta En Esquina San Jose De La Escalera Gustavo A Madero Cdmx | MXN | 4,500,000 | 6 recámaras | 5 baños | 361 m² construidos | 1 161, San José De La Escalera, Gustavo A. Madero, Distrito Federal"
,"MXN8,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-2867492575-venta-casas-guadalupe-tepeyac-t-df0219-0098-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas Guadalupe Tepeyac T-df0219-0098 | MXN | 8,500,000 | 3 recámaras | 3 baños | 310 m² construidos | PTO. DE MAZATLAN, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN5,300,000",,,,,https://casa.mercadolibre.com.mx/MLM-2748820599-casa-en-venta-en-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta En Gustavo A. Madero | MXN | 5,300,000 | 2 recámaras | 1 baño | 220 m² construidos | Ampliación Emiliano Zapata, Gustavo A. Madero, Distrito Federal"
,"MXN7,200,000",,,,,https://casa.mercadolibre.com.mx/MLM-5338088034-venta-casas-guadalupe-insurgentes-t-df0024-0428-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=41&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas Guadalupe Insurgentes T-df0024-0428 | MXN | 7,200,000 | 4 recámaras | 3 baños | 158 m² construidos | AURELIO LEYVA, Guadalupe Insurgentes, Gustavo A. Madero, Distrito Federal"
,"MXN120,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2872305943-edificio-en-leyes-de-reforma-3a-seccion-iztapalapa-ciudad-de-mexico-crb-902-ed-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=42&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Edificio en venta | Edificio En Leyes De Reforma 3a Sección, Iztapalapa, Ciudad De México - Crb-902-ed | MXN | 120,000,000 | 3 recámaras | 1 baño | 1,400 m² construidos | Ciudad De México, CDMX, México, Gustavo A. Madero, Distrito Federal"
,"MXN7,200,000",,,,,https://casa.mercadolibre.com.mx/MLM-5165206228-venta-casas-san-juan-de-aragon-ii-seccion-t-df0227-0044-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=43&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon Ii Seccion T-df0227-0044 | MXN | 7,200,000 | 7 recámaras | 4 baños | 200 m² construidos | AV. 547, San Juan De Aragón II Sección, Gustavo A. Madero, Distrito Federal"
,"MXN5,200,000",,,,,https://casa.mercadolibre.com.mx/MLM-5100001724-venta-casas-san-juan-de-aragon-ii-seccion-t-df0227-0043-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon Ii Seccion T-df0227-0043 | MXN | 5,200,000 | 3 recámaras | 2 baños | 130 m² construidos | AV. 553, San Juan De Aragón II Sección, Gustavo A. Madero, Distrito Federal"
,"MXN10,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-3959046582-bodega-750m2-zona-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Bodega en venta | Bodega 750m2 Zona Vallejo | MXN | 10,000,000 | 750 m² construidos | Nueva Industrial Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN2,300,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5338100142-venta-departamentos-industrial-t-df0024-0426-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Departamento en venta | Venta Departamentos Industrial T-df0024-0426 | MXN | 2,300,000 | 1 recámara | 1 baño | 86 m² construidos | SANTA GERTRUDIS, Industrial, Gustavo A. Madero, Distrito Federal"
,"MXN8,740,000",,,,,https://casa.mercadolibre.com.mx/MLM-5058050752-casa-en-venta-colonia-la-joya-gustavo-a-madero-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=47&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta, Colonia La Joya, Gustavo A. Madero, Ciudad De México. | MXN | 8,740,000 | 5 recámaras | 3 baños | 320 m² construidos | Norte 74, La Joya, Gustavo A. Madero, Distrito Federal"
,"MXN10,400,000",,,,,https://casa.mercadolibre.com.mx/MLM-2798110137-casa-en-venta-colonia-vallejo-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=e09b1b4b-4e1a-41ab-8bb9-c20d1ec0bdd7&price_drop=not_apply,"Casa en venta | Casa En Venta Colonia Vallejo | MXN | 10,400,000 | 9 recámaras | 5 baños | 402 m² construidos | Jorge Bizet, Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN17,999,998",,,,,https://casa.mercadolibre.com.mx/MLM-2714293347-oro-puro-a-pasos-de-la-villa-propiedad-con-potencial-ilimitado-y-ubicacion-estrategica-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=1&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | ¡oro Puro A Pasos De La Villa! Propiedad Con Potencial Ilimitado Y Ubicación Estratégica | MXN | 17,999,998 | 8 recámaras | 9 baños | 504 m² construidos | Martha 64, Guadalupe Tepeyac, Gustavo A. Madero, 07840 Ciudad De México, CDMX, Mexico, Guadalupe Tepeyac, Gustavo A. Madero, Distrito Federal"
,"MXN25,245,000",,,,,https://casa.mercadolibre.com.mx/MLM-4977935754-casa-con-uso-de-suelo-mixto-casa-y-oficinas-de-898m2-en-lindavista-gustavo-a-madero-ciudad-d-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Casa Con Uso De Suelo Mixto, Casa Y Oficinas, De 898m2 En Lindavista, Gustavo A. Madero, Ciudad D... | MXN | 25,245,000 | 3 recámaras | 3 baños | 898 m² construidos | Lindavista Sur, Gustavo A. Madero, Distrito Federal"
,"MXN4,890,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2798153511-bodega-en-venta-colonia-cuchilla-la-joya-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Bodega en venta | Bodega En Venta Colonia Cuchilla La Joya | MXN | 4,890,000 | 180 m² construidos | Norte 66 A, Cuchilla La Joya, Gustavo A. Madero, Distrito Federal"
,"MXN7,800,000",,,,,https://casa.mercadolibre.com.mx/MLM-2797445597-casa-en-venta-al-norte-de-la-ciudad-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Casa En Venta Al Norte De La Ciudad | MXN | 7,800,000 | 5 recámaras | 4 baños | 368 m² construidos | Prolongación De Turquesa 33, Estrella, Gustavo A. Madero, Distrito Federal"
,"MXN2,140,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2811109471-departamento-en-venta-en-aragon-la-villa-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Departamento en venta | Departamento En Venta En Aragón La Villa, Gustavo A. Madero, Cdmx | MXN | 2,140,000 | 3 recámaras | 1 baño | 75 m² construidos | Moctezuma, Aragón La Villa, Gustavo A. Madero, Distrito Federal"
,"MXN6,100,000",,,,,https://casa.mercadolibre.com.mx/MLM-2855872541-casa-en-venta-en-residencial-vallejo-gustavo-a-madero-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Casa En Venta En Residencial Vallejo, Gustavo A. Madero, Cdmx | MXN | 6,100,000 | 4 recámaras | 2 baños | 223 m² construidos | Norte 17, Nueva Vallejo, Gustavo A. Madero, Distrito Federal"
,"MXN8,000,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-5228703658-edificio-476m2c-3-locales-col-casas-aleman-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Edificio en venta | Edificio 476m2c / 3 Locales / Col. Casas Aleman | MXN | 8,000,000 | 476 m² construidos | Ampliación Casas Alemán, Gustavo A. Madero, Distrito Federal"
,"MXN6,500,000",,,,,https://casa.mercadolibre.com.mx/MLM-5378484792-casa-en-venta-en-san-pedro-zacatenco-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6,"PUBLICADO ESTA SEMANA | Casa en venta | Casa En Venta En San Pedro Zacatenco | MXN | 6,500,000 | 8 recámaras | 4 baños | 340 m² construidos | Brasilia, San Pedro Zacatenco, Gustavo A. Madero, Distrito Federal"
,"MXN4,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-5166616220-venta-casas-la-purisima-ticoman-t-df0213-0060-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Venta Casas La Purisima Ticoman T-df0213-0060 | MXN | 4,000,000 | 3 recámaras | 2 baños | 150 m² construidos | CALLE 40, La Purísima Ticoman, Gustavo A. Madero, Distrito Federal"
,"MXN4,847,268",,,,,https://departamento.mercadolibre.com.mx/MLM-2800604265-departamento-en-preventa-en-rio-consulado-san-juan-de-aragon-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Departamento en venta | Departamento En Preventa En Rio Consulado San Juan De Aragón Gustavo A Madero | MXN | 4,847,268 | 2 recámaras | 2 baños | 102 m² construidos | San Juan De Aragón I Sección, Gustavo A. Madero, Distrito Federal"
,"MXN10,200,000",,,,,https://casa.mercadolibre.com.mx/MLM-5291503868-venta-casas-lindavista-norte-t-df0085-0617-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Venta Casas Lindavista Norte T-df0085-0617 | MXN | 10,200,000 | 6 recámaras | 2 baños | 300 m² construidos | COQUIMBO, Lindavista Norte, Gustavo A. Madero, Distrito Federal"
,"MXN6,000,000",,,,,https://casa.mercadolibre.com.mx/MLM-5204823770-bonita-casa-en-san-jeronimo-ham-793-cs-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Bonita Casa En San Jeronimo - Ham-793-cs* | MXN | 6,000,000 | 3 recámaras | 3 baños | 385 m² construidos | La Malinche, 10010 Ciudad De México, CDMX, México, Gustavo A. Madero, Distrito Federal"
,"MXN5,800,000",,,,,https://casa.mercadolibre.com.mx/MLM-2831258317-venta-casas-san-juan-de-aragon-ii-seccion-t-df0227-0042-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Casa en venta | Venta Casas San Juan De Aragon Ii Seccion T-df0227-0042 | MXN | 5,800,000 | 4 recámaras | 3 baños | 250 m² construidos | NTE. 172, San Juan De Aragón II Sección, Gustavo A. Madero, Distrito Federal"
,"MXN3,650,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2834069059-departamento-en-venta-la-escalera-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Departamento en venta | Departamento En Venta La Escalera, Gustavo A. Madero | MXN | 3,650,000 | 3 recámaras | 2 baños | 94 m² construidos | La Escalera, Gustavo A. Madero, Distrito Federal"
,"MXN10,290,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2913629569-activo-de-inversion-en-ubicacion-prime-5-departamentos-local-comercial-con-us-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Departamento en venta | Activo De Inversión En Ubicación Prime: 5 Departamentos + Local Comercial Con Us | MXN | 10,290,000 | 8 recámaras | 5 baños | 419 m² construidos | Tepeyac Insurgentes, Gustavo A. Madero, Distrito Federal"
,"MXN8,950,000",,,,,https://inmueble.mercadolibre.com.mx/MLM-2760801437-edificio-en-venta-en-estrella-gam-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Edificio en venta | Edificio En Venta En Estrella Gam, Gustavo A. Madero | MXN | 8,950,000 | 7 baños | 322 m² construidos | Granate, Estrella, Gustavo A. Madero, Distrito Federal"
,"MXN2,550,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5022787828-departamento-en-venta-en-dm-nacional-san-juan-de-aragon-gran-canal-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Departamento en venta | Departamento En Venta En Dm Nacional | San Juan De Aragón | Gran Canal | MXN | 2,550,000 | 2 recámaras | 1 baño | 55 m² construidos | Calzada San Juan De Aragón 439, Rinconada Don Blas Edificio B, DM Nacional, Gustavo A. Madero, Distrito Federal"
,"MXN1,465,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2901718117-departamento-en-venta-el-arbolillo-croc-gustavo-a-madero-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=33ba25fa-402e-4ab1-bf38-5abf4ab1f9f6&price_drop=not_apply,"Departamento en venta | Departamento En Venta El Arbolillo Croc, Gustavo A. Madero | MXN | 1,465,000 | 2 recámaras | 1 baño | 51 m² construidos | Calzada Chalma La Villa 50, Zona Escolar Oriente, Gustavo A. Madero, Distrito Federal"
