titulo,precio,ubicacion,recamaras,banos,m2,url,datos_brutos
,"MXN80,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2888638951-departamento-en-renta-en-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=2&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Polanco | MXN | 80,000 | 3 recámaras | 3 baños | 200 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN34,500",,,,,https://departamento.mercadolibre.com.mx/MLM-5302722242-departamento-en-renta-tipo-loft-en-mitika-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Renta Tipo Loft En Mitika | MXN | 34,500 | 1 recámara | 2 baños | 79 m² construidos | Av. Río Churubusco 601, Xoco, Ciudad De México, Xoco, Benito Juárez, Distrito Federal | Destacado"
,"MXN38,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2907203655-oportunidad-departamento-en-insurgentes-sur-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=4&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Oportunidad Departamento En Insurgentes Sur | MXN | 38,500 | 2 recámaras | 2 baños | 130 m² de terreno | Oportunidad Hermoso Departamento  En Insurgentes Sur, Hipódromo Condesa, Insurgentes Mixcoac, Benito Juárez, Distrito Federal | Destacado"
,"MXN45,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2932397741-did-cebc6-departamento-de-lujo-en-renta-residencial-agwa-bosques-amueblado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=5&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Did-cebc6 Departamento De Lujo En Renta | Residencial Agwa Bosques | Amueblado | MXN | 45,000 | 2 recámaras | 2 baños | 110 m² construidos | Cooperativa Palo Alto, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN38,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2870859593-depratamento-en-renta-en-vita-polanco-mv013-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=6&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Depratamento En Renta En Vita Polanco Mv013 | MXN | 38,000 | 2 recámaras | 2 baños | 100 m² construidos | Blvd. Miguel De Cervantes Saavedra 171, Granada, Ciudad De México, Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN110,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2901328983-departamento-tipo-ph-en-tres-cumbres-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Tipo Ph En Tres Cumbres. | MXN | 110,000 | 3 recámaras | 3 baños | 330 m² construidos | San Mateo Tlaltenango, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN100,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2776067869-excelente-departamento-en-goldsmith-cerca-de-masaryk-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=8&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Excelente Departamento En Goldsmith. Cerca De Masaryk | MXN | 100,000 | 2 recámaras | 2 baños | 165 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN39,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2932399995-departamento-en-renta-en-polarea-lv243-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=9&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Renta En Polarea Lv243 | MXN | 39,000 | 2 recámaras | 2 baños | 80 m² construidos | C. Lago Zurich, Granada, Ciudad De México, Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN65,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2897264047-departamento-en-renta-origina-pedregal-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=10&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Renta Origina Pedregal | MXN | 65,000 | 2 recámaras | 2 baños | 172 m² construidos | Fuentes Del Pedregal, Tlalpan, Distrito Federal | Destacado"
,"MXN195,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2901264833-ph-en-la-zona-mas-exclusiva-de-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=11&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Ph En La Zona Más Exclusiva De Polanco | MXN | 195,000 | 4 recámaras | 3 baños | 395 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN88,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5326231090-renta-de-departamento-amueblado-en-polanco-con-terraza-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=12&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta De Departamento Amueblado En Polanco Con Terraza | MXN | 88,000 | 2 recámaras | 2 baños | 150 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"US$6,050",,,,,https://departamento.mercadolibre.com.mx/MLM-5217936654-departamento-amueblado-en-renta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Amueblado En Renta | US$ | 6,050 | 2 recámaras | 2 baños | 170 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN20,261",,,,,https://departamento.mercadolibre.com.mx/MLM-5305499850-departamentos-con-amenidades-en-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamentos Con Amenidades En Cdmx | MXN | 20,261 | 1 recámara | 1 baño | 38 m² construidos | Departamentos  Juarez Con Amenidades, Juárez, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN27,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2865690581-renta-departamento-tipo-studio-col-roma-norte-cdmx-a-400mts-paseo-reforma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=15&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta Departamento Tipo Studio Col Roma Norte Cdmx A 400mts  Paseo Reforma | MXN | 27,500 | 1 recámara | 1 baño | 42 m² construidos | Renta Departamento Tipo Studio COL Roma Norte Cdmx A 400mts  Paseo Reforma, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN135,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5107707454-departamento-en-venta-polanco-seccion-v-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=16&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Venta Polanco Sección V | MXN | 135,000 | 2 recámaras | 2 baños | 190 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN32,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5344045176-renta-departamento-amueblado-en-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=17&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta Departamento Amueblado En Santa Fe | MXN | 32,000 | 1 recámara | 1 baño | 61 m² construidos | Santa Fe, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN85,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2932453683-penthouse-en-renta-grand-polanco-amueblado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Penthouse En Renta, Grand Polanco Amueblado | MXN | 85,000 | 2 recámaras | 3 baños | 308 m² construidos | Irrigación, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN30,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5371200846-departamento-en-renta-del-valle-centro-2-recamaras-2-estacionamientos-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=19&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da,"PUBLICADO ESTA SEMANA | Departamento en renta | Departamento En Renta Del Valle Centro 2 Recamaras 2 Estacionamientos | MXN | 30,000 | 2 recámaras | 2 baños | 110 m² construidos | Gabriel Mancera 1008, Col Del Valle Centro, Ciudad De México, Colonia Del Valle, Benito Juárez, Distrito Federal | Destacado"
,"MXN65,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5078380612-renta-de-departamento-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=20&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta De Departamento | MXN | 65,000 | 2 recámaras | 2 baños | 350 m² construidos | Bosque De Tabachines, Bosques De Las Lomas, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN60,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2883061991-polanco-departamento-amueblado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=21&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Polanco Departamento Amueblado | MXN | 60,000 | 3 recámaras | 3 baños | 200 m² construidos | Av. Homero 1521, Polanco, Polanco II Secc, Ciudad De México, Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN35,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5347495010-excelente-departamento-en-renta-chicago-colonia-napoles-benito-juarez-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Excelente Departamento En Renta, Chicago, Colonia Nápoles, Benito Juárez | MXN | 35,000 | 2 recámaras | 2 baños | 87 m² construidos | Nápoles, Benito Juárez, Distrito Federal | Destacado"
,"MXN44,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5330976418-renta-departamento-en-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=23&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta Departamento En Santa Fe | MXN | 44,000 | 2 recámaras | 2 baños | 160 m² construidos | Av. Santa Fe 482, Lomas De Santa Fe, Contadero, Ciudad De México, Santa Fe Cuajimalpa, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN75,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2926483605-departamento-en-renta-en-la-roma-norte-amueblado-con-rooftop-privado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=24&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Renta En La Roma Norte Amueblado Con Rooftop Privado | MXN | 75,000 | 2 recámaras | 2 baños | 166 m² construidos | Roma Norte, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN29,500",,,,,https://departamento.mercadolibre.com.mx/MLM-2926131131-departamento-iluminado-en-renta-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=25&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Iluminado En Renta | MXN | 29,500 | 2 recámaras | 2 baños | 90 m² de terreno | Av Insurgentes Al 1793, Guadalupe Inn, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN4,440,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5353114840-excelente-departamento-pent-garden-en-renta-citta-san-jeronimo-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da,"PUBLICADO ESTA SEMANA | Departamento en renta | Excelente Departamento Pent Garden En Renta, Cittá San Jerónimo | MXN | 4,440,000 | 2 recámaras | 2 baños | 120 m² construidos | San José Del Olivar, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN32,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2814367725-departamento-en-progreso-tizapan-alvaro-obregon-con-4-recamaras-80-m-id-168555-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=27&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Progreso Tizapán, Álvaro Obregón Con 4 Recámaras, 80 M², Id: 168555 | Houm | MXN | 32,000 | 4 recámaras | 3 baños | 80 m² construidos | Yucatan, Progreso Tizapan, Alvaro Obregón, Distrito Federal | Destacado"
,"MXN48,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5292885066-renta-departamento-amueblado-en-col-tabacalera-con-una-vista-increible-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=28&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta Departamento Amueblado En Col. Tabacalera Con Una Vista Increíble | MXN | 48,000 | 2 recámaras | 2 baños | 111 m² construidos | Tabacalera, Cuauhtémoc, Distrito Federal | Destacado"
,"US$13,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2853205955-departamento-en-venta-polanco-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=29&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Venta Polanco | US$ | 13,000 | 2 recámaras | 3 baños | 325 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"US$4,900",,,,,https://departamento.mercadolibre.com.mx/MLM-2836339185-espectacular-departamento-frente-al-parque-lincoln-amueblado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=30&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Espectacular Departamento Frente Al Parque Lincoln Amueblado | US$ | 4,900 | 2 recámaras | 2 baños | 253 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN48,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2841812885-departamento-amueblado-en-renta-paseo-de-la-reforma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Amueblado En Renta -  Paseo De La Reforma | MXN | 48,000 | 2 recámaras | 2 baños | 111 m² construidos | Sin Calle, Tabacalera, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN31,700",,,,,https://departamento.mercadolibre.com.mx/MLM-2865664739-renta-departamento-para-estrenar-1-recamara-col-roma-norte-cdmx-a-400mts-paseo-reforma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=32&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta Departamento Para Estrenar  1 Recamara Col Roma Norte Cdmx A 400mts  Paseo Reforma | MXN | 31,700 | 1 recámara | 1 baño | 51 m² construidos | Renta Departamento Para Estrenar  1 Recamara COL Roma Norte Cdmx A 400mts  Paseo Reforma, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN21,800",,,,,https://departamento.mercadolibre.com.mx/MLM-2916417019-departamento-nuevo-con-vista-panoramica-y-amenidades-premium-en-up-santa-fe-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=33&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Nuevo Con Vista Panorámica Y Amenidades Premium En Up Santa Fe | MXN | 21,800 | 1 recámara | 1 baño | 44 m² construidos | El Yaqui, Cuajimalpa De Morelos, Distrito Federal | Destacado"
,"MXN60,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2776045449-departamento-amueblado-en-torre-pisarro-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Amueblado En Torre Pisarro | MXN | 60,000 | 2 recámaras | 3 baños | 120 m² construidos | Ampliación Granada, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN90,000",,,,,https://departamento.mercadolibre.com.mx/MLM-5269452258-departamento-en-renta-recien-remodelado-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=35&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento En Renta Recién Remodelado | MXN | 90,000 | 3 recámaras | 4 baños | 240 m² construidos | Polanco, Miguel Hidalgo, Distrito Federal | Destacado"
,"MXN24,000",,,,,https://departamento.mercadolibre.com.mx/MLM-2926483595-departamento-para-estrenar-en-skytown-super-ubicacion-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Departamento Para Estrenar En Skytown, Súper Ubicación | MXN | 24,000 | 1 recámara | 1 baño | 54 m² construidos | Tabacalera, Cuauhtémoc, Distrito Federal | Destacado"
,"MXN45,200",,,,,https://departamento.mercadolibre.com.mx/MLM-2865729307-renta-departamento-para-estrenar-2-recamaras-col-roma-norte-cdmx-a-400mts-paseo-reforma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=c0983970-e025-4c2b-9c01-c7ade5e259da&price_drop=not_apply,"Departamento en renta | Renta Departamento Para Estrenar  2 Recamaras Col Roma Norte Cdmx A 400mts  Paseo Reforma | MXN | 45,200 | 1 recámara | 1 baño | 68 m² construidos | Renta Departamento Para Estrenar  2 Recamaras COL Roma Norte Cdmx A 400mts  Paseo Reforma, Cuauhtémoc, Distrito Federal | Destacado"
