latitud,longitud,alcaldia,price,price_m2_raw,area,rooms,bathrooms,is_luxury,tipologia,cuadrante_soc,gentrification_index,marginalidad_score,seg_transit,accesibilidad_transit
19.2703914,-99.0047499,Tláhuac,9000.0,50.0,180.0,1,1.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.5773137898079344,1.0,Baja_Accesibilidad,6215.058316462161
19.43353,-99.190915,Polanco,105000.0,350.0,300.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,444.2627964713553
19.3605506,-99.1427972,Colonia Ermita,11000.0,33.95061728395062,324.0,1,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,858.7967421420389
19.3621951,-99.2869132,El Yaqui,40000.0,250.0,160.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,10196.174842386896
19.4416334,-99.208852,Irrigación,10500.0,22.0125786163522,477.0,1,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,2018.534452186981
19.3468682,-99.1636044,Coyoacán,44000.0,126.07449856733524,349.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.750956198657275,1.0,Media_Accesibilidad,1520.20930938689
19.2231338,-99.15109,Colonia El Mirador,45000.0,368.8524590163934,122.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,9601.208087080491
19.3509584,-99.1388636,Colonia San Diego Churubusco,30000.0,240.0,125.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,1398.8401815991865
19.43353,-99.190915,Polanco,100000.0,200.0,500.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,444.2627964713553
19.3571105,-99.2734667,Cuajimalpa de Morelos,60000.0,185.1851851851852,324.0,1,2.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,8915.29096984029
19.4156998,-99.2136879,Lomas De Chapultepec,50000.0,230.4147465437788,217.0,3,3.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,2535.156919896198
19.3136991,-99.2578997,No Identificada,7000.0,67.96116504854369,103.0,3,2.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,5.0,Baja_Accesibilidad,8134.88211376256
19.3632476,-99.1644751,No Identificada,30000.0,92.02453987730061,326.0,2,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,788.6178285977878
19.2992528,-99.1202738,No Identificada,16000.0,75.11737089201878,213.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,2717.5032346911266
19.4271218,-99.1489658,No Identificada,11500.0,85.18518518518519,135.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,202.65242501247303
19.43353,-99.190915,Polanco,38000.0,69.9815837937385,543.0,1,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,444.2627964713553
19.3824219,-99.1761603,Benito Juárez,11000.0,305.55555555555554,36.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.933319961735651,1.0,Media_Accesibilidad,703.7713307068392
19.3370667,-99.2021996,Álvaro Obregón,12000.0,400.0,30.0,1,1.0,0,Studio/Micro,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,1882.7732555829143
19.3596182,-99.2199296,Álvaro Obregón,12500.0,138.88888888888889,90.0,2,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.0,4.0,Baja_Accesibilidad,3471.604694848925
19.4553604,-99.1907173,Miguel Hidalgo,12700.0,226.78571428571428,56.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.8585849060226639,3.0,Media_Accesibilidad,1418.3856867996278
19.3773771,-99.105681,Iztapalapa,13300.0,166.25,80.0,3,1.0,0,Familiar_Grande,AltaMarg_AltaGentrif,1.0,4.0,Alta_Accesibilidad,406.657369461383
19.40734,-99.1843525,Departamento Tipo Loft Con Servicios Incluidos*,14800.0,477.4193548387097,31.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,668.7247923613211
19.40734,-99.1843525,Departamento Tipo Loft Con Servicios Incluidos*,14800.0,477.4193548387097,31.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,668.7247923613211
19.3623961,-99.2168195,Álvaro Obregón,15500.0,258.3333333333333,60.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.0,1.0,Baja_Accesibilidad,3153.3040913817013
19.4214424,-99.14322,Cuauhtémoc,16000.0,164.94845360824743,97.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,290.36036634838484
19.4154146,-99.1070641,Venustiano Carranza,5700.0,285.0,20.0,1,1.0,0,Studio/Micro,AltaMarg_BajaGentrif,0.761616411382061,2.0,Media_Accesibilidad,678.8954972506551
19.3132813,-99.3301261,Cuajimalpa de Morelos,5800.0,161.11111111111111,36.0,1,1.0,0,Studio/Micro,AltaMarg_BajaGentrif,0.49427437331671703,3.0,Baja_Accesibilidad,15315.324814916014
19.4623308,-99.1915526,Departamento En Renta - San Diego Ocoyoacac,6000.0,109.0909090909091,55.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,1706.5533561609502
19.4326,-99.1332,Edomex,7900.0,105.33333333333333,75.0,3,2.0,0,Familiar_Grande,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.3912758,-99.0463496,Iztapalapa,8100.0,168.75,48.0,2,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,1.0,3.0,Alta_Accesibilidad,83.80418266681184
19.4326,-99.1332,Casa En Renta En Las Américas Ecatepec,8400.0,112.0,75.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.3498606,-99.1619751,Coyoacán,9000.0,173.07692307692307,52.0,2,1.0,0,Familiar_Chico,BajaMarg_BajaGentrif,0.750956198657275,1.0,Media_Accesibilidad,1603.229439145255
19.3721242,-99.1996337,Álvaro Obregón,9000.0,225.0,40.0,1,1.0,0,Studio/Micro,AltaMarg_BajaGentrif,0.0,2.0,Media_Accesibilidad,1541.0644820797802
19.4073755,-99.1181774,Departamento En Renta En Magdalena Mixihuca,9800.0,128.94736842105263,76.0,3,1.0,0,Familiar_Grande,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,435.88317124362857
19.2339875,-99.180117,Tlalpan,12500.0,138.88888888888889,90.0,3,2.0,0,Familiar_Grande,AltaMarg_BajaGentrif,0.3919311241687132,5.0,Baja_Accesibilidad,8128.374158553353
19.4588314,-99.119401,Venustiano Carranza,12700.0,226.78571428571428,56.0,2,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.761616411382061,3.0,Alta_Accesibilidad,429.56643287182555
19.2843327,-99.1894394,Tlalpan,13000.0,216.66666666666666,60.0,2,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.3919311241687132,4.0,Baja_Accesibilidad,3237.987570637745
19.4259676,-99.0636789,Anáhuac I Sección,14200.0,200.0,71.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,4.0,Media_Accesibilidad,1261.3520687414139
19.3865976,-99.2651314,Cuajimalpa de Morelos,14400.0,211.76470588235293,68.0,1,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.49427437331671703,2.0,Baja_Accesibilidad,7561.408566643877
19.342269,-99.1816686,Departamento En Renta - Integración Latinoamericana,16000.0,266.6666666666667,60.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,472.5467327414592
19.3969622,-99.1882141,110*,16100.0,423.6842105263158,38.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,877.8741910243259
19.4485103,-99.2083999,Miguel Hidalgo,16100.0,209.0909090909091,77.0,2,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,1941.3630421083076
19.40734,-99.1843525,Loft En Renta De 50 M² Amueblado Y Con Servicios Incluidos,18000.0,360.0,50.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,668.7247923613211
19.3769798,-99.2751709,Cuajimalpa de Morelos,18000.0,178.21782178217822,101.0,2,1.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.49427437331671703,1.0,Baja_Accesibilidad,8827.08723508779
19.3718796,-99.157701,Benito Juárez,18400.0,317.2413793103448,58.0,1,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.933319961735651,1.0,Alta_Accesibilidad,222.7089106297116
19.3228085,-99.1036495,Coyoacán,18800.0,156.66666666666666,120.0,2,1.0,0,Amplio_Ejecutivo,BajaMarg_BajaGentrif,0.750956198657275,1.0,Media_Accesibilidad,722.4836385986083
19.4058551,-99.1848831,Departamento Equipado De 1 Habitación Cerca De La Col. Condesa,18900.0,370.5882352941176,51.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,652.5578670829677
19.4058551,-99.1848831,Departamento Equipado De 1 Habitación Cerca De La Col. Condesa,18900.0,363.46153846153845,52.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,652.5578670829677
19.3601941,-99.1668669,Benito Juárez,19200.0,218.1818181818182,88.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.933319961735651,1.0,Media_Accesibilidad,863.2139207818312
19.4326,-99.1332,Loft En Vitant Polanco,19200.0,408.51063829787233,47.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.4326,-99.1332,250 En Polanco Con Alberca Y Gym,19200.0,457.14285714285717,42.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.4704542,-99.1566716,Azcapotzalco,20400.0,210.30927835051546,97.0,1,1.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.7799341145447056,3.0,Media_Accesibilidad,1332.8541969626597
19.4326,-99.1332,Zona Pet Y Más,20600.0,490.4761904761905,42.0,1,1.0,0,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.4326,-99.1332,Loft Renta En Vitant Polanco,21000.0,411.7647058823529,51.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.4497398,-99.2150977,Miguel Hidalgo,21100.0,502.3809523809524,42.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2135.6203207866383
19.4071156,-99.1906167,Miguel Hidalgo,21500.0,467.39130434782606,46.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,749.9737885794543
19.4071156,-99.1906167,Miguel Hidalgo,21800.0,463.82978723404256,47.0,1,1.0,0,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,749.9737885794543
19.3813136,-99.1883226,Benito Juárez,22500.0,351.5625,64.0,2,2.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.933319961735651,1.0,Media_Accesibilidad,664.0529150921614
19.4704542,-99.1566716,Azcapotzalco,23000.0,200.0,115.0,1,2.0,0,Amplio_Ejecutivo,AltaMarg_BajaGentrif,0.7799341145447056,3.0,Media_Accesibilidad,1332.8541969626597
19.4402557,-99.1926322,Miguel Hidalgo,23500.0,427.27272727272725,55.0,1,1.0,0,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.4326,-99.1332,Loft En Renta De 1 Recamara En Polanco,23800.0,440.74074074074076,54.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.4326296,-99.1331785,Cuauhtémoc,24100.0,482.0,50.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,331.00531079168263
19.4058551,-99.1848831,Departamento De 2 Habitaciones Con Baño Dentro De Cada Habitación.,24400.0,381.25,64.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,652.5578670829677
19.4058551,-99.1848831,Departamento De 2 Habitaciones Con Baño Dentro De Cada Habitación.,24400.0,375.38461538461536,65.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,652.5578670829677
19.40734,-99.1843525,Con Servicios Incluidos*,24400.0,358.8235294117647,68.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Media_Accesibilidad,668.7247923613211
19.4484261,-99.1814406,Cmdx,24900.0,345.8333333333333,72.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1215.5974254553385
19.4326,-99.1332,Departamento De 2 Recámaras 1 Baño En Vitant Polanco,26000.0,342.10526315789474,76.0,2,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.3910468,-99.1732855,Studio Alcoba Con Amenidades De Lujo En Napoles.,26200.0,436.6666666666667,60.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1105.3960344720717
19.4564793,-99.214739,Naucalpan Estado De México,27500.0,157.14285714285714,175.0,3,4.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,1974.4495259769421
19.3528581,-99.2854195,Cuajimalpa de Morelos,27500.0,343.75,80.0,2,2.0,0,Familiar_Chico,AltaMarg_BajaGentrif,0.49427437331671703,2.0,Baja_Accesibilidad,10131.119677570134
19.4326,-99.1332,Departamento Amueblado De 1 Recámara En Vitant Polanco,28600.0,446.875,64.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,330.46776435848415
19.4237459,-99.1736536,Studio Con Balcon En Reforma Con Amenidades.,29700.0,401.35135135135135,74.0,1,1.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,248.97339959415498
19.4183227,-99.1625655,Cuauhtémoc,30000.0,441.1764705882353,68.0,2,2.0,0,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4093714,-99.1712126,Cuauhtémoc,42800.0,142.66666666666666,300.0,3,3.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,514.202520508241
19.4293791,-99.1963927,Miguel Hidalgo,45000.0,300.0,150.0,3,2.0,0,Amplio_Ejecutivo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,743.7359582745225
19.4047705,-99.2577016,Edomex,55000.0,279.18781725888323,197.0,3,4.0,0,Amplio_Ejecutivo,AltaMarg_AltaGentrif,0.830531038273375,3.0,Baja_Accesibilidad,6603.243911473774
19.339362,-99.231665,Casa En Renta Tetelpan,55000.0,162.72189349112426,338.0,4,5.0,0,Amplio_Familiar,AltaMarg_AltaGentrif,0.830531038273375,2.0,Baja_Accesibilidad,4720.338122184769
19.4360737,-99.1539172,Cuauhtémoc,19800.0,638.7096774193549,31.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,248.2217711481182
19.4326296,-99.1331785,Cuauhtémoc,19800.0,638.7096774193549,31.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,331.00531079168263
19.4332704,-99.1476839,Cuauhtémoc,31000.0,645.8333333333334,48.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,135.35499198714845
19.4183227,-99.1625655,Cuauhtémoc,28900.0,688.0952380952381,42.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4326296,-99.1331785,Cuauhtémoc,26200.0,655.0,40.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,331.00531079168263
19.4402557,-99.1926322,Miguel Hidalgo,36000.0,692.3076923076923,52.0,1,1.0,1,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,926.8825185861144
19.4183227,-99.1625655,Cuauhtémoc,34500.0,676.4705882352941,51.0,1,1.0,1,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.442902,-99.2014215,Miguel Hidalgo,35900.0,641.0714285714286,56.0,1,1.0,1,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.4332704,-99.1476839,Cuauhtémoc,26500.0,588.8888888888889,45.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,135.35499198714845
19.442902,-99.2014215,Miguel Hidalgo,33000.0,702.1276595744681,47.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.442902,-99.2014215,Miguel Hidalgo,35000.0,625.0,56.0,1,1.0,1,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.442902,-99.2014215,Miguel Hidalgo,28500.0,678.5714285714286,42.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.442902,-99.2014215,Miguel Hidalgo,29500.0,702.3809523809524,42.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.4183227,-99.1625655,Cuauhtémoc,50000.0,666.6666666666666,75.0,2,2.0,1,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4306856,-99.1582856,Juárez,33900.0,721.2765957446809,47.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,365.4120683722414
19.4332704,-99.1476839,Cuauhtémoc,34700.0,680.3921568627451,51.0,1,1.0,1,Familiar_Chico,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,135.35499198714845
19.4343524,-99.164216,San Rafael,19500.0,629.0322580645161,31.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,733.8088026752155
19.4330639,-99.2005443,Miguel Hidalgo,100000.0,606.060606060606,165.0,2,2.0,1,Residencial_Lujo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1084.530079454308
19.4030932,-99.1651365,Roma Sur,17500.0,875.0,20.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,591.9972962765426
19.3608547,-99.2841662,Ampliación El Yaqui,33000.0,687.5,48.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Baja_Accesibilidad,9942.39893145179
19.3896634,-99.1738081,Benito Juárez,22300.0,586.8421052631579,38.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.933319961735651,1.0,Media_Accesibilidad,1006.3491602454259
19.3896634,-99.1738081,Benito Juárez,23700.0,677.1428571428571,35.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.933319961735651,1.0,Media_Accesibilidad,1006.3491602454259
19.442902,-99.2014215,Miguel Hidalgo,25600.0,731.4285714285714,35.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,1432.692904874115
19.4058335,-99.1633037,Cuauhtémoc,26500.0,588.8888888888889,45.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,609.7826521894331
19.4237195,-99.1752657,Paseo De La Reforma,20500.0,661.2903225806451,31.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,252.4133593349095
19.4058335,-99.1633037,Cuauhtémoc,23500.0,618.421052631579,38.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,609.7826521894331
19.4058335,-99.1633037,Cuauhtémoc,23400.0,570.7317073170732,41.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,609.7826521894331
19.4332704,-99.1476839,Cuauhtémoc,27200.0,647.6190476190476,42.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,135.35499198714845
19.4430584,-99.1990015,Ampliación Granada,27900.0,871.875,32.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,1259.5415839562029
19.4331903,-99.1584802,Tabacalera,24000.0,631.578947368421,38.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Alta_Accesibilidad,452.89769457264737
19.4058335,-99.1633037,Cuauhtémoc,23600.0,621.0526315789474,38.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,609.7826521894331
19.4237195,-99.1752657,Paseo De La Reforma,31100.0,586.7924528301887,53.0,1,1.0,1,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,252.4133593349095
19.4071156,-99.1906167,Miguel Hidalgo,35000.0,648.1481481481482,54.0,1,1.0,1,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Media_Accesibilidad,749.9737885794543
19.4425356,-99.2102915,Miguel Hidalgo,68000.0,576.271186440678,118.0,2,2.0,1,Residencial_Lujo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Baja_Accesibilidad,2154.674897231742
19.43353,-99.190915,Miguel Hidalgo,58000.0,878.7878787878788,66.0,2,1.0,1,Familiar_Chico,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.43353,-99.190915,Miguel Hidalgo,100000.0,625.0,160.0,3,2.0,1,Residencial_Lujo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.43353,-99.190915,Miguel Hidalgo,40000.0,909.0909090909091,44.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.43353,-99.190915,Miguel Hidalgo,37500.0,914.6341463414634,41.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.4613244,-99.1233041,500,40500.0,573.6543909348443,70.6,1,1.0,1,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,3.0,Alta_Accesibilidad,439.6467364139977
19.4183227,-99.1625655,Cuauhtémoc,30000.0,750.0,40.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4183227,-99.1625655,Cuauhtémoc,26000.0,742.8571428571429,35.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4093714,-99.1712126,Hipódromo,23500.0,618.421052631579,38.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,514.202520508241
19.3910468,-99.1732855,Nápoles,23300.0,582.5,40.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1105.3960344720717
19.4093714,-99.1712126,Hipódromo,23500.0,691.1764705882352,34.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,514.202520508241
19.3910468,-99.1732855,Nápoles,23300.0,582.5,40.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,1105.3960344720717
19.43353,-99.190915,Miguel Hidalgo,65000.0,596.3302752293578,109.0,1,1.0,1,Residencial_Lujo,BajaMarg_AltaGentrif,0.8585849060226639,1.0,Alta_Accesibilidad,444.2627964713553
19.4183227,-99.1625655,Cuauhtémoc,22000.0,628.5714285714286,35.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,451.54832230219273
19.4148639,-99.176429,Cuauhtémoc,48000.0,564.7058823529412,85.0,2,2.0,1,Familiar_Chico,AltaMarg_AltaGentrif,0.830531038273375,2.0,Media_Accesibilidad,725.1757598203221
19.4335301,-99.1507827,Juárez,19100.0,636.6666666666666,30.0,1,1.0,1,Studio/Micro,AltaMarg_AltaGentrif,0.830531038273375,2.0,Alta_Accesibilidad,206.46762265690083
19.4430584,-99.1990015,Granada,29000.0,763.1578947368421,38.0,1,1.0,1,Studio/Micro,BajaMarg_AltaGentrif,0.830531038273375,1.0,Media_Accesibilidad,1259.5415839562029
