source,title,location,renta_mensual,rooms,bathrooms,parking_spaces,area,antiguedad,alcaldia,colonia_o_municipio,latitud,longitud,url,price,alc,cat_mean_valor_suelo_200m,cat_mean_vus_200m,cat_mean_antiguedad_200m,cat_std_valor_suelo_200m,cat_mean_ratio_construccion_200m,cat_density_predios_200m,dist_metro_m,density_metro,dist_tren_m,density_tren,dist_trole_m,density_trole,dist_cable_m,density_cable,dist_metrobus_m,density_metrobus,comercio_density,marginalidad_score,pct_migrantes_turistas,dist_ciclovia_m,densidad_ciclovia_15m,dist_area_verde_m,densidad_parques_15m,dist_salud_m,acceso_salud_15m,dist_escuela_m,acceso_educacion_15m,score_15min,prox_ciclovia,prox_parque,prox_salud,prox_escuela,uso_mixto,price_m2_raw,colonia_norm,colonia_price_enc,ratio_precio_vecinal,dist_nearest_subcenter_m,dist_subcenter_log,listing_density_local,listing_density_log,gentrification_index,text_svd_0,text_svd_1,text_svd_2,text_svd_3,text_svd_4,spatial_lag_price,precio_vecinal_local,lag_x_area,is_luxury,area_x_marginalidad,area_X_gentrif,gentrif_x_metro,15min_X_gentrif,verde_marginalidad_ratio,salud_marginalidad_ratio,educacion_marginalidad_ratio,cluster,estrato_num,precio_predicho,gentrif_local_presion,gentrif_map_score,error_pct,segmento
mercadolibre_rentas,Departamento en Renta,"Nápoles, Benito Juárez, Distrito Federal",23700.0,1,1.0,1,35.0,30.0,Benito Juárez,Nápoles,19.3896634,-99.1738081,https://departamento.mercadolibre.com.mx/MLM-5136682670-renta-departamentos-sin-aval-wtc-col-napoles-benito-juarez-ciudad-de-mexico-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=14&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,23700.0,benito juarez,864033.0270548086,8817.731726990694,32.96380558428128,3216200.0616842783,4.7343180598722086,967,7.152223945352646,0,8.728541927348376,0,7.516367081135755,0,8.065734280975526,0,1.468010583768906,3,2.772588722239781,1.0,0.16636153721522526,2.8203539467366423,261,5.345382280551224,84,7.226287239575518,0,5.335439474327179,60,0.7541899441340782,0.9689274124307885,0.6588390423334599,0.17949023706028372,0.7087352422908014,0.0,677.1428571428571,"napoles, benito juarez, distrito federal",6.1171276612344245,1.5766310933543464,1689.7046628807993,7.432900681297832,161,5.087596335232384,0.933319961735651,0.24696570895174721,-0.06674765961140697,0.24149179989322755,-0.2246401217254075,-0.1256836168323243,6.465120309409157,613.4843139263697,23.167881068164938,1,3.58351893845611,32.66619866074779,0.0,0.7039005298006307,3.7612001156935624,0.0,3.4339872044851463,0,0,23878.5166501472,0.6839116458691377,0.8709678827690226,0.7532348104298642,Lujo
mercadolibre_rentas,Departamento en Renta,"Ampliación Granada, Miguel Hidalgo, Distrito Federal",25600.0,1,1.0,1,35.0,30.0,Miguel Hidalgo,Ampliación Granada,19.442902,-99.2014215,https://departamento.mercadolibre.com.mx/MLM-2844311521-polanco-departamentos-en-renta-sin-aval-miguel-hidalgo-ciudad-de-mexico-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=22&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,25600.0,miguel hidalgo,123717.48883966559,3017.4120988971895,14.157239416577731,1610331.8779812937,12.6522339911483,2811,6.947798718894918,0,9.45004990762777,0,7.542645493758352,0,8.15089111692373,0,7.4879239519826,0,2.3978952727983707,1.0,0.13627761829254784,4.90738524806223,103,4.979398652560487,173,6.779489581681344,3,6.167504784643928,33,0.5810055865921788,0.7644715803097774,0.7491816102149892,0.3334459337656199,0.4523387074886857,0.0,731.4285714285714,"ampliacion granada, miguel hidalgo, distrito federal",6.213715825127287,1.3963636097057857,1234.6756605445587,7.119373193019305,263,5.575949103146316,0.8585849060226639,0.4691852523032755,-0.31617838791152547,-0.23481107890382277,-0.0769030670491507,0.04753050993442779,6.4860661224524065,648.4309065455775,23.242940785886784,1,3.58351893845611,30.050471710793236,0.0,0.49884262696288856,4.471638793363569,0.9162907318741551,2.8622008809294686,0,0,24716.27828672853,0.660209439889315,0.8089910394893267,-3.452037941118222,Lujo
mercadolibre_rentas,Departamento en Renta,"Roma Sur, Cuauhtémoc, Distrito Federal",26500.0,1,1.0,1,45.0,30.0,Cuauhtémoc,Roma Sur,19.4058335,-99.1633037,https://departamento.mercadolibre.com.mx/MLM-2743850361-departamento-amueblado-en-la-roma-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=26&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,26500.0,cuauhtemoc,340418.84671855316,5391.510340425531,43.948085106382976,548111.0323805478,4.1546731694773325,1175,6.307568718753918,0,8.893449570064837,0,6.783731799960331,0,8.027140293570858,0,6.277621723328191,1,3.258096538021482,3.0,0.10795714150509228,2.76497820701835,267,6.271217862351668,69,6.499637314850184,8,5.566212931462895,68,0.7672253258845437,0.9706810039542266,0.3477599746106687,0.436103556145042,0.6478667705674866,0.0,588.8888888888889,"roma sur, cuauhtemoc, distrito federal",6.16794240369015,1.3308888588108008,718.3814892121778,6.578391800060556,168,5.1298987149230735,0.830531038273375,0.2547983845299569,-0.06459764243501649,0.2508403620655399,-0.309268150283646,-0.09007591344573605,6.48028028102195,664.3341065462375,24.810669344772624,1,11.485924189467285,37.37389672230188,0.0,0.6372044464965186,2.9041650800285006,1.0986122886681098,2.8903717578961645,0,0,26955.75652605847,0.5526039370703889,0.7610492629726284,1.7198359467414603,Lujo
mercadolibre_rentas,Departamento en Renta,"Paseo De La Reforma, Paseo De La Reforma, Cuauhtémoc, Distrito Federal",20500.0,1,1.0,1,31.0,30.0,Paseo De La Reforma,Paseo De La Reforma,19.4237195,-99.1752657,https://departamento.mercadolibre.com.mx/MLM-2803201541-departamento-en-renta-en-san-rafael-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,20500.0,paseo de la reforma,1169207.7171903227,15572.800358422941,18.026881720430108,8980846.902773151,41.33862577116328,558,5.862166090525851,2,9.167564064521954,0,5.673535916252715,1,7.6359476339905905,0,4.172264403726321,7,2.995732273553991,2.0,0.0,3.771124278205198,264,5.034646682847621,91,7.55385818761163,0,5.583583902936687,42,0.7430167597765364,0.9186429731524969,0.7369092011424547,0.09219375369233956,0.6429389519568282,0.0,661.2903225806451,"paseo de la reforma, paseo de la reforma, cuauhtemoc, distrito federal",6.254636733373404,1.126957765256803,887.5794714418565,6.789624088098844,238,5.476463551931511,0.830531038273375,0.18401478909065513,-0.025834888579626514,0.17172371087481056,-0.07563245530946983,0.027689909823263054,6.477764461409189,688.327227274497,22.450220863785958,1,6.931471805599453,25.746462186474627,1.66106207654675,0.6170984809517256,3.4446824936018943,0.0,2.70805020110221,0,0,20359.597311914684,0.5690419566212697,0.7651587678603486,-0.684891161057693,Lujo
mercadolibre_rentas,Departamento en Renta,"Roma Sur, Cuauhtémoc, Distrito Federal",23500.0,1,1.0,1,38.0,30.0,Cuauhtémoc,Roma Sur,19.4058335,-99.1633037,https://departamento.mercadolibre.com.mx/MLM-5136650198-col-roma-departamentos-en-renta-sin-aval-servicios-incluidos-ciudad-de-mexico-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=34&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,23500.0,cuauhtemoc,340418.84671855316,5391.510340425531,43.948085106382976,548111.0323805478,4.1546731694773325,1175,6.307568718753918,0,8.893449570064837,0,6.783731799960331,0,8.027140293570858,0,6.277621723328191,1,3.258096538021482,3.0,0.10795714150509228,2.76497820701835,267,6.271217862351668,69,6.499637314850184,8,5.566212931462895,68,0.7672253258845437,0.9706810039542266,0.3477599746106687,0.436103556145042,0.6478667705674866,0.0,618.421052631579,"roma sur, cuauhtemoc, distrito federal",6.163808140767714,1.3976315473608956,718.3814892121778,6.578391800060556,168,5.1298987149230735,0.830531038273375,0.2547983845299569,-0.06459764243501649,0.2508403620655399,-0.309268150283646,-0.09007591344573605,6.48028028102195,664.3341065462375,23.74090629372226,1,10.990684938388938,31.56017945438825,0.0,0.6372044464965186,2.9041650800285006,1.0986122886681098,2.8903717578961645,0,0,23749.670692317257,0.5646680778573565,0.7640652981693703,1.062428477493677,Lujo
mercadolibre_rentas,Departamento en Renta,"Roma Sur, Cuauhtémoc, Distrito Federal",23400.0,1,1.0,1,41.0,30.0,Cuauhtémoc,Roma Sur,19.4058335,-99.1633037,https://departamento.mercadolibre.com.mx/MLM-5165200046-departamentos-en-renta-col-roma-sin-aval-cuauhtemoc-ciudad-de-mexico-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=36&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,23400.0,cuauhtemoc,340418.84671855316,5391.510340425531,43.948085106382976,548111.0323805478,4.1546731694773325,1175,6.307568718753918,0,8.893449570064837,0,6.783731799960331,0,8.027140293570858,0,6.277621723328191,1,3.258096538021482,3.0,0.10795714150509228,2.76497820701835,267,6.271217862351668,69,6.499637314850184,8,5.566212931462895,68,0.7672253258845437,0.9706810039542266,0.3477599746106687,0.436103556145042,0.6478667705674866,0.0,570.7317073170732,"roma sur, cuauhtemoc, distrito federal",6.170475802662991,1.2898536293858935,718.3814892121778,6.578391800060556,168,5.1298987149230735,0.830531038273375,0.2547983845299569,-0.06459764243501649,0.2508403620655399,-0.309268150283646,-0.09007591344573605,6.48028028102195,664.3341065462375,24.221146724336553,1,11.213008854850106,34.051772569208374,0.0,0.6372044464965186,2.9041650800285006,1.0986122886681098,2.8903717578961645,0,0,23953.916275018117,0.5448488860185132,0.7591105002096595,2.367163567441882,Lujo
mercadolibre_rentas,Departamento en Renta,"Juárez, Cuauhtémoc, Distrito Federal",27200.0,1,1.0,1,42.0,30.0,Cuauhtémoc,Juárez,19.4332704,-99.1476839,https://departamento.mercadolibre.com.mx/MLM-5136650174-paseo-de-la-reforma-departamentos-en-renta-col-juarez-ciudad-de-mexico-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=39&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,27200.0,cuauhtemoc,1851235.606524091,8506.204977272728,37.470454545454544,5541959.754332154,4.742727664335411,440,1.169340690460527,3,9.204648646751123,0,5.8260984195190915,0,8.539497737747144,0,5.407745471920797,16,3.871201010907891,1.0,0.10795714150509228,4.655117097816359,276,5.638839545327547,97,7.455919884642363,0,5.667712384119939,38,0.770949720670391,0.8120096476413055,0.5710533926763163,0.11517029546275427,0.6184000658763309,0.0,647.6190476190476,"juarez, cuauhtemoc, distrito federal",6.228218997744611,1.281746006378142,1522.2557770740898,7.328605281718878,178,5.187385805840755,0.830531038273375,0.33291656681212345,-0.09960055334126355,0.3519179168477017,-0.37381426272642654,-0.15599890113916928,6.497497162778051,677.9556473579895,24.438387080359398,1,3.7612001156935624,34.88230360748175,2.491593114820125,0.6402976719649484,3.901972669574645,0.0,2.995732273553991,0,0,26918.928687642867,0.5874942489654531,0.7697718409463945,-1.033350412697787,Lujo
mercadolibre_rentas,Departamento en Renta,"Lago Andromaco 10, Ampliación Granada, Miguel Hidalgo, Distrito Federal",27900.0,1,1.0,1,32.0,30.0,Ampliación Granada,Lago Andromaco 10,19.4430584,-99.1990015,https://departamento.mercadolibre.com.mx/MLM-2855279515-departamento-en-renta-en-ampliacion-granada-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=44&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,27900.0,ampliacion granada,247324.62359113756,2270.954087301587,22.25132275132275,1359370.6830485992,10.681830210302005,756,6.672576817775501,0,9.441282908644274,0,7.402650889214477,0,8.136016652735936,0,7.490457366353329,0,2.4849066497880004,1.0,0.0,4.539959357337477,122,4.48994814697662,144,6.846734314836395,3,5.829183379181447,31,0.5586592178770949,0.8307935216741772,0.8384220635000014,0.3088948363235859,0.5682835667654687,0.0,871.875,"lago andromaco 10, ampliacion granada, miguel hidalgo, distrito federal",5.719706584760882,1.7243209965384985,1156.73578115616,7.054221463839674,544,6.300785794663244,0.830531038273375,0.42749328853718244,-0.279637962478007,-0.21409772616756,-0.0834068238872987,0.05052477789659883,6.477346540626252,683.3378614327955,22.64809115753844,1,3.4965075614664802,26.576993224748,0.0,0.4639838202644553,4.290459441148391,0.9162907318741551,2.803360380906535,0,0,28119.828920570122,0.6673673636953387,0.7897401196288659,0.7879172777467041,Lujo
mercadolibre_rentas,Departamento en Renta,"Avenida Insurgentes Centro 0, Tabacalera, Cuauhtémoc, Distrito Federal",24000.0,1,1.0,1,38.0,30.0,Tabacalera,Avenida Insurgentes Centro 0,19.4331903,-99.1584802,https://departamento.mercadolibre.com.mx/MLM-4968747272-departamento-en-renta-en-tabacalera-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=45&type=item&tracking_id=9e8188b3-ad11-4d4b-8891-af033e7fda38&price_drop=not_apply,24000.0,tabacalera,1743673.1435214288,9254.924310344828,36.27339901477833,7178909.284908145,3.4565587748390163,406,6.690122313705617,0,9.218733886174876,0,5.278782856914106,4,8.323354896563426,0,3.7265905004361617,13,3.4965075614664802,1.0,0.0,3.1165006108666096,295,3.7735777717848635,80,7.726316610399257,0,4.6857312252278955,55,0.8007448789571695,0.9577825220132309,0.9184469864117478,0.058848165887061626,0.8361205307163441,0.0,631.578947368421,"avenida insurgentes centro 0, tabacalera, cuauhtemoc, distrito federal",5.719706584760882,1.4035087407407414,1166.8686163897628,7.0629356710934825,222,5.407171771460119,0.830531038273375,0.23424957861853363,-0.02134364992549414,0.1931727478920526,-0.22000037088810068,-0.044523065944073695,6.481087300331879,658.9678080978047,23.743862858713804,1,3.6635616461296463,31.56017945438825,0.0,0.665043475712386,3.713572066704308,0.0,3.349904087274605,0,0,24090.996021591654,0.5627392043537898,0.7635830797934786,0.37915008980724757,Lujo
mercadolibre_rentas,Departamento en Renta,"Roma Sur, Cuauhtémoc, Distrito Federal",23600.0,1,1.0,1,38.0,30.0,Cuauhtémoc,Roma Sur,19.4058335,-99.1633037,https://departamento.mercadolibre.com.mx/MLM-2844311481-departamentos-en-renta-sin-aval-col-roma-ciudad-de-mexico-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=3&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066&price_drop=not_apply,23600.0,cuauhtemoc,340418.84671855316,5391.510340425531,43.948085106382976,548111.0323805478,4.1546731694773325,1175,6.307568718753918,0,8.893449570064837,0,6.783731799960331,0,8.027140293570858,0,6.277621723328191,1,3.258096538021482,3.0,0.10795714150509228,2.76497820701835,267,6.271217862351668,69,6.499637314850184,8,5.566212931462895,68,0.7672253258845437,0.9706810039542266,0.3477599746106687,0.436103556145042,0.6478667705674866,0.0,621.0526315789474,"roma sur, cuauhtemoc, distrito federal",6.163438910363119,1.4035789156475378,718.3814892121778,6.578391800060556,168,5.1298987149230735,0.830531038273375,0.2547983845299569,-0.06459764243501649,0.2508403620655399,-0.309268150283646,-0.09007591344573605,6.48028028102195,664.3341065462375,23.74090629372226,1,10.990684938388938,31.56017945438825,0.0,0.6372044464965186,2.9041650800285006,1.0986122886681098,2.8903717578961645,0,0,23837.613546971003,0.5657116046379728,0.7643261798645244,1.0068370630098256,Lujo
mercadolibre_rentas,Departamento en Renta,"Paseo De La Reforma, Paseo De La Reforma, Cuauhtémoc, Distrito Federal",31100.0,1,1.0,1,53.0,30.0,Paseo De La Reforma,Paseo De La Reforma,19.4237195,-99.1752657,https://departamento.mercadolibre.com.mx/MLM-4968802112-departamento-en-renta-en-san-rafael-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=7&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066&price_drop=not_apply,31100.0,paseo de la reforma,1169207.7171903227,15572.800358422941,18.026881720430108,8980846.902773151,41.33862577116328,558,5.862166090525851,2,9.167564064521954,0,5.673535916252715,1,7.6359476339905905,0,4.172264403726321,7,2.995732273553991,2.0,0.0,3.771124278205198,264,5.034646682847621,91,7.55385818761163,0,5.583583902936687,42,0.7430167597765364,0.9186429731524969,0.7369092011424547,0.09219375369233956,0.6429389519568282,0.0,586.7924528301887,"paseo de la reforma, paseo de la reforma, cuauhtemoc, distrito federal",6.301249746365181,0.9999999829581997,887.5794714418565,6.789624088098844,238,5.476463551931511,0.830531038273375,0.18401478909065513,-0.025834888579626514,0.17172371087481056,-0.07563245530946983,0.027689909823263054,6.477764461409189,688.327227274497,25.839699093962274,1,7.977968093128549,44.018145028488874,1.66106207654675,0.6170984809517256,3.4446824936018943,0.0,2.70805020110221,0,0,31246.460514567145,0.5395227882110644,0.7577789757577973,0.4709341302895545,Lujo
mercadolibre_rentas,Departamento en Renta,"Granada Amp, Miguel Hidalgo, Distrito Federal",35000.0,1,1.0,1,54.0,30.0,Miguel Hidalgo,Granada Amp,19.4071156,-99.1906167,https://departamento.mercadolibre.com.mx/MLM-4995462846-departamento-en-renta-en-ampliacion-granada-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=13&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066&price_drop=not_apply,35000.0,miguel hidalgo,445629.29770740744,4055.7211111111105,42.125,1002993.5238710692,2.8362494139282592,216,6.25742025540481,0,9.079707404038254,0,7.6895086921624785,0,6.496634751217827,0,5.173853421097365,2,2.0794415416798357,1.0,0.13627761829254784,4.389143815147317,144,4.3890192253203955,61,6.228116540752007,3,4.889813807721711,36,0.4543761638733706,0.8528745505343893,0.85289167259295,0.5313947854936685,0.8026140071813304,0.0,648.1481481481482,"granada amp, miguel hidalgo, distrito federal",5.719706584760882,1.7932098269310717,2183.864154794932,7.689308933878382,63,4.1588830833596715,0.8585849060226639,0.5196984677972848,-0.3360177660027601,-0.2306009272633065,-0.13422476580805875,0.08069748921898526,6.478554034023957,655.6753401066965,25.961724572865897,1,4.007333185232471,46.363584925223854,0.0,0.39012051595815644,3.449987545831587,0.9162907318741551,2.9444389791664403,0,0,33937.71436509116,0.652094708326745,0.8069623565986841,-3.035101813158084,Lujo
mercadolibre_rentas,Departamento en Renta,"Irrigación, Miguel Hidalgo, Distrito Federal",68000.0,2,2.0,2,118.0,30.0,Miguel Hidalgo,Irrigación,19.4425356,-99.2102915,https://departamento.mercadolibre.com.mx/MLM-2924974833-departamento-en-renta-en-cervantes-saavedra-nuevo-polanco-miguel-hidalgo-cdmx-_JM#polycard_client=search-desktop&be_origin=backend&search_layout=grid&position=18&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066&price_drop=not_apply,68000.0,miguel hidalgo,490706.3262791045,3975.62,44.472636815920396,558352.2066765644,2.572102650408684,402,7.571670004357911,0,9.485592320758748,0,7.939112793205731,0,8.247075564066797,0,7.639337666519453,0,2.6390573296152584,1.0,0.13627761829254784,6.440536265440394,51,4.072487664060748,255,6.148200044841756,5,4.68539467138319,27,0.6294227188081937,0.2860794754907134,0.8910046541916594,0.5578902089208495,0.8361713583075648,0.0,576.271186440678,"irrigacion, miguel hidalgo, distrito federal",5.697618424405079,2.0677965359720867,1834.1129686945646,7.514861321915016,221,5.402677381872279,0.8585849060226639,0.47713981856416976,-0.2944436525033869,-0.1895788019484648,-0.15061681613768527,0.09075712302467318,6.470833397981884,639.1793416599354,30.92491191230593,1,4.77912349311153,101.31301891067434,0.0,0.5404128458764625,4.855928904335275,1.252762968495368,2.6741486494265287,0,0,68713.95825520054,0.6525479022633346,0.8070756550828315,1.0499386104346338,Lujo
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",58000.0,2,1.0,1,66.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-2951154029-renta-de-departamento-amueblado-en-masaryk-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=31&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066,58000.0,miguel hidalgo,791188.978602096,19314.67764478764,32.92057363485935,1914058.627755944,7.001524948654325,1813,1.3274016543843066,1,9.329512578775262,0,6.776684357193365,0,7.726925917662494,0,6.794758526083092,0,2.6390573296152584,1.0,0.13627761829254784,3.674136585480062,153,4.235064672380859,143,7.554030940140338,0,5.036990512537455,49,0.6443202979515829,0.9260479887005438,0.8727271713183822,0.09215577124989555,0.7749089577118731,0.0,878.7878787878788,"polanco, miguel hidalgo, distrito federal",6.013236508954872,1.647727241832387,537.0099797520274,6.287877109714699,473,6.161207321695077,0.8585849060226639,0.6609577008722799,-0.45900899912827914,-0.4465708426842433,-0.11958963136667511,0.09380693842386345,6.502617807978094,677.7652391499657,27.341509103925752,1,4.204692619390966,56.66660379749582,0.8585849060226639,0.5532036824652545,4.283586561860629,0.0,3.2386784521643803,0,0,60433.42958053567,0.7590761362727476,0.8337077135851848,4.195568241579499,Lujo
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",100000.0,3,2.0,2,160.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-2951141961-renta-departamento-amueblado-de-tres-recamaras-en-polanquito-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=37&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066,100000.0,miguel hidalgo,791188.978602096,19314.67764478764,32.92057363485935,1914058.627755944,7.001524948654325,1813,1.3274016543843066,1,9.329512578775262,0,6.776684357193365,0,7.726925917662494,0,6.794758526083092,0,2.6390573296152584,1.0,0.13627761829254784,3.674136585480062,153,4.235064672380859,143,7.554030940140338,0,5.036990512537455,49,0.6443202979515829,0.9260479887005438,0.8727271713183822,0.09215577124989555,0.7749089577118731,0.0,625.0,"polanco, miguel hidalgo, distrito federal",6.018112831343297,1.171874978027344,537.0099797520274,6.287877109714699,473,6.161207321695077,0.8585849060226639,0.6609577008722799,-0.45900899912827914,-0.4465708426842433,-0.11958963136667511,0.09380693842386345,6.502617807978094,677.7652391499657,33.04243051328559,1,5.081404364984463,137.37358496362623,0.8585849060226639,0.5532036824652545,4.283586561860629,0.0,3.2386784521643803,0,0,102151.24912463984,0.6914334191399817,0.8167970343019934,2.151249124424717,Lujo
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",40000.0,1,1.0,1,44.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-2951142073-suite-con-balcon-privado-de-44-m2-amueblada-en-polanco-iii-seccion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=40&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066,40000.0,miguel hidalgo,791188.978602096,19314.67764478764,32.92057363485935,1914058.627755944,7.001524948654325,1813,1.3274016543843066,1,9.329512578775262,0,6.776684357193365,0,7.726925917662494,0,6.794758526083092,0,2.6390573296152584,1.0,0.13627761829254784,3.674136585480062,153,4.235064672380859,143,7.554030940140338,0,5.036990512537455,49,0.6443202979515829,0.9260479887005438,0.8727271713183822,0.09215577124989555,0.7749089577118731,0.0,909.0909090909091,"polanco, miguel hidalgo, distrito federal",6.012652669180781,1.704545422585228,537.0099797520274,6.287877109714699,473,6.161207321695077,0.8585849060226639,0.6609577008722799,-0.45900899912827914,-0.4465708426842433,-0.11958963136667511,0.09380693842386345,6.502617807978094,677.7652391499657,24.75327129494271,1,3.8066624897703196,37.77773586499721,0.8585849060226639,0.5532036824652545,4.283586561860629,0.0,3.2386784521643803,0,0,42001.67555451902,0.7652214734054108,0.8352440478683506,5.004188885046496,Lujo
mercadolibre_rentas,Departamento en Renta,"Polanco, Miguel Hidalgo, Distrito Federal",37500.0,1,1.0,1,41.0,30.0,Miguel Hidalgo,Polanco,19.43353,-99.190915,https://departamento.mercadolibre.com.mx/MLM-2951154065-suite-master-de-3567-m2-amueblada-en-polanco-iii-seccion-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=46&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066,37500.0,miguel hidalgo,791188.978602096,19314.67764478764,32.92057363485935,1914058.627755944,7.001524948654325,1813,1.3274016543843066,1,9.329512578775262,0,6.776684357193365,0,7.726925917662494,0,6.794758526083092,0,2.6390573296152584,1.0,0.13627761829254784,3.674136585480062,153,4.235064672380859,143,7.554030940140338,0,5.036990512537455,49,0.6443202979515829,0.9260479887005438,0.8727271713183822,0.09215577124989555,0.7749089577118731,0.0,914.6341463414634,"polanco, miguel hidalgo, distrito federal",6.012545832332153,1.7149389922351377,537.0099797520274,6.287877109714699,473,6.161207321695077,0.8585849060226639,0.6609577008722799,-0.45900899912827914,-0.4465708426842433,-0.11958963136667511,0.09380693842386345,6.502617807978094,677.7652391499657,24.304637020188117,1,3.7376696182833684,35.20198114692922,0.8585849060226639,0.5532036824652545,4.283586561860629,0.0,3.2386784521643803,0,0,39425.881926704475,0.7663118586726296,0.8355166441851554,5.135685136509083,Lujo
mercadolibre_rentas,Departamento en Renta,"40,500",40500.0,1,1.0,1,70.6,30.0,500,40,19.4613244,-99.1233041,https://departamento.mercadolibre.com.mx/MLM-5376620062-departamento-amoblado-en-renta-palza-carso-7058-m2-_JM#polycard_client=search-desktop&float_highlight=recent_publication&price_drop=not_apply&be_origin=backend&search_layout=grid&position=48&type=item&tracking_id=dcd56034-b5fd-4304-ae03-0c12c09a9066,40500.0,500,536716.1602805897,2491.129852579852,46.44226044226044,3005412.449021866,1.971840170156389,407,6.183183019129938,1,9.483646597293522,0,5.816129887994601,0,8.236964878253486,0,6.0810519922138795,2,2.4849066497880004,3.0,0.0,5.662683051095426,71,5.5890689150692285,92,7.282757520263217,0,5.6317739637292545,64,0.4245810055865922,0.5633578595393368,0.5868577031478142,0.16243240311563517,0.6290183676129805,0.0,573.6543909348443,"40,500",5.719706584760882,3.3463170852514286,3343.8797118417338,8.1151860113303,31,3.4657359027997265,0.830531038273375,0.1780447526049176,0.014324910306882143,0.05633653372984253,-0.03687801267816243,-0.0008470033546889302,6.489748611607419,650.7892001986226,27.718333326318024,1,12.8132852218998,58.63549130210027,0.830531038273375,0.35262770340098604,3.1780538303479458,0.0,2.833213344056216,0,0,39890.04879500426,0.7596514898540413,0.8128111511685415,-1.5060523576423108,Lujo
