longitud,latitud,alcaldia,price,price_m2_raw,area,rooms,bathrooms,target_enc_colonia,ratio_precio_vecinal,gentrification_index,precio_predicho,error_pct
-99.1623842,19.4171872,Roma Norte,6000.0,18.9873417721519,316.0,1,2.0,5.351416068248829,0.03774597430372619,0.5,33580.187369700136,459.66978949500225
-99.2607972,19.3747038,Santa Fe Peña Blanca,24500.0,64.9867374005305,377.0,1,2.0,5.368453466714024,0.2159474427109998,0.5,13018.369127322812,-46.86379948031505
-99.1945293,19.4492088,Pensil Norte,17500.0,59.93150684931507,292.0,2,2.0,3.6822405397320934,0.14363535022886348,0.5,16834.513268178296,-3.8027813246954505
-99.1332,19.4326,No Identificada,35000.0,180.41237113402062,194.0,2,2.0,5.352321150709003,0.6047305267636293,0.5,22503.60689235489,-35.703980307557465
-99.2437213,19.3683696,Jalalpa,45000.0,150.0,300.0,2,2.0,5.381634271768124,0.7410284672605659,0.5,19438.486618983996,-56.80336306892445
-99.176429,19.4148639,Condesa,52000.0,164.0378548895899,317.0,2,2.0,5.380934510242969,0.3315460831581949,0.5,15189.108066134197,-70.79017679589577
-99.2173815,19.4454159,No Identificada,16100.0,77.03349282296651,209.0,2,2.0,5.346041053591087,0.189578418433103,0.5,18855.99378633418,17.11797382816261
-99.190915,19.43353,Polanco,35000.0,115.13157894736842,304.0,2,2.0,5.382483902903106,0.2289212674016815,0.5,16912.876950914502,-51.67749442595857
-99.190915,19.43353,Polanco,5000.0,151.5151515151515,33.0,2,2.0,5.371305225909561,0.30126435190524314,0.5,19979.50343471558,299.59006869431164
-99.1536982,19.5311631,No Identificada,15000.0,102.04081632653062,147.0,3,2.0,5.319809166181992,0.5627405649243601,0.5,14981.269202112773,-0.12487198591484533
-99.1465217,19.3273743,Colonia Díaz Ordaz,14200.0,53.99239543726236,263.0,2,2.0,5.383134314740775,0.36034330637462275,0.5,63993.093520365415,350.6555881715874
-99.2136879,19.4156998,Lomas De Chapultepec,87000.0,583.8926174496644,149.0,3,2.0,5.335810440734865,1.998407545050808,0.5,18552.670996378405,-78.67509080876044
-99.1557868,19.4641375,Colonia San Francisco Xocotitla,6500.0,11.992619926199263,542.0,1,2.0,5.380174809662521,0.05646900947394234,0.5,18751.206718736626,188.48010336517888
-99.1431167,19.3156584,Colonia Los Fresnos,11000.0,33.95061728395062,324.0,1,2.0,4.587344839279271,0.2765180379229201,0.5,35657.97676640527,224.16342514913882
-99.1350733,19.514275,No Identificada,15000.0,46.012269938650306,326.0,3,2.0,5.371514158901174,0.21783200794084379,0.5,10480.586490968442,-30.129423393543718
-99.0892469,19.5002144,No Identificada,7800.0,59.09090909090909,132.0,2,2.0,5.347037061945561,0.40188266113927135,0.5,96494.08967574933,1137.103713791658
-99.0789991,19.3259062,No Identificada,5000.0,20.0,250.0,1,2.0,5.350731461230865,0.1006711309057155,0.5,9516.369362497879,90.32738724995757
-99.2653191,19.3629245,Cuajimalpa de Morelos,47000.0,129.8342541436464,362.0,2,2.0,3.8448138351174683,0.3706848079062554,0.49427437331671703,38537.17695901055,-18.006006470190325
-99.1155218,19.4187166,Aeronáutica Militar,12000.0,60.91370558375635,197.0,2,2.0,5.3554625239398375,0.3288814804095579,0.5,24754.678722293873,106.28898935244895
-99.1517788,19.298041,Tlalpan,9100.0,50.0,182.0,1,2.0,5.338996685749736,0.3628863849318052,0.3919311241687132,102464.36648847112,1025.9820493238583
-99.2668386,19.3657572,Cuajimalpa de Morelos,31000.0,90.11627906976744,344.0,1,2.0,5.373894950653386,0.2755857625833725,0.49427437331671703,12907.553643867468,-58.362730181072685
-99.3000541,19.3574168,Cuajimalpa de Morelos,12000.0,120.0,100.0,3,2.0,5.35348264187353,0.44404028096516596,0.49427437331671703,15582.497671574212,29.854147263118435
-99.0549682,19.2965377,Colonia La Nopalera,32000.0,146.78899082568807,218.0,3,2.0,5.3623356200544485,0.7471387354115846,0.5,394625.1745976864,1133.20367061777
-99.1444529,19.3898354,Colonia Miguel Alemán,16000.0,59.9250936329588,267.0,2,2.0,2.7885662968488103,0.2674678652560321,0.5,18008.769596237962,12.554809976487263
-99.0801411,19.3526182,Iztapalapa,10000.0,62.893081761006286,159.0,2,2.0,5.348303862787051,0.3576712467873581,1.0,12480.859436011266,24.808594360112657
-99.1210992,19.2916656,No Identificada,5500.0,11.0,500.0,1,2.0,5.356940436848157,0.11628872232554359,0.5,13393.131426606797,143.51148048375995
-99.1629828,19.3488917,Coyoacán,22000.0,115.18324607329843,191.0,1,2.0,5.356340131618787,0.898735342353652,0.750956198657275,427449.6220442717,1842.952827473962
-99.1800979,19.3829715,Del Valle,16000.0,50.955414012738856,314.0,2,2.0,5.359929378937263,0.24491565567676551,0.5,22839.75324057002,42.74845775356261
-99.2136879,19.4156998,Lomas De Chapultepec,70000.0,630.6306306306307,111.0,3,2.0,4.735048733034343,2.158371201706527,0.5,16688.481514546558,-76.15931212207634
-99.1120396,19.3880913,Iztacalco,10300.0,75.18248175182482,137.0,2,2.0,5.347686763051488,0.5846538231330057,0.7626118203348291,15192.04100336334,47.49554372197417
-99.2149757,19.387844,El Cuernito,19000.0,73.92996108949416,257.0,1,2.0,4.45269330640606,0.3902121776332092,0.5,274267.53691289236,1343.5133521731177
-99.1718938,19.2913392,Centro,48000.0,432.43243243243245,111.0,4,2.0,5.357240793202582,2.037402505549846,0.5,32184.735914176796,-32.948466845465006
-99.1388039,19.3116129,Colonia Los Robles,30500.0,95.9119496855346,318.0,1,2.0,5.371735111508745,0.9171982120466047,0.5,26795.094781623844,-12.147230224184117
-99.2315128,19.3439933,Colonia La Joyita,24000.0,186.04651162790697,129.0,2,2.0,5.372921555849193,0.8562308839320627,0.5,29935.04259043595,24.729344126816464
-99.2098733,19.4557464,No Identificada,16000.0,62.99212598425197,254.0,2,2.0,4.064029340814963,0.19968877381420982,0.5,30216.58776194181,88.85367351213631
-99.1332,19.4326,No Identificada,19800.0,120.0,165.0,3,2.0,5.346482704137923,0.4022321903730654,0.5,14787.437459567844,-25.31597242642503
-99.176429,19.4148639,Condesa,40000.0,56.022408963585434,714.0,1,2.0,5.395384234750299,0.11323002409087242,0.5,16941.351281507847,-57.64662179623038
-99.2927146,19.3548006,Locaxco,27000.0,169.81132075471697,159.0,3,2.0,5.319001388833304,0.5713889924007944,0.5,15412.728674070726,-42.91581972566398
-99.272261,19.3581682,Cuajimalpa de Morelos,67000.0,159.90453460620526,419.0,3,2.0,4.972361604214947,0.4531384235186676,0.49427437331671703,13858.738138956849,-79.31531621051217
-99.1481486,19.3058524,Conjunto Buenavista,18000.0,50.0,360.0,1,2.0,5.372633146986925,0.3316062234076962,0.5,85054.94434474704,372.527468581928
-99.1675384,19.3735392,Del Valle,35000.0,257.3529411764706,136.0,3,2.0,5.332762419909115,0.782985596342126,0.5,37661.87674010992,7.605362114599765
-99.176429,19.4148639,Condesa,24300.0,43.008849557522126,565.0,1,2.0,5.389439426817478,0.08692759132661304,0.5,78896.8409578069,224.6783578510572
-99.190915,19.43353,Polanco,17500.0,90.20618556701031,194.0,1,2.0,5.380247135598769,0.17936099301575045,0.5,30299.417928654595,73.1395310208834
-99.1963085,19.38438,Colonia Carola,17500.0,59.93150684931507,292.0,3,2.0,5.369260934434267,0.22678138874748618,0.5,41985.61712126383,139.9178121215076
-99.1565788,19.3605494,No Identificada,6200.0,16.986301369863014,365.0,1,2.0,5.355884044230393,0.12920804303004296,0.5,221565.78821716315,3473.6417454381153
-99.1849631,19.4604837,No Identificada,4800.0,16.0,300.0,1,2.0,5.345444951548677,0.11318328869118174,0.5,27351.857341183735,469.8303612746612
-99.2024403,19.4301176,Polanco,5900.0,178.78787878787878,33.0,3,2.0,5.394203630478016,0.4513222193750849,0.5,23904.431595982016,305.1598575590172
-99.2345159,19.3056739,San Nicolás Totolapan,20000.0,200.0,100.0,3,2.0,5.345349563517338,0.9888489460783552,0.5,58838.30758114103,194.19153790570516
-99.2136879,19.4156998,Lomas De Chapultepec,120000.0,320.0,375.0,3,2.0,5.775207647860477,1.095219215494512,0.5,21700.86743118783,-81.91594380734347
-99.1463736,19.5496171,Colonia Chalma De Guadalupe,6900.0,60.0,115.0,2,2.0,3.7156134551192723,0.38587356072015894,0.5,152467.0315064751,2109.6671232822478
-99.1539411,19.2989654,Bosques De Tetlameya,15000.0,78.94736842105263,190.0,2,2.0,5.363250153312923,0.5612870644657573,0.5,11261.80956712826,-24.92126955247826
-99.1892558,19.4928133,Colonia Santa Inés,15000.0,46.012269938650306,326.0,2,2.0,5.390701900389203,0.22789804434074631,0.5,20588.018944734336,37.253459631562244
-99.1661584,19.3834216,Centro,6000.0,18.01801801801802,333.0,1,2.0,5.347623022374025,0.05601982206775114,0.5,176155.256404101,2835.92094006835
-99.1513127,19.391616,Narvarte,4000.0,8.0,500.0,1,2.0,5.317336819077079,0.0332165239914627,0.5,20739.562808678373,418.4890702169593
-99.1814155,19.306179,Colonia Torres De Maurel,25000.0,139.66480446927375,179.0,3,2.0,5.407925421660128,0.561987035660122,0.5,97809.83307266608,291.2393322906643
-99.1706106,19.3596057,Coyoacán,7500.0,23.961661341853034,313.0,1,2.0,5.369707371808115,0.06585287303316897,0.750956198657275,19488.457834544162,159.84610446058883
-99.1875474,19.4327987,Polanco,10000.0,19.011406844106464,526.0,1,2.0,5.325563283114172,0.04285899025675907,0.5,37769.483455725574,277.6948345572558
-99.1629828,19.3488917,Coyoacán,22500.0,159.5744680851064,141.0,3,2.0,5.370609517317176,1.2451048142375305,0.750956198657275,161352.6622430523,617.1229433024546
-99.176429,19.4148639,Condesa,70000.0,233.33333333333334,300.0,2,2.0,5.3589598060957355,0.47160305033848365,0.5,18071.42678935776,-74.18367601520319
-99.2030398,19.3389648,Colonia Ermita Tizapán,23500.0,75.07987220447285,313.0,2,2.0,5.36622051598714,0.25845473826692816,0.5,71836.53760498026,205.68739406374576
-99.1332,19.4326,No Identificada,21000.0,85.02024291497976,247.0,2,2.0,5.335062041830251,0.28498232111452004,0.5,22037.424099025917,4.9401147572662705
-99.1576306,19.2680472,No Identificada,7000.0,50.0,140.0,1,2.0,3.7113223402072526,0.22960854893822216,0.5,13199.393748705008,88.56276783864297
-99.2118,19.4306822,No Identificada,90000.0,430.622009569378,209.0,3,2.0,5.401349445827718,1.4087792292901433,0.5,89423.2309772102,-0.6408544697664426
-99.176429,19.4148639,Condesa,30000.0,90.09009009009009,333.0,2,2.0,5.362202312370352,0.18208611982180833,0.5,34982.58812167152,16.608627072238402
-99.202481,19.372535,No Identificada,9000.0,40.0,225.0,1,2.0,5.379949106259559,0.1597987469543,0.5,226047.56682599208,2411.6396313999117
-99.1332,19.4326,No Identificada,6000.0,214.28571428571428,28.0,2,2.0,5.341910645335529,0.7182717685233311,0.5,160108.65303432575,2568.477550572096
-99.176429,19.4148639,Condesa,63000.0,164.0625,384.0,2,2.0,5.352256823750398,0.3315958947692463,0.5,26305.335012615997,-58.24549997997461
-99.1241703,19.3728323,No Identificada,15000.0,70.09345794392523,214.0,3,2.0,5.348853410785622,0.40808567624329883,0.5,32473.075130622514,116.48716753748343
-99.2665457,19.3668482,Centro,30000.0,63.96588486140725,469.0,1,2.0,5.343146632536727,0.19431902025722506,0.5,35119.00295343358,17.06334317811192
-99.2488199,19.3433669,Tarango,48000.0,163.82252559726962,293.0,3,2.0,5.348380786378665,0.7327251085515418,0.5,26359.032565303765,-45.08534882228382
-99.2136879,19.4156998,Lomas De Chapultepec,20000.0,90.09009009009009,222.0,1,2.0,4.717425209983966,0.3083387431009324,0.5,30801.95560840097,54.009778042004854
-99.272261,19.3581682,Cuajimalpa de Morelos,60000.0,189.2744479495268,317.0,1,2.0,4.965096689171225,0.5363670590545365,0.49427437331671703,67176.31811724154,11.960530195402558
-99.164209,19.2683552,Colonia San Pedro Mártir,15000.0,120.0,125.0,1,2.0,5.350641722201982,0.7599317516483601,0.5,61349.523794629946,308.996825297533
-99.2125541,19.4336714,Reforma Social,23500.0,57.03883495145631,412.0,1,2.0,5.362330305711157,0.18885057808559005,0.5,166359.1349632104,607.911212609406
-99.1729889,19.3007237,Colonia Isidro Fabela,29000.0,250.0,116.0,4,2.0,5.3591203786577415,0.8865998579364885,0.5,177939.40913853017,513.5841694432074
-99.1906167,19.4071156,Miguel Hidalgo,30000.0,312.5,96.0,4,2.0,5.350928580038358,0.7877950436184146,0.8585849060226639,11905.253626185191,-60.31582124604936
-99.2136879,19.4156998,Lomas De Chapultepec,54000.0,245.45454545454547,220.0,3,2.0,5.372699880164102,0.8400829209759041,0.5,122930.16881734075,127.64846077285324
-99.2464933,19.379995,Santa Fe,16000.0,50.0,320.0,1,2.0,5.341078162639028,0.16209608021423677,0.5,34282.41731411002,114.2651082131876
-99.1767299,19.3789676,Colonia Tlacoquemecatl,29500.0,60.950413223140494,484.0,1,2.0,5.344198302148814,0.3864260770432088,0.5,19767.238395586388,-32.99241221835123
-99.2869132,19.3621951,El Yaqui,54000.0,400.0,135.0,3,2.0,5.350697465997957,1.2339098069887107,0.5,50483.57866877982,-6.51189135411145
-99.1520198,19.4879827,San Andrés De Las Salinas,12500.0,38.940809968847354,321.0,1,2.0,5.362077592437503,0.28787583361716135,0.5,13504.818894522954,8.038551156183631
-99.176429,19.4148639,Condesa,45200.0,67.96992481203007,665.0,2,2.0,5.376154323152998,0.137377816596989,0.5,11203.38894368289,-75.21374127503785
-99.1583506,19.4484703,Santa María La Ribera,6000.0,18.9873417721519,316.0,1,2.0,5.361683886928487,0.07566561475902472,0.5,23910.566771007285,298.50944618345477
-99.1647831,19.4037015,Roma Sur,68000.0,350.5154639175258,194.0,4,2.0,5.348664819808802,0.7941034607109593,0.5,134966.92489800445,98.48077190883008
-99.1525797,19.4268364,Cuauhtémoc,23500.0,145.06172839506172,162.0,2,2.0,5.370496128521298,0.3408508339446784,0.830531038273375,898155.4514664973,3721.9380913467967
-99.1605769,19.3915189,No Identificada,24000.0,89.88764044943821,267.0,2,2.0,5.341158013992147,0.30659864927028097,0.5,10483.268021753998,-56.319716576025
-99.2977984,19.3634367,No Identificada,25000.0,115.74074074074075,216.0,3,2.0,5.385846973731764,0.43602698289306174,0.5,333846.4623571811,1235.3858494287244
-99.1034013,19.2967111,Unidad Habitacional Hueso Periférico,13000.0,40.0,325.0,1,2.0,5.388899723294832,0.27576105928173095,0.5,16942.36472588152,30.32588250678094
-99.1922949,19.3480666,San Ángel,58000.0,200.0,290.0,3,2.0,5.377988789345264,0.8406046969377551,0.5,18648.324754125446,-67.84771594116302
-99.1780197,19.3647512,Álvaro Obregón,35000.0,162.03703703703704,216.0,3,2.0,5.390328108756866,0.5685824805377859,0.0,19606.864710922906,-43.980386540220266
-99.160153,19.3788245,No Identificada,14000.0,45.01607717041801,311.0,1,2.0,5.348894709628807,0.1558092614801415,0.5,62784.1936462912,348.4585260449371
-99.1576306,19.2680472,No Identificada,6000.0,40.0,150.0,1,2.0,3.9178654562607145,0.18368683915057774,0.5,27568.529034651314,359.47548391085525
-99.1721825,19.4389504,No Identificada,19500.0,60.0,325.0,3,2.0,5.3729684258607655,0.22844638099678113,0.5,829948.1436920863,4156.144326626084
-99.1847553,19.3901306,Colonia San Pedro De Los Pinos,23500.0,79.93197278911565,294.0,2,2.0,5.364602012421196,0.273985506828154,0.5,115284.08655132183,390.5705810694546
-99.272261,19.3581682,Cuajimalpa de Morelos,105000.0,259.9009900990099,404.0,3,2.0,6.3426603591232205,0.7365089752735252,0.49427437331671703,132701.39922780092,26.382284978858024
-99.190915,19.43353,Polanco,26000.0,60.046189376443415,433.0,1,2.0,5.377268805056266,0.11939252375736657,0.5,16722.70143763801,-35.681917547546114
-99.2255628,19.3597064,No Identificada,50000.0,320.5128205128205,156.0,4,2.0,5.400426729510715,1.3934762489753316,0.5,108728.21502719566,117.45643005439132
-99.1533161,19.31147,Colonia Pedregal Santa Úrsula,39000.0,397.9591836734694,98.0,3,2.0,5.380551926642324,3.147012046439494,0.5,16982.029963664638,-56.456333426500926
-99.1210992,19.2916656,No Identificada,13000.0,65.98984771573605,197.0,2,2.0,5.372318087960924,0.6976250070291032,0.5,165442.5256014581,1172.6348123189084
-99.0705782,19.4105801,No Identificada,10000.0,28.011204481792717,357.0,1,2.0,4.374665783105269,0.25126597893966196,0.5,28086.570834662714,180.86570834662714
-99.1725533,19.3999163,Colonia San Miguel Chapultepec,6000.0,25.210084033613445,238.0,1,2.0,5.379851531569769,0.07054859256206245,0.5,21011.249912154562,250.18749853590938
-99.104835,19.296834,No Identificada,3800.0,10.0,380.0,1,2.0,2.1972105199563026,0.06818811969572385,0.5,15417.586231785435,305.7259534680378
-99.1629828,19.3488917,Coyoacán,55000.0,310.73446327683615,177.0,4,2.0,5.364717922840034,2.424554384033157,0.750956198657275,29817.243908913762,-45.786829256520434
-99.168697,19.4188498,Condesa,38000.0,107.95454545454545,352.0,3,2.0,5.389434849664377,0.25619689069898727,0.5,14320.567189141884,-62.31429687067925
-99.190915,19.43353,Polanco,27000.0,150.0,180.0,3,2.0,5.384617428808157,0.29825170838619075,0.5,16452.27642663427,-39.06564286431751
-99.190915,19.43353,Polanco,63000.0,220.27972027972027,286.0,2,2.0,5.305300282642903,0.437992019308392,0.5,19442.960637828193,-69.13815771773302
-99.190915,19.43353,Polanco,85000.0,244.95677233429396,347.0,3,2.0,5.376595715061446,0.4870585055298024,0.5,47612.060461864516,-43.985811221335865
-99.176429,19.4148639,Condesa,39000.0,109.85915492957747,355.0,2,2.0,5.356823387229558,0.22204248245312913,0.5,20827.337591812175,-46.59657027740468
-99.1886312,19.4525317,No Identificada,15000.0,46.012269938650306,326.0,2,2.0,5.341034543869128,0.25814154247967397,0.5,18474.59693436809,23.163979562453946
-99.1821131,19.4384393,Polanco,26000.0,73.03370786516854,356.0,1,2.0,5.364685763199907,0.3237367612568333,0.5,18476.514190779857,-28.93648388161593
-99.1838662,19.3419228,Colonia Fortín Chimalistac,70000.0,222.22222222222223,315.0,3,2.0,5.383566371608948,1.0114765411967628,0.5,114111.18674411044,63.01598106301491
-99.176429,19.4148639,Condesa,40000.0,117.99410029498524,339.0,2,2.0,5.379840609190061,0.23848447551882862,0.5,17114.483550650704,-57.213791123373234
-99.2651314,19.3865976,Lomas De Chamizal,16600.0,20.02412545235223,829.0,1,2.0,5.384853285053563,0.08779027488272964,0.5,14541.464859844353,-12.400814097323176
-99.2377905,19.3662091,Jalalpa,16500.0,64.96062992125984,254.0,2,2.0,5.388451362797787,0.2922020383050375,0.5,28249.87498249856,71.2113635302943
-99.150083,19.4676806,Colonia Patrimonio Familiar,9000.0,20.0,450.0,1,2.0,5.354040821073465,0.08879999262496564,0.5,25625.551771390335,184.72835301544816
-99.1291304,19.4561462,Ex Hipódromo De Peralvillo,11000.0,60.10928961748634,183.0,2,2.0,5.337824708398239,0.39940928791472313,0.5,32817.18372873471,198.33803389758828
-99.176429,19.4148639,Condesa,55000.0,102.99625468164794,534.0,2,2.0,5.3471364109178925,0.2081714909198764,0.5,32378.441617480094,-41.13010615003619
-99.157408,19.3736353,Fraccionamiento Residencial Emperadores,7000.0,22.0125786163522,318.0,1,2.0,5.351364698473648,0.08737403116570164,0.5,22405.800243424466,220.08286062034955
-99.1633935,19.359262,Colonia Xoco,30000.0,72.99270072992701,411.0,2,2.0,5.364813283431192,0.28090094572550833,0.5,182471.14326047734,508.2371442015911
-99.2359523,19.3050134,Barranca Seca,35000.0,336.53846153846155,104.0,3,2.0,5.38333161086987,1.9279510119526404,0.5,96643.21016682708,176.12345761950593
-99.1961632,19.4367038,Polanco,125000.0,269.97840172786175,463.0,3,2.0,5.320970814546285,0.45336686142047666,0.5,23246.28719521486,-81.40297024382811
-99.2490513,19.3846991,No Identificada,30000.0,71.94244604316546,417.0,2,2.0,5.35554900330772,0.20518125989389469,0.5,27843.722499013136,-7.187591669956213
